"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0385043808507892,0.01,0.1341,0.65794170863113,0.573442496425361,0.570211495326445,0.564491928430018,0.451959868303242
"2",200,0.3,0.5,0.2,0.0377180709101866,0.01,0.13185,0.656188212037321,0.430453500269605,0.4346164308159,0.435592529386764,0.452157738705122
"3",500,0.3,0.5,0.2,0.0361483182715217,0.01,0.13345,0.649958671441672,0.56158916429574,0.559175885004918,0.549779799604346,0.52776564869281
"4",1000,0.3,0.5,0.2,0.0370196584133471,0.01,0.13615,0.652117759090654,0.563825265086071,0.561786392091321,0.554458237732392,0.528912297349609
"5",100,0.5,0.5,0.2,0.0363364179388692,0.01,0.13015,0.645472497804107,0.591212781675701,0.59033179513645,0.592931642931219,0.572677882198515
"6",200,0.5,0.5,0.2,0.0387674889308961,0.01,0.1331,0.648093520351198,0.604098926673953,0.604038684258747,0.60413259871067,0.581017342846656
"7",500,0.5,0.5,0.2,0.0382952295176288,0.01,0.1315,0.645078364677222,0.586187564732855,0.584638535090546,0.581101727568877,0.561439606644483
"8",1000,0.5,0.5,0.2,0.0359331524040782,0.01,0.138,0.647303132101147,0.588933538717433,0.587770347602063,0.583495911265777,0.562946952811268
"9",100,0.7,0.5,0.2,0.0379594284875046,0.01,0.1281,0.636330835963491,0.612849273888231,0.612002395886316,0.611218127366226,0.599703723794986
"10",200,0.7,0.5,0.2,0.0344300544747929,0.01,0.1305,0.624548165137673,0.604562047949528,0.603955865004959,0.60285250362618,0.5909881746976
"11",500,0.7,0.5,0.2,0.0397542678513501,0.01,0.1333,0.639896871200745,0.614970148278795,0.616058298668897,0.613851167718826,0.597732149985306
"12",1000,0.7,0.5,0.2,0.0364814411041254,0.01,0.12895,0.630418448796406,0.604654308271752,0.604700354332944,0.601652174065152,0.586987033266564
"13",100,0.3,0.5,0.2,0.0378563210233381,0.01,0.1329,0.662998398723518,0.427821714089989,0.434204769288104,0.439320293351866,0.469480901728291
"14",200,0.3,0.5,0.2,0.0367618498393971,0.01,0.1338,0.650845249449027,0.572768038704373,0.570143969426764,0.570797820763029,0.455067567210073
"15",500,0.3,0.5,0.2,0.0377792944348068,0.01,0.1334,0.654464045524079,0.564226007790164,0.561897011271955,0.558534521980363,0.533358869020227
"16",1000,0.3,0.5,0.2,0.0362031673581504,0.01,0.1347,0.650060005161478,0.565884787224563,0.564611121696765,0.55711892275894,0.543013011297776
"17",100,0.5,0.5,0.2,0.0360630093539204,0.01,0.13255,0.636552728132681,0.575508975571514,0.573763653575549,0.570893909140912,0.552054963643312
"18",200,0.5,0.5,0.2,0.0394559737752901,0.01,0.1347,0.638659999814297,0.59705707545781,0.596156424281417,0.591135537673534,0.430055953187085
"19",500,0.5,0.5,0.2,0.0373046596576513,0.01,0.13065,0.643882991958882,0.591584549604849,0.589080742079905,0.584218251517264,0.566608604548927
"20",1000,0.5,0.5,0.2,0.0345933763201847,0.01,0.13325,0.648777848884695,0.585652664793382,0.580825639673634,0.577498860555275,0.558830581426819
"21",100,0.7,0.5,0.2,0.0364111819636718,0.01,0.13105,0.635915409695313,0.607921717722301,0.606407120285492,0.606190834585282,0.591435360695861
"22",200,0.7,0.5,0.2,0.0360083027387842,0.01,0.13035,0.627115471141385,0.598416981251507,0.598554057640956,0.596394171632409,0.582256870813522
"23",500,0.7,0.5,0.2,0.0386517126223907,0.01,0.13095,0.642467056610809,0.618675262812676,0.617668686630128,0.615562144635933,0.599396685488263
"24",1000,0.7,0.5,0.2,0.0376670756280725,0.01,0.1307,0.631583770325252,0.607162530266339,0.60616950128876,0.603468669452478,0.597921702921191
"25",100,0.3,0.5,0.2,0.0358462218471674,0.01,0.1323,0.662754289346969,0.427326808238074,0.430822943651116,0.437800335994002,0.456846489202902
"26",200,0.3,0.5,0.2,0.0385488736067414,0.01,0.13365,0.660217620065471,0.566438048621669,0.564449970622717,0.561139337493709,0.535878327743578
"27",500,0.3,0.5,0.2,0.0365483047040735,0.01,0.13165,0.651592643968902,0.55643807250864,0.551830735797797,0.550368379826986,0.480850540102527
"28",1000,0.3,0.5,0.2,0.036330746618143,0.01,0.1339,0.64911174022762,0.567417060035895,0.564400776017029,0.558837435933366,0.540306777091574
"29",100,0.5,0.5,0.2,0.0379019089319987,0.01,0.13455,0.644582664463324,0.59113102724176,0.58794966647815,0.58651843791167,0.561811147125925
"30",200,0.5,0.5,0.2,0.0361362044601653,0.01,0.13405,0.635734207036196,0.414711522384387,0.416812314829041,0.420718204868793,0.433647873158351
"31",500,0.5,0.5,0.2,0.0383494208391272,0.01,0.1336,0.642444860188438,0.593735711159825,0.592739299961293,0.588608401021154,0.565226638815654
"32",1000,0.5,0.5,0.2,0.0370039379986626,0.01,0.13345,0.641853263691426,0.584393815547857,0.584220006445569,0.580675182139112,0.569004345203604
"33",100,0.7,0.5,0.2,0.0353758563905522,0.01,0.12995,0.637179978434171,0.608092182303628,0.60771834969408,0.607127488964579,0.589254587590812
"34",200,0.7,0.5,0.2,0.0388234116414383,0.01,0.1282,0.634540231858832,0.607416013540018,0.606684815831971,0.604903513654057,0.596170769427294
"35",500,0.7,0.5,0.2,0.0371008856933253,0.01,0.1312,0.632953277706165,0.606595082829104,0.606774991698645,0.603969916801946,0.591090429456908
"36",1000,0.7,0.5,0.2,0.03642529378119,0.01,0.12895,0.634606259851139,0.608310031624953,0.607767765190064,0.606387821468215,0.588601437903484
"37",100,0.3,0.5,0.3,0.0800728956920424,0.01,0.13445,0.712413736636315,0.594243942185805,0.592084563514429,0.587636090614972,0.556861677235399
"38",200,0.3,0.5,0.3,0.0791848737638652,0.01,0.1372,0.716082085910055,0.594980108861924,0.594103447892152,0.584842007371618,0.543878140933584
"39",500,0.3,0.5,0.3,0.0822154259747013,0.01,0.1371,0.730170816473809,0.607195701065636,0.603797873252702,0.597408883046637,0.559167435302684
"40",1000,0.3,0.5,0.3,0.0763958826889328,0.01,0.136,0.721477299860964,0.585626788073176,0.581807389831609,0.576224543289984,0.546225589987026
"41",100,0.5,0.5,0.3,0.0775855937249524,0.01,0.1337,0.709303622301828,0.626076810921891,0.623294669233393,0.619161178522236,0.587044002594977
"42",200,0.5,0.5,0.3,0.0828641835678405,0.01,0.1312,0.709593186261436,0.628828786133067,0.629417139940847,0.624173353278396,0.592859791532907
"43",500,0.5,0.5,0.3,0.0808240252167504,0.01,0.13065,0.704668228135886,0.625976460952339,0.626165748165146,0.621152634576625,0.598631476223456
"44",1000,0.5,0.5,0.3,0.0796497436895134,0.01,0.13205,0.704653302893534,0.630612386581576,0.629992569388995,0.626455396303791,0.595242478864278
"45",100,0.7,0.5,0.3,0.0789548228967007,0.01,0.12835,0.688912414559387,0.654856731856963,0.653059508979391,0.348465173468352,0.629355827647544
"46",200,0.7,0.5,0.3,0.07900857423116,0.01,0.12915,0.692272176765419,0.651245812246043,0.650225930523444,0.647483587945797,0.624565264120802
"47",500,0.7,0.5,0.3,0.0780758260591601,0.01,0.12825,0.685468781941599,0.652175757780675,0.652114751441198,0.649771081422246,0.629580384693599
"48",1000,0.7,0.5,0.3,0.0805380362765787,0.01,0.12715,0.695827324146628,0.660362199728219,0.65811831582929,0.656382721625923,0.636498899780363
"49",100,0.3,0.5,0.3,0.0816914049598567,0.01,0.1377,0.731197331536889,0.392814021127875,0.396847722189654,0.400212990478944,0.442488496558988
"50",200,0.3,0.5,0.3,0.0814166455937399,0.01,0.1389,0.727384663153544,0.602929749312474,0.599429905676724,0.59178666528434,0.556059758254402
"51",500,0.3,0.5,0.3,0.0808631445532388,0.01,0.13525,0.722027812665117,0.595117492844499,0.590215200379415,0.588888408871891,0.558542690319183
"52",1000,0.3,0.5,0.3,0.0837476778784074,0.01,0.1367,0.715205469610256,0.60201719745114,0.597658268463013,0.594388677749995,0.557057520302064
"53",100,0.5,0.5,0.3,0.0785233456778208,0.01,0.13205,0.704109176045998,0.626756852349134,0.624502342557982,0.621634515630472,0.594101600290151
"54",200,0.5,0.5,0.3,0.0779293668236321,0.01,0.1349,0.704370544141645,0.628161125455734,0.627022156429387,0.622977210312656,0.595009481836904
"55",500,0.5,0.5,0.3,0.0775582566459882,0.01,0.13305,0.70130754629957,0.618895776612807,0.616404449066969,0.613905873411427,0.585569172585103
"56",1000,0.5,0.5,0.3,0.0811747972626397,0.01,0.1299,0.707472347122532,0.624803853134155,0.62189247375034,0.618346473471122,0.587186859372357
"57",100,0.7,0.5,0.3,0.0792050244556732,0.01,0.1282,0.690866831266894,0.650471264736098,0.649408692969669,0.64795657026364,0.626187893839725
"58",200,0.7,0.5,0.3,0.0805640092257909,0.01,0.12785,0.694127107515764,0.657749855723871,0.655280225160623,0.651933997497001,0.627061274983274
"59",500,0.7,0.5,0.3,0.0789430395221822,0.01,0.12675,0.689959254191765,0.655903514816784,0.65508212248994,0.652558835280073,0.631927584103188
"60",1000,0.7,0.5,0.3,0.0785030102837627,0.01,0.12825,0.694514550069713,0.662659809983562,0.661590341954356,0.658226541926352,0.628861082392545
"61",100,0.3,0.5,0.3,0.0790236103940733,0.01,0.13815,0.714898170793262,0.597095621761856,0.58803310077146,0.586550600570418,0.552285236494787
"62",200,0.3,0.5,0.3,0.0825986091060134,0.01,0.1343,0.722886976798379,0.603249831154184,0.598925911597828,0.592389778636178,0.560741014650374
"63",500,0.3,0.5,0.3,0.0797758298971498,0.01,0.1361,0.732177824060416,0.599495884555638,0.59682696058274,0.5949606677895,0.56454634578718
"64",1000,0.3,0.5,0.3,0.0773751883556271,0.01,0.13795,0.7230013773807,0.595413719884616,0.590962966145385,0.584084231697626,0.558914940930477
"65",100,0.5,0.5,0.3,0.0835564642401141,0.01,0.132,0.703977376433162,0.638157613607362,0.636686114392507,0.631436112139126,0.601015299417827
"66",200,0.5,0.5,0.3,0.0801290614711242,0.01,0.12935,0.700281351376231,0.627998807834537,0.624125899808433,0.622511469454399,0.594872325818907
"67",500,0.5,0.5,0.3,0.0815610411252989,0.01,0.13175,0.710264555887244,0.643665233507127,0.640145210545805,0.637191932754615,0.607894902073041
"68",1000,0.5,0.5,0.3,0.0764897671609345,0.01,0.13475,0.703557369078384,0.621671074607338,0.619910167259775,0.617855235889775,0.586762136017651
"69",100,0.7,0.5,0.3,0.0790752772112667,0.01,0.12615,0.686440749936826,0.656454708772764,0.654814146795426,0.651795618540502,0.634319149187177
"70",200,0.7,0.5,0.3,0.076012115489966,0.01,0.12835,0.688431712229091,0.652565918245488,0.651393740374983,0.64908593680934,0.62930644424885
"71",500,0.7,0.5,0.3,0.0782232133093765,0.01,0.1267,0.6892847400392,0.649057007668455,0.647188928936951,0.64277061362524,0.62539447930109
"72",1000,0.7,0.5,0.3,0.0789184293448472,0.01,0.1287,0.689097297517441,0.649452463933933,0.647607314253058,0.647014910299702,0.626133301371901
"73",100,0.3,0.5,0.4,0.134967965147371,0.01,0.13575,0.780095855756305,0.631512728574442,0.62333414852682,0.618759203848001,0.577786733559106
"74",200,0.3,0.5,0.4,0.135442091781116,0.01,0.14135,0.784748162682753,0.62560221040307,0.618226179382504,0.611359138252076,0.568265074547799
"75",500,0.3,0.5,0.4,0.135859203317661,0.01,0.14115,0.779435084930893,0.630214115149865,0.626832166957443,0.619754917151125,0.5752480815806
"76",1000,0.3,0.5,0.4,0.131510080565405,0.01,0.1361,0.778797187644487,0.623629667065658,0.61811063527951,0.611673136203107,0.567186085620124
"77",100,0.5,0.5,0.4,0.13442452669762,0.01,0.1287,0.759883201113069,0.664478528264344,0.663567089522528,0.660258256200122,0.610352637455757
"78",200,0.5,0.5,0.4,0.135792751677104,0.01,0.13575,0.759773892775574,0.665471730977946,0.661069464549911,0.653452009768136,0.618179706345264
"79",500,0.5,0.5,0.4,0.135734651069466,0.01,0.1322,0.759450621041105,0.67013983476781,0.670096465056805,0.662488656711691,0.624550337243066
"80",1000,0.5,0.5,0.4,0.132600455577999,0.01,0.1302,0.760887272714153,0.664378871589707,0.661319630523958,0.654212521462655,0.61725731844022
"81",100,0.7,0.5,0.4,0.131037256329417,0.01,0.12675,0.746595395468909,0.703582579955841,0.701935123584304,0.697627808248447,0.671033845715506
"82",200,0.7,0.5,0.4,0.128731251816383,0.01,0.12515,0.751008558619231,0.701745441592784,0.698502244282206,0.695639923079796,0.667775087536312
"83",500,0.7,0.5,0.4,0.135345741379205,0.01,0.1282,0.742870930028767,0.690790225692462,0.688414475892508,0.686676461321309,0.662903653530864
"84",1000,0.7,0.5,0.4,0.137047379425758,0.01,0.1247,0.758839887640968,0.712557694763687,0.709853660740908,0.707304548787366,0.676629392544307
"85",100,0.3,0.5,0.4,0.136665225465766,0.01,0.13975,0.792356718257506,0.640543778107373,0.366928115672482,0.620762075980542,0.574300499132604
"86",200,0.3,0.5,0.4,0.132847940125795,0.01,0.13645,0.775050851242832,0.374141858620806,0.37786668662502,0.384254607647069,0.431136999873146
"87",500,0.3,0.5,0.4,0.133041276225221,0.01,0.13945,0.77365574688031,0.626017846129503,0.619992433814959,0.610447798365546,0.569038610431713
"88",1000,0.3,0.5,0.4,0.13422525340901,0.01,0.1384,0.778643077096077,0.628351552605336,0.624876983423,0.612622202548309,0.582481761079026
"89",100,0.5,0.5,0.4,0.131718536213096,0.01,0.1291,0.760316606385736,0.663763957325376,0.660057214285621,0.655839437823731,0.612973838558833
"90",200,0.5,0.5,0.4,0.130954206062991,0.01,0.12945,0.760555638089159,0.667427802869576,0.666128117824297,0.661398695097036,0.622534001084804
"91",500,0.5,0.5,0.4,0.135289998317977,0.01,0.13325,0.767667730283639,0.665676339039927,0.663091133871544,0.658880895068098,0.622412379305754
"92",1000,0.5,0.5,0.4,0.135264169957108,0.01,0.1281,0.771008989907618,0.678123947125684,0.675956224968806,0.670329365932378,0.62300120989431
"93",100,0.7,0.5,0.4,0.127956403304901,0.01,0.1253,0.740793498172151,0.69587296396872,0.69431521474434,0.691188271400607,0.663985851622815
"94",200,0.7,0.5,0.4,0.140038668305438,0.01,0.12455,0.751496957030727,0.704477564140996,0.702111326029776,0.69947511821359,0.673698161696424
"95",500,0.7,0.5,0.4,0.132194861741252,0.01,0.12125,0.751296349953634,0.704653952687107,0.702479765541239,0.699565854271192,0.678965436622515
"96",1000,0.7,0.5,0.4,0.128251423087053,0.01,0.12335,0.743367089413616,0.69449746565292,0.693262920552839,0.690634587168192,0.661880444485485
"97",100,0.3,0.5,0.4,0.13270638768301,0.01,0.1379,0.773133191586557,0.626556623181231,0.623178806329734,0.613171304812689,0.576567533030837
"98",200,0.3,0.5,0.4,0.134331110355318,0.01,0.1423,0.782008036699165,0.63253082465931,0.626099781909743,0.615794753598802,0.574952468247232
"99",500,0.3,0.5,0.4,0.133614578006577,0.01,0.13665,0.769607598284903,0.62529239293365,0.619309713021692,0.611140218535316,0.559083980682718
"100",1000,0.3,0.5,0.4,0.134042757846639,0.01,0.14065,0.776157680382687,0.627642568253918,0.625759692588277,0.618723885999211,0.574648216581446
"101",100,0.5,0.5,0.4,0.136099745077467,0.01,0.1324,0.757896411438959,0.663210221730572,0.662794995524051,0.657689383760571,0.614142134194559
"102",200,0.5,0.5,0.4,0.129558307375258,0.01,0.1306,0.762308574563363,0.674715766535179,0.671238472751116,0.66634537038611,0.624293097842222
"103",500,0.5,0.5,0.4,0.129136033198647,0.01,0.1319,0.761326049845628,0.666295562372102,0.663582148281481,0.65993184231153,0.617199237716618
"104",1000,0.5,0.5,0.4,0.132659786109026,0.01,0.13285,0.762426038908758,0.663487488776764,0.657578870121698,0.651945313258458,0.616898620409777
"105",100,0.7,0.5,0.4,0.132737943300349,0.01,0.1254,0.743314223392204,0.698953575066387,0.697757011913684,0.696211423368446,0.661873763542415
"106",200,0.7,0.5,0.4,0.130083867362408,0.01,0.12295,0.744223114174804,0.698135415231147,0.69771688587161,0.696025669169195,0.666418316826624
"107",500,0.7,0.5,0.4,0.142145302521247,0.01,0.1234,0.756354200418322,0.708015313895947,0.704091571846445,0.702152121856514,0.673961651276666
"108",1000,0.7,0.5,0.4,0.129826215392692,0.01,0.122,0.744331854064554,0.69644318317224,0.695114960058057,0.691082391706241,0.665145975692189
"109",100,0.3,0.5,0.5,0.196141067337905,0.01,0.1439,0.826021357307589,0.652458631412708,0.64613569125577,0.63692494499332,0.578103265801911
"110",200,0.3,0.5,0.5,0.199561994383957,0.01,0.1404,0.832742526560051,0.659957200184005,0.654618055629161,0.645532093502447,0.593466615507561
"111",500,0.3,0.5,0.5,0.193515992430808,0.01,0.14415,0.82110659915491,0.644010570916101,0.637942444347096,0.627312898278886,0.57442088984034
"112",1000,0.3,0.5,0.5,0.197333739881086,0.01,0.14255,0.824345120279934,0.652054251076327,0.645936250373585,0.635770850246179,0.577800583179548
"113",100,0.5,0.5,0.5,0.192720666198893,0.01,0.129,0.811286151194329,0.704790033701477,0.702384318145588,0.695343245446041,0.645916327818205
"114",200,0.5,0.5,0.5,0.195554972263749,0.01,0.1329,0.806286965749957,0.695463985919655,0.692033543051077,0.685417771041409,0.644433407573255
"115",500,0.5,0.5,0.5,0.195888698870779,0.01,0.13325,0.81567571645735,0.708003734682056,0.702446994329942,0.694843725968562,0.649269718715334
"116",1000,0.5,0.5,0.5,0.196111910458158,0.01,0.12925,0.808141912338408,0.702728155697833,0.699290330694593,0.69291595236742,0.638225278612632
"117",100,0.7,0.5,0.5,0.189403149604426,0.01,0.12055,0.793529460917246,0.744744610322597,0.743630575184071,0.739993937745836,0.715784225415921
"118",200,0.7,0.5,0.5,0.190677432305607,0.01,0.12205,0.786664481318008,0.73134386386662,0.730016775957776,0.726381822115704,0.696160077170416
"119",500,0.7,0.5,0.5,0.190798553607438,0.01,0.1224,0.79864483053464,0.746978186421511,0.743994568644014,0.740512820337073,0.707583939388472
"120",1000,0.7,0.5,0.5,0.193201755789442,0.01,0.12075,0.798417836405856,0.752864827033952,0.751538451060487,0.748746360227377,0.709007326594899
"121",100,0.3,0.5,0.5,0.196264574596707,0.01,0.14645,0.829210325814577,0.657592605515281,0.654275394836222,0.643264406199783,0.594758574518937
"122",200,0.3,0.5,0.5,0.196634937607432,0.01,0.1419,0.826349101912142,0.650652738998667,0.644052645579686,0.639736897777434,0.584713658233129
"123",500,0.3,0.5,0.5,0.193078540797085,0.01,0.141,0.827582249250198,0.642859272087439,0.639237570928721,0.63239245115641,0.574704122794001
"124",1000,0.3,0.5,0.5,0.196121684671794,0.01,0.1416,0.822704818833083,0.648858221579766,0.642660376980442,0.633026623348745,0.584475688053702
"125",100,0.5,0.5,0.5,0.193205574867645,0.01,0.13325,0.805764905103831,0.706242977739614,0.700289576303782,0.694856452564208,0.652192565089889
"126",200,0.5,0.5,0.5,0.192160654833112,0.01,0.1312,0.812332688576845,0.705369134334127,0.700218393620876,0.696185863966393,0.651713153680902
"127",500,0.5,0.5,0.5,0.186910111336547,0.01,0.13175,0.803624581440516,0.688556416949524,0.688160349948353,0.684506530401421,0.63494597199677
"128",1000,0.5,0.5,0.5,0.196274026922103,0.01,0.12945,0.815301859930529,0.708869955072352,0.706020474853625,0.700059459383321,0.663504750499465
"129",100,0.7,0.5,0.5,0.191880586119654,0.01,0.1232,0.795200463677828,0.744387020249085,0.740717279209664,0.73723882444811,0.706373194344328
"130",200,0.7,0.5,0.5,0.192939928962925,0.01,0.12275,0.787854436051101,0.734533422031239,0.731324707763452,0.725660013747408,0.698911311397389
"131",500,0.7,0.5,0.5,0.194971608859429,0.01,0.1233,0.79669625480199,0.744431140350875,0.742808211500973,0.739140813840151,0.705122733918137
"132",1000,0.7,0.5,0.5,0.194858748825014,0.01,0.1241,0.796163437142371,0.742714798624981,0.741001470577809,0.737693107976101,0.70281075635828
"133",100,0.3,0.5,0.5,0.197162551574605,0.01,0.14,0.822535101092057,0.65392874483241,0.647843283020794,0.640570289646306,0.583031135752521
"134",200,0.3,0.5,0.5,0.193392465983318,0.01,0.1452,0.831244009524874,0.664298318669326,0.655169533106413,0.642172777599382,0.582948979513197
"135",500,0.3,0.5,0.5,0.194703578643943,0.01,0.1392,0.82799040647434,0.654450922720156,0.65056204324324,0.638845062408468,0.58355562415935
"136",1000,0.3,0.5,0.5,0.192161024086897,0.01,0.13945,0.831458583949971,0.665473759156723,0.658637302580265,0.646676088449087,0.594473591869939
"137",100,0.5,0.5,0.5,0.195711798662778,0.01,0.1273,0.818006627539387,0.716973068186521,0.712613407673439,0.706194653084137,0.650186246107304
"138",200,0.5,0.5,0.5,0.195224266832982,0.01,0.1325,0.813334664418705,0.702577100753974,0.699311222075295,0.690667284833803,0.642030741379414
"139",500,0.5,0.5,0.5,0.19699094713609,0.01,0.13195,0.813427910745799,0.708048515264273,0.706361340537513,0.696448125210926,0.649827603814723
"140",1000,0.5,0.5,0.5,0.191281903175197,0.01,0.132,0.812886591518058,0.694217258696195,0.691994913867389,0.684609449771766,0.641120692341877
"141",100,0.7,0.5,0.5,0.188308980418084,0.01,0.1254,0.787013294312053,0.732109351427812,0.729112125466377,0.727093270985025,0.694778141787072
"142",200,0.7,0.5,0.5,0.194734628871391,0.01,0.11995,0.793275879135982,0.74485913390032,0.741828478263056,0.739857693703237,0.70392460162053
"143",500,0.7,0.5,0.5,0.19014675849694,0.01,0.12345,0.786654500844965,0.735887503065301,0.734484896896831,0.729028841694808,0.701370775659262
"144",1000,0.7,0.5,0.5,0.189758836813218,0.01,0.12175,0.783769664702333,0.734084620907398,0.733308430370711,0.729615670129845,0.694595607803229
