"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0373888075043731,0.01,0.13145,0.66964956652282,0.564272580213698,0.561609330496458,0.558910380380872,0.465019530113576
"2",200,0.3,0.5,0.2,0.0384568899747622,0.01,0.13065,0.666327490516949,0.576920002792742,0.576041116014586,0.57044157119185,0.531069065440811
"3",500,0.3,0.5,0.2,0.0380550227854104,0.01,0.13405,0.658647668913841,0.58083818829357,0.574306558314347,0.568145620369013,0.544288453461015
"4",1000,0.3,0.5,0.2,0.03590836254603,0.01,0.1314,0.651729043401256,0.563021256193771,0.562806880475237,0.553805763348959,0.535154276920253
"5",100,0.5,0.5,0.2,0.0365599058496726,0.01,0.1365,0.643009409282072,0.584139600951823,0.583045452182952,0.578518655450825,0.563456116972109
"6",200,0.5,0.5,0.2,0.03696445118966,0.01,0.1293,0.649697191217057,0.590060467066893,0.587233658491789,0.58404320299502,0.436700288141008
"7",500,0.5,0.5,0.2,0.037103349432127,0.01,0.13225,0.63820681362036,0.589479444984876,0.586394629093776,0.58185462025877,0.446388119206768
"8",1000,0.5,0.5,0.2,0.0366607314224445,0.01,0.13255,0.647956013573835,0.584256606955177,0.584622219568335,0.580914394056108,0.557013350435808
"9",100,0.7,0.5,0.2,0.0387361672405133,0.01,0.12865,0.628945263237831,0.600192276611231,0.599713531111616,0.597828245732507,0.581699809293704
"10",200,0.7,0.5,0.2,0.037931405870294,0.01,0.1283,0.637646756903857,0.6138485278419,0.6133756306968,0.611020770795888,0.597573585095021
"11",500,0.7,0.5,0.2,0.0408316768107312,0.01,0.1256,0.637347564676377,0.612023416216408,0.611709032583263,0.609857909757368,0.59130436615116
"12",1000,0.7,0.5,0.2,0.034705927842896,0.01,0.1292,0.634278040486462,0.604464389369342,0.60379067870709,0.602625210940237,0.590910453573571
"13",100,0.3,0.5,0.2,0.0364779384602703,0.01,0.1321,0.651070969530801,0.560819980386886,0.554667210916444,0.549401889583785,0.470693114278965
"14",200,0.3,0.5,0.2,0.0376813734834422,0.01,0.13265,0.654344196170382,0.426691309121387,0.425872418462331,0.568523069306734,0.460728681240249
"15",500,0.3,0.5,0.2,0.0378127314935908,0.01,0.13085,0.651464182201622,0.562425651369753,0.562883755230292,0.561046011382777,0.535912664563164
"16",1000,0.3,0.5,0.2,0.0362676445405237,0.01,0.13245,0.654427014132106,0.57171508995993,0.567458583757124,0.56343131164278,0.535748863461236
"17",100,0.5,0.5,0.2,0.0395991378118255,0.01,0.13495,0.650095061246776,0.599481902221513,0.595285874367994,0.590788351993974,0.561480517126211
"18",200,0.5,0.5,0.2,0.0353324616456792,0.01,0.13565,0.643451684223299,0.580238505913118,0.577487151298533,0.57187350878262,0.55896161913024
"19",500,0.5,0.5,0.2,0.0374879066429028,0.01,0.13015,0.646545205812256,0.589319091861805,0.590007289066752,0.588542306752682,0.56717786495982
"20",1000,0.5,0.5,0.2,0.0387329368286059,0.01,0.1337,0.646057325555064,0.592925426464327,0.591954987796319,0.587620026072288,0.560727203550455
"21",100,0.7,0.5,0.2,0.0362928855580311,0.01,0.13225,0.63634864548038,0.61012574283871,0.608780043475354,0.607667770780141,0.588108973746118
"22",200,0.7,0.5,0.2,0.0362806904376535,0.01,0.13245,0.634805025487187,0.611193096314233,0.611170168937953,0.610461482406989,0.590028112422381
"23",500,0.7,0.5,0.2,0.0389610912251463,0.01,0.1332,0.630040495560461,0.609615189642337,0.605826264325558,0.604094686490952,0.586335401406957
