"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0364052482983347,0.01,0.13015,0.65022830806636,0.570158828818927,0.568048924618679,0.563120175372188,0.533498487259549
"2",200,0.3,0.5,0.2,0.0373046144611222,0.01,0.1355,0.656294731998787,0.567664244400182,0.564864182649192,0.557996627030622,0.466453939786338
"3",500,0.3,0.5,0.2,0.038459134953432,0.01,0.13405,0.653921414681437,0.559989947221785,0.559197806585912,0.440770190018012,0.53034253524522
"4",1000,0.3,0.5,0.2,0.0353056122814701,0.01,0.13415,0.64784981164608,0.559929428048977,0.554390541814055,0.447649181965864,0.525608723972874
"5",100,0.5,0.5,0.2,0.0418136603563233,0.01,0.13165,0.640835610566225,0.590640967937142,0.591274872168243,0.588089816199548,0.567319417892005
"6",200,0.5,0.5,0.2,0.036745341458912,0.01,0.1324,0.640718584867743,0.586235548645581,0.585373819076816,0.582972300934666,0.442111821869998
"7",500,0.5,0.5,0.2,0.0406728213906408,0.01,0.1305,0.659808615079616,0.599825361284481,0.596699240906217,0.592957367784008,0.57504990515772
"8",1000,0.5,0.5,0.2,0.0378051584221604,0.01,0.13175,0.646470844326631,0.5966899098927,0.595698460166899,0.592213078417105,0.572355011499147
"9",100,0.7,0.5,0.2,0.0321039237572838,0.01,0.134,0.624059756588754,0.595063298373487,0.594281739403046,0.592926606108797,0.580557016978076
"10",200,0.7,0.5,0.2,0.039360571756666,0.01,0.1281,0.632128068518644,0.609150068690784,0.609254556138579,0.608122867910189,0.590257777850141
"11",500,0.7,0.5,0.2,0.0380625246251345,0.01,0.13015,0.636999306196684,0.603050661410667,0.601207105991372,0.597688120612399,0.581961393614099
"12",1000,0.7,0.5,0.2,0.0381504904883517,0.01,0.13155,0.634920555884664,0.614738678056914,0.614280608833821,0.613273297157143,0.597046786247727
"13",100,0.3,0.5,0.2,0.0373377800204908,0.01,0.1363,0.663111840428341,0.426737363242384,0.429196803628524,0.435083164971371,0.461995098624749
"14",200,0.3,0.5,0.2,0.0368579713474306,0.01,0.13325,0.652362117324633,0.570232953296393,0.564947925591148,0.559289740655499,0.536191457956738
"15",500,0.3,0.5,0.2,0.0362579944991815,0.01,0.13515,0.660357271250703,0.57028211740567,0.566485947920188,0.556828369491489,0.537073388544879
"16",1000,0.3,0.5,0.2,0.0370117228403448,0.01,0.13805,0.642750748094793,0.564765417885009,0.560418263389884,0.554853857292823,0.534465166053633
"17",100,0.5,0.5,0.2,0.0369703648551149,0.01,0.1322,0.637474244988868,0.582820161118099,0.58088782279212,0.422031061138133,0.560636656458261
"18",200,0.5,0.5,0.2,0.0376312017497238,0.01,0.1287,0.643803160659188,0.592520978326561,0.589123784472684,0.58557664356729,0.565899081543627
"19",500,0.5,0.5,0.2,0.0363145465415941,0.01,0.1312,0.633857944890177,0.577409166374654,0.576925438378796,0.571823304956357,0.550773566587126
"20",1000,0.5,0.5,0.2,0.0389341925903606,0.01,0.135,0.644085455229243,0.589865433439152,0.58736457475055,0.584214505046774,0.570630145034641
"21",100,0.7,0.5,0.2,0.036269321143927,0.01,0.13095,0.632933828034212,0.60973870601873,0.607392659705423,0.606140023809277,0.588000411998142
"22",200,0.7,0.5,0.2,0.0387718597079631,0.01,0.1266,0.638602979382414,0.607044505957722,0.606080466993154,0.601937195282744,0.587114063287119
"23",500,0.7,0.5,0.2,0.0366635890028856,0.01,0.12925,0.63089118757019,0.603798041466698,0.602584560384572,0.601635151575172,0.591106720101211
"24",1000,0.7,0.5,0.2,0.0366500017780415,0.01,0.13145,0.634215813041289,0.60546845512972,0.605017980363308,0.604733566855626,0.592902119929265
"25",100,0.3,0.5,0.2,0.0364601656494564,0.01,0.1377,0.658161470924734,0.561029956044469,0.560185776065167,0.554088956041165,0.467806714055387
"26",200,0.3,0.5,0.2,0.0374878740634764,0.01,0.13635,0.660571770711255,0.572359697039748,0.571157204876851,0.568267856681885,0.543573738502499
