"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0360477058236863,0.01,0.13395,0.655394988137971,0.567985874119877,0.565055814075395,0.437417600503118,0.459087008400545
"2",200,0.3,0.5,0.2,0.0381255137161836,0.01,0.12965,0.6639040964064,0.576724434316654,0.574838717643016,0.566461455635517,0.459789671507072
"3",500,0.3,0.5,0.2,0.0361804121303038,0.01,0.13395,0.654634305544684,0.433410767875443,0.437737338671763,0.440620977934434,0.457542792525445
"4",1000,0.3,0.5,0.2,0.0391044286180157,0.01,0.13275,0.65893657624557,0.564093491359876,0.561418734368184,0.553357397957485,0.5241909545031
"5",100,0.5,0.5,0.2,0.0364001325186491,0.01,0.13185,0.650632478820524,0.600777497187372,0.600290884432224,0.405633298913929,0.572347264757233
"6",200,0.5,0.5,0.2,0.0373064635933659,0.01,0.1331,0.650899839174064,0.592346951091395,0.59100755071583,0.588839572995836,0.565861802121149
"7",500,0.5,0.5,0.2,0.0352654351762083,0.01,0.13275,0.649499100968422,0.590900913326699,0.590967344335517,0.587718480737717,0.570681161199367
"8",1000,0.5,0.5,0.2,0.0393800052617007,0.01,0.1339,0.651377567228406,0.594787666738069,0.592423339100542,0.589294214321465,0.565928097001634
"9",100,0.7,0.5,0.2,0.0381667907591629,0.01,0.1317,0.628165564809082,0.606822046800531,0.606981573297601,0.605816698442709,0.58701426915907
"10",200,0.7,0.5,0.2,0.0352760791112142,0.01,0.13055,0.627285063730905,0.60200940320702,0.602513439372693,0.601240832322579,0.588030141048109
"11",500,0.7,0.5,0.2,0.0357705056739111,0.01,0.12985,0.623694164585851,0.597056669817043,0.596118227222308,0.594705776543343,0.57743844209514
"12",1000,0.7,0.5,0.2,0.0337559191476645,0.01,0.1296,0.640572647771159,0.614510594060297,0.613864114427072,0.611843329434079,0.597047335338256
"13",100,0.3,0.5,0.2,0.0374778813576018,0.01,0.13345,0.659034824389644,0.582541471940623,0.580770735697289,0.578613239242354,0.54365031704923
"14",200,0.3,0.5,0.2,0.0364230371232258,0.01,0.1342,0.658133027135962,0.56400215435981,0.558867022712925,0.554567309183,0.537041825753107
"15",500,0.3,0.5,0.2,0.0388581059624769,0.01,0.13375,0.659501811864403,0.570965537361256,0.430963855618724,0.560028418814044,0.534176397256851
"16",1000,0.3,0.5,0.2,0.0387207194488813,0.01,0.1356,0.651682272183455,0.56705543073454,0.564590889553966,0.560792675602556,0.535828774423258
"17",100,0.5,0.5,0.2,0.0389050560206439,0.01,0.1332,0.646009922228184,0.598107399224564,0.595232650745344,0.595770568506117,0.567965217133109
"18",200,0.5,0.5,0.2,0.0374685844872592,0.01,0.13605,0.647254510123413,0.405335109459569,0.407282063924015,0.409374270963462,0.424106628138008
"19",500,0.5,0.5,0.2,0.0379456031094969,0.01,0.1333,0.649241647315186,0.590861077794852,0.590443662292769,0.588131040084396,0.570390165987779
"20",1000,0.5,0.5,0.2,0.0375869275860212,0.01,0.13415,0.6461680706958,0.585848575534047,0.583605057312353,0.582398599741281,0.570477273554898
"21",100,0.7,0.5,0.2,0.0345312874443686,0.01,0.13135,0.62046495246086,0.599943672909072,0.598574809555906,0.596076594666741,0.585811657119341
"22",200,0.7,0.5,0.2,0.0363211928375363,0.01,0.13395,0.634997526872831,0.599737868681533,0.60032975616988,0.598260793784815,0.590909426996874
"23",500,0.7,0.5,0.2,0.0348613902655543,0.01,0.13,0.634449528057829,0.606852090276327,0.607581861406659,0.604684106554696,0.600648560903888
"24",1000,0.7,0.5,0.2,0.0344772776357706,0.01,0.1286,0.631817607529372,0.599236975555861,0.597780561725112,0.596762423675003,0.58488703982407
"25",100,0.3,0.5,0.2,0.0383180710584839,0.01,0.13435,0.651949106019814,0.434991918212202,0.437124273865855,0.440847603705105,0.5417347036788
"26",200,0.3,0.5,0.2,0.0380854835781807,0.01,0.13475,0.646378874276311,0.572837328603582,0.570722826932264,0.570527211951713,0.553691094890523
"27",500,0.3,0.5,0.2,0.0385732720141908,0.01,0.1373,0.655944460710078,0.564759463220423,0.559249614040548,0.557279953483474,0.53093130255906
"28",1000,0.3,0.5,0.2,0.0394527531477032,0.01,0.13435,0.659999415090738,0.578587282797917,0.577217385937073,0.569978412799755,0.53392734817959
"29",100,0.5,0.5,0.2,0.0370021957242104,0.01,0.13305,0.645107976777166,0.590173148749275,0.5875772919686,0.585523673828505,0.560516620571104
"30",200,0.5,0.5,0.2,0.0389139747122486,0.01,0.13495,0.645175488477085,0.589307809161212,0.58666466425767,0.586470463225078,0.569982391201145
"31",500,0.5,0.5,0.2,0.0373500380191167,0.01,0.1304,0.651034034624961,0.590663765056017,0.588274659568557,0.584076797069628,0.566963060390644
"32",1000,0.5,0.5,0.2,0.0388156929712636,0.01,0.13075,0.648872720822824,0.594626479807778,0.593554479869263,0.59146227676649,0.570456103506052
"33",100,0.7,0.5,0.2,0.0364533953149801,0.01,0.1296,0.623967016749497,0.599867028114973,0.597677509520685,0.596944954424941,0.586536002936917
"34",200,0.7,0.5,0.2,0.035845326195372,0.01,0.13055,0.63247075202851,0.608564563711392,0.607971018001958,0.605880716548724,0.594003233315248
"35",500,0.7,0.5,0.2,0.0345186434695031,0.01,0.1266,0.625740594796318,0.597839940213812,0.597122669742569,0.59526647657016,0.582039618793816
"36",1000,0.7,0.5,0.2,0.0385272889026446,0.01,0.1323,0.627740111438031,0.603812297582417,0.602932384461806,0.60111315124118,0.584862870095173
"37",100,0.3,0.5,0.3,0.0804165754976969,0.01,0.13625,0.724189034387766,0.590218937924242,0.587644322933195,0.582778525785107,0.55258587316796
"38",200,0.3,0.5,0.3,0.0807873333058104,0.01,0.13445,0.719208338233433,0.594619696965756,0.593934884192194,0.412834971713344,0.444531710181846
"39",500,0.3,0.5,0.3,0.079053891856127,0.01,0.1377,0.728851537231598,0.594093760305152,0.590325122039527,0.581935296957279,0.556112852011493
"40",1000,0.3,0.5,0.3,0.0792300345712906,0.01,0.13825,0.724237287674461,0.601875050694476,0.598236939702263,0.593549523219657,0.56671448611597
"41",100,0.5,0.5,0.3,0.080574954395106,0.01,0.13055,0.707869177451458,0.625496220542461,0.62227654513118,0.618017830146731,0.588444730991559
"42",200,0.5,0.5,0.3,0.0785034160655095,0.01,0.1391,0.712645988695495,0.366790288757373,0.369928240554659,0.374193644558895,0.601752039945504
"43",500,0.5,0.5,0.3,0.077324789877216,0.01,0.13155,0.704276540015985,0.63072118066584,0.629805440800541,0.624528715796713,0.60199757718699
"44",1000,0.5,0.5,0.3,0.0818202447164997,0.01,0.1307,0.707220693925195,0.623003242281744,0.621516924473051,0.619307896534966,0.588402258655473
"45",100,0.7,0.5,0.3,0.0797268033127673,0.01,0.13165,0.694746317277003,0.658047972011331,0.656541137440241,0.655581662778628,0.635823464432172
"46",200,0.7,0.5,0.3,0.0806780612781307,0.01,0.1343,0.701325948264903,0.66240202146663,0.661337926367161,0.658789658751669,0.639921423034649
"47",500,0.7,0.5,0.3,0.0772788282756126,0.01,0.1219,0.697989302769765,0.663148304324365,0.662643199811857,0.661441684106337,0.63875610235605
"48",1000,0.7,0.5,0.3,0.0788385407536343,0.01,0.1303,0.693279018029612,0.657089380768362,0.655496552277685,0.651304673258388,0.631177049175628
"49",100,0.3,0.5,0.3,0.082222828128471,0.01,0.1404,0.731650867018393,0.386304068421411,0.609043229629451,0.396911409518529,0.433326545893756
"50",200,0.3,0.5,0.3,0.0775944250622207,0.01,0.1383,0.717523344721587,0.58943589234231,0.585767294176815,0.578829042864112,0.547483674109103
