"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0361120631526153,0.01,0.1328,0.651372295401142,0.437749381565286,0.438873089024446,0.442274742999787,0.45832285658977
"2",200,0.3,0.5,0.2,0.0387500389805528,0.01,0.1346,0.649237888485607,0.427121408131309,0.432475250343396,0.439277035745818,0.457458292524167
"3",500,0.3,0.5,0.2,0.0378508001934212,0.01,0.1363,0.652359458636517,0.567960200043242,0.565313710003657,0.562629450548198,0.546058063587467
"4",1000,0.3,0.5,0.2,0.0384005212830516,0.01,0.13505,0.6578633906102,0.580767555268297,0.580156023262672,0.576614751215314,0.545154777174018
"5",100,0.5,0.5,0.2,0.0382749067561649,0.01,0.1327,0.650995531399127,0.594089267665878,0.592966879549614,0.587153691638387,0.561990625594068
"6",200,0.5,0.5,0.2,0.0353953822952463,0.01,0.13405,0.634575177001332,0.578744194091,0.577224796068462,0.573587530400417,0.548085093573492
"7",500,0.5,0.5,0.2,0.037729147819364,0.01,0.13115,0.650154742664355,0.596752355116661,0.593979650064994,0.591214156269923,0.570117463280543
"8",1000,0.5,0.5,0.2,0.0369638046736762,0.01,0.1372,0.645710208924634,0.592390574522494,0.590981663447752,0.589882674434816,0.562669762471003
"9",100,0.7,0.5,0.2,0.0379619884322554,0.01,0.13325,0.634433996682451,0.612214692214849,0.611011057520892,0.607370799164761,0.58617847976643
"10",200,0.7,0.5,0.2,0.0381366133585787,0.01,0.127,0.631640217216423,0.611437111495304,0.610782142275611,0.609930242775129,0.588587952358607
"11",500,0.7,0.5,0.2,0.0398139816473938,0.01,0.12885,0.636606741342203,0.609980196140714,0.610271307897588,0.608771915745327,0.59199995044107
"12",1000,0.7,0.5,0.2,0.0377472571472353,0.01,0.1265,0.631016199393575,0.610360800008349,0.609074305337488,0.608114027436391,0.592153267290916
"13",100,0.3,0.5,0.2,0.0371717579472958,0.01,0.1332,0.66102442466753,0.572266622914962,0.573515471698114,0.568128761279741,0.539819961717244
"14",200,0.3,0.5,0.2,0.0360146742460894,0.01,0.13305,0.65380458488426,0.563206338110219,0.56015179305457,0.555215426903375,0.532813623653129
"15",500,0.3,0.5,0.2,0.0353617467390556,0.01,0.13365,0.645113526114012,0.560852806861048,0.557638798596356,0.555059915101198,0.543504525865506
"16",1000,0.3,0.5,0.2,0.0385411471282228,0.01,0.13425,0.652498392776842,0.563725331313275,0.558719790183796,0.553949236733442,0.530041445411103
"17",100,0.5,0.5,0.2,0.0380300340018667,0.01,0.13005,0.645674649026931,0.410081798688662,0.410162318312808,0.416219275222838,0.443882770665968
"18",200,0.5,0.5,0.2,0.0352524009541629,0.01,0.13555,0.64103103989028,0.582664122806021,0.57943568292268,0.423763162003556,0.56340109164046
"19",500,0.5,0.5,0.2,0.035801056995986,0.01,0.13435,0.640186699445399,0.585785651492009,0.583976589580742,0.58201358568069,0.557806383524563
"20",1000,0.5,0.5,0.2,0.0356286695989151,0.01,0.134,0.638717484852845,0.58076012676752,0.57771218077565,0.573384884561107,0.550176796255771
"21",100,0.7,0.5,0.2,0.0374056889962091,0.01,0.12735,0.629479589596362,0.599668135689018,0.598335420775114,0.595074961638401,0.584895286215095
"22",200,0.7,0.5,0.2,0.0392954892295994,0.01,0.1304,0.636989889477485,0.611084705828155,0.610848193093256,0.611451620786367,0.5949722448654
"23",500,0.7,0.5,0.2,0.0388320768731732,0.01,0.1311,0.639510126016607,0.612973034877659,0.613444062698837,0.611397674822144,0.590195152987443
