"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0353210583271965,0.01,0.1332,0.662273700372691,0.561916637284283,0.56085371211421,0.556341461409756,0.542123864405906
"2",200,0.3,0.5,0.2,0.0377229116019369,0.01,0.1363,0.656348877426952,0.426427792012891,0.427954498965457,0.429403955247317,0.45352628863044
"3",500,0.3,0.5,0.2,0.0376388980821425,0.01,0.13145,0.651028441414943,0.568796041784225,0.568055400757536,0.56804818642318,0.541445604183147
"4",1000,0.3,0.5,0.2,0.038765493007448,0.01,0.1335,0.664599001312436,0.576033067223106,0.573646449486565,0.566910993624667,0.550086283179002
"5",100,0.5,0.5,0.2,0.0382281321644653,0.01,0.1321,0.644247813012757,0.597579291071603,0.594964539396047,0.593302448500755,0.43270576782407
"6",200,0.5,0.5,0.2,0.037908461683257,0.01,0.1253,0.637822709435455,0.58795166606272,0.588112138228577,0.584472559736406,0.566700872045291
"7",500,0.5,0.5,0.2,0.0381354180659653,0.01,0.13405,0.644662956412386,0.588824350718656,0.588160065234417,0.584488750613899,0.559345578985458
"8",1000,0.5,0.5,0.2,0.0354862871710359,0.01,0.13285,0.639727705502346,0.578714107874142,0.577745151729975,0.578222867408238,0.560784107130153
"9",100,0.7,0.5,0.2,0.0334602193591795,0.01,0.12705,0.633803231807563,0.607857903639863,0.607201150324418,0.605481053934741,0.592920271190036
"10",200,0.7,0.5,0.2,0.0367991308294873,0.01,0.1297,0.626725610657733,0.599850541777014,0.596927520877222,0.596408703090944,0.579780605473985
"11",500,0.7,0.5,0.2,0.0346600095476178,0.01,0.1302,0.62066420845551,0.597259518100395,0.596464871930087,0.595227260685423,0.581936730993375
"12",1000,0.7,0.5,0.2,0.0367828128872495,0.01,0.12855,0.63575478104825,0.603172987096506,0.603373091106266,0.602878286225039,0.589706689143341
"13",100,0.3,0.5,0.2,0.0368695306621102,0.01,0.13555,0.659053337325608,0.559906480858648,0.556512064673171,0.548654035064845,0.532046356695378
"14",200,0.3,0.5,0.2,0.036191135128485,0.01,0.13305,0.662998012884937,0.571915944985286,0.57281637139899,0.566936274854564,0.544471859977141
"15",500,0.3,0.5,0.2,0.0398040027738687,0.01,0.13105,0.654885787013401,0.582243079404052,0.580005997015299,0.578308622982843,0.54254642938744
"16",1000,0.3,0.5,0.2,0.0357339361121173,0.01,0.1347,0.654846765880711,0.562518884349937,0.563500941875532,0.556385138120029,0.538075081655039
"17",100,0.5,0.5,0.2,0.0358408910042671,0.01,0.13015,0.646266613220856,0.585272564860125,0.582852703952907,0.581885673796874,0.442317238736795
"18",200,0.5,0.5,0.2,0.0343918468396877,0.01,0.1374,0.639477435067178,0.586870963790582,0.582944297670763,0.576633791378518,0.556693295991586
"19",500,0.5,0.5,0.2,0.037729204456094,0.01,0.13225,0.655295848713291,0.593665494902326,0.593831832388956,0.589605656078915,0.569397231041709
"20",1000,0.5,0.5,0.2,0.0354586279105208,0.01,0.13025,0.637852013705485,0.584895469167214,0.582260801800435,0.581101662862182,0.554387547003787
"21",100,0.7,0.5,0.2,0.036342970563472,0.01,0.13485,0.624100819174973,0.599597045684172,0.599292790081346,0.599501613359365,0.58444651344617
"22",200,0.7,0.5,0.2,0.0346132422248467,0.01,0.12795,0.625327612569675,0.600534570527573,0.599583549365998,0.597637863302315,0.584223106251665
"23",500,0.7,0.5,0.2,0.0374391733042053,0.01,0.129,0.633529242961682,0.612066486856471,0.610540236611703,0.608282533735866,0.592180243810079
"24",1000,0.7,0.5,0.2,0.0333415899354729,0.01,0.1302,0.629712572394343,0.598895214334518,0.598872914232095,0.598819887373009,0.586021607016223
"25",100,0.3,0.5,0.2,0.0369415532214795,0.01,0.1344,0.659576214205857,0.569767794546768,0.433528892489849,0.438297133106578,0.458304065415729
"26",200,0.3,0.5,0.2,0.0365672133310112,0.01,0.13165,0.648859065906756,0.564177203622357,0.560926271399874,0.554929400725264,0.533502749304031
"27",500,0.3,0.5,0.2,0.0363340808243103,0.01,0.13335,0.653790481809635,0.428653709061102,0.432004994152095,0.438675163693104,0.539112379214739
"28",1000,0.3,0.5,0.2,0.0359638144636284,0.01,0.13465,0.648443221854861,0.560386290843281,0.559621474964822,0.553753202818314,0.466321106305668
"29",100,0.5,0.5,0.2,0.0364810550006055,0.01,0.1324,0.642189774290342,0.587358339324697,0.587751441464325,0.585094724704343,0.565868000515848
"30",200,0.5,0.5,0.2,0.036500355541819,0.01,0.13125,0.640927483799029,0.590917535394491,0.590622993528354,0.586989366039121,0.563162575575647
"31",500,0.5,0.5,0.2,0.036542375890548,0.01,0.1316,0.656565207447978,0.59742128758923,0.59489904889712,0.589434564110097,0.567805568724414
"32",1000,0.5,0.5,0.2,0.0342066065421532,0.01,0.1366,0.634983062241107,0.571089028694518,0.570722390908984,0.568406588376181,0.558148275625966
"33",100,0.7,0.5,0.2,0.0367792381744837,0.01,0.1337,0.632884558640803,0.392074672960178,0.39260020411688,0.394311322931821,0.413730617430375
