"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0387398231697553,0.01,0.13695,0.650685617533621,0.568359809710812,0.566852963509052,0.5642300322426,0.46058765741624
"2",200,0.3,0.5,0.2,0.0379160356981698,0.01,0.13395,0.650005390457053,0.562164210387983,0.561455801917423,0.559135208004203,0.541268762930867
"3",500,0.3,0.5,0.2,0.0373389233359114,0.01,0.13275,0.654681374197371,0.570186192092527,0.566800873013903,0.434994156008938,0.454183843304428
"4",1000,0.3,0.5,0.2,0.0380775363419922,0.01,0.13085,0.665243282977151,0.57724211122625,0.573765787566417,0.567285994593756,0.548192377681089
"5",100,0.5,0.5,0.2,0.0365928044604133,0.01,0.1328,0.643919970169464,0.58391718622042,0.581439517215347,0.577179523464311,0.562366565009021
"6",200,0.5,0.5,0.2,0.0374195816560672,0.01,0.134,0.645963852621914,0.593579173587026,0.593367543269598,0.59035867299888,0.56581294578418
"7",500,0.5,0.5,0.2,0.0362676358254424,0.01,0.1333,0.642255091893156,0.584305363315783,0.582082000767898,0.578183889932366,0.560639473373912
"8",1000,0.5,0.5,0.2,0.0350782776501193,0.01,0.12825,0.639685608395338,0.58774967849345,0.586333853393021,0.583257235143418,0.559393897855626
"9",100,0.7,0.5,0.2,0.0364323496045459,0.01,0.12855,0.637152747813467,0.609472737403009,0.608136812149778,0.60766468253624,0.592574100421936
"10",200,0.7,0.5,0.2,0.0368274439303616,0.01,0.13485,0.624865255001774,0.600131911114811,0.598245167980447,0.596039023763182,0.58124186556153
"11",500,0.7,0.5,0.2,0.0367026369517322,0.01,0.13125,0.637598893625766,0.607012620623794,0.606250765500915,0.604711779848809,0.596816309962086
"12",1000,0.7,0.5,0.2,0.0369417949437006,0.01,0.12995,0.631929341191473,0.602924458290786,0.602780443360243,0.601103428681992,0.593429931103058
