"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0384052799566235,0.01,0.1361,0.661611915461573,0.566758310677856,0.563300235713997,0.558866605859824,0.545326551603501
"2",200,0.3,0.5,0.2,0.0355917101813212,0.01,0.13525,0.645850109767491,0.553647801664658,0.551724924797342,0.548321316135393,0.473074046372475
"3",500,0.3,0.5,0.2,0.0378957088766075,0.01,0.131,0.65863519040094,0.567021714216368,0.564130008959742,0.560162405306886,0.537513789182173
"4",1000,0.3,0.5,0.2,0.0368619641541166,0.01,0.1304,0.647558454947432,0.558333813480745,0.556608135661538,0.55391190579685,0.538520692296888
"5",100,0.5,0.5,0.2,0.0387625660886529,0.01,0.13315,0.646519407156314,0.407354145375155,0.409422253595713,0.412599498074752,0.559267089660082
"6",200,0.5,0.5,0.2,0.0397993450728813,0.01,0.13155,0.643592587286385,0.591226488921951,0.589342163533052,0.584104538742518,0.555722499514687
"7",500,0.5,0.5,0.2,0.0371482935268716,0.01,0.12595,0.645473952365676,0.598939108628742,0.597907699057226,0.593852818045056,0.568358459165742
"8",1000,0.5,0.5,0.2,0.03791148214091,0.01,0.13435,0.643593503475973,0.590608787852846,0.588077246900169,0.584798137926713,0.568141424455366
"9",100,0.7,0.5,0.2,0.0374230913618608,0.01,0.129,0.626129808707499,0.603984142325488,0.602044067962435,0.599213301015266,0.58199167758836
"10",200,0.7,0.5,0.2,0.0378231061251094,0.01,0.1268,0.634333896346077,0.615300070806196,0.614980996597027,0.613532603130939,0.597477032504218
"11",500,0.7,0.5,0.2,0.0370177492365173,0.01,0.12675,0.632408578779136,0.60969789181739,0.60954125365408,0.607758738961408,0.594260536861477
"12",1000,0.7,0.5,0.2,0.0372017099593373,0.01,0.13155,0.627299491061547,0.596830845206202,0.596031592248358,0.593303535403565,0.578757112242374
