"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.036808261892149,0.01,0.1316,0.659785688194643,0.428371457096412,0.430239101816511,0.563986539616907,0.457943525586656
"2",200,0.3,0.5,0.2,0.035625547015524,0.01,0.1329,0.660927980092444,0.567266970715316,0.566119448880862,0.563533733088623,0.54599930144675
"3",500,0.3,0.5,0.2,0.0372437643246468,0.01,0.1291,0.649405089539347,0.564061669945839,0.560691008298994,0.557081981407413,0.53646206776792
"4",1000,0.3,0.5,0.2,0.0379150504247232,0.01,0.1295,0.658893444132466,0.573487723274016,0.569988360508651,0.565706711540136,0.45810038550411
"5",100,0.5,0.5,0.2,0.0374588852932369,0.01,0.12945,0.646020353140572,0.58591839429255,0.583509564602466,0.582664795817886,0.565217519737891
"6",200,0.5,0.5,0.2,0.0380723571224711,0.01,0.1311,0.644443922418426,0.589063061567427,0.587889213194266,0.58734023722403,0.435067763870786
"7",500,0.5,0.5,0.2,0.0379120512048062,0.01,0.13295,0.643531450492274,0.595432986048623,0.594330634355831,0.592129781980557,0.566992289452204
"8",1000,0.5,0.5,0.2,0.0398671216903601,0.01,0.12945,0.652860391526028,0.604382377776328,0.599238835457143,0.59683044980549,0.572877874594495
"9",100,0.7,0.5,0.2,0.0384558734383704,0.01,0.1299,0.63416890643021,0.60990986574639,0.609065184189777,0.606930803382734,0.589541433408272
"10",200,0.7,0.5,0.2,0.0388836705922589,0.01,0.129,0.636182991977225,0.603841829283012,0.603688933449563,0.602359625721904,0.588345870640214
"11",500,0.7,0.5,0.2,0.0333209646477996,0.01,0.1297,0.630811451892105,0.598080470759003,0.597205977205309,0.595226541548616,0.58129973816925
"12",1000,0.7,0.5,0.2,0.0372764588478918,0.01,0.1318,0.622393245335268,0.600147222920829,0.599497428731253,0.598375553169791,0.58448598499672
"13",100,0.3,0.5,0.2,0.0374391415022766,0.01,0.1382,0.666023207304794,0.574161195945625,0.571017507189972,0.562900244379437,0.537853031322008
"14",200,0.3,0.5,0.2,0.0374671203691501,0.01,0.13555,0.652151352485292,0.566149039228699,0.564838232077985,0.561217253503751,0.543386194902549
"15",500,0.3,0.5,0.2,0.0350505868126496,0.01,0.13475,0.655764409251794,0.566671704007427,0.565588434867816,0.562642538978718,0.53106676785911
"16",1000,0.3,0.5,0.2,0.0378490308492004,0.01,0.13535,0.651752186648928,0.560542343359857,0.559347649860353,0.554621884527522,0.529349289607758
"17",100,0.5,0.5,0.2,0.0380026528330769,0.01,0.1324,0.645538711806654,0.405962774785083,0.405957546604776,0.406637385781556,0.433468604810223
"18",200,0.5,0.5,0.2,0.0367222163731055,0.01,0.12865,0.642495151978922,0.589154073833416,0.586818582238656,0.584122667678648,0.556063453856459
"19",500,0.5,0.5,0.2,0.0396018914865978,0.01,0.13855,0.647806294514582,0.59097003686512,0.591149541452796,0.589408941836274,0.57091961547052
"20",1000,0.5,0.5,0.2,0.0370093808443044,0.01,0.1314,0.648486072918539,0.590096420431218,0.589549123640103,0.587801126192497,0.571804367316655
"21",100,0.7,0.5,0.2,0.0386550555076653,0.01,0.1284,0.639057094956247,0.606876423093235,0.606368394656556,0.604713954745655,0.585348201570527
"22",200,0.7,0.5,0.2,0.0386194247852677,0.01,0.1305,0.633478844266573,0.612101104457645,0.609750161176223,0.608172274605186,0.591861472842696
