"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0401547131774421,0.01,0.1374,0.662578463040999,0.5711171502232,0.567696636850657,0.564714972631374,0.536654621966267
"2",200,0.3,0.5,0.2,0.0380967813747626,0.01,0.13655,0.657430387032376,0.569924149880885,0.564851830192764,0.561301169590635,0.534523261858357
"3",500,0.3,0.5,0.2,0.0371295971939756,0.01,0.13605,0.651509699729792,0.573482783645474,0.569218798672898,0.566413521924594,0.53838401651532
"4",1000,0.3,0.5,0.2,0.0360008864038337,0.01,0.1337,0.64825849687931,0.56622343548367,0.564996056308734,0.560011330318055,0.530958408110937
"5",100,0.5,0.5,0.2,0.0374268945555776,0.01,0.1322,0.640274982924005,0.588681723595056,0.58735118827594,0.583654217826891,0.56574013249379
"6",200,0.5,0.5,0.2,0.0343569992529677,0.01,0.13085,0.633798952272001,0.575241900098413,0.571366368274323,0.568467822156104,0.551610789738101
"7",500,0.5,0.5,0.2,0.0351014853315087,0.01,0.1287,0.632784268566963,0.582630265246502,0.580209489672239,0.576249332447408,0.55684110326039
"8",1000,0.5,0.5,0.2,0.0377516433709502,0.01,0.1331,0.649792522416962,0.5891758216247,0.58661734174872,0.584728908924371,0.56555765196506
"9",100,0.7,0.5,0.2,0.0373271319849325,0.01,0.1311,0.636308516002791,0.607758255463733,0.60676685288326,0.60596266118954,0.592620581723693
"10",200,0.7,0.5,0.2,0.038959104009925,0.01,0.1307,0.631482674419952,0.613064443645845,0.612713419972764,0.610078288186109,0.597220216739008
"11",500,0.7,0.5,0.2,0.0376219549854731,0.01,0.12815,0.633419502546557,0.612842418545288,0.612016668128245,0.608903355109783,0.596051597469331
"12",1000,0.7,0.5,0.2,0.0368456051626336,0.01,0.12905,0.627953985433101,0.604927326656736,0.604148066229328,0.603237045007811,0.58609215808024
"13",100,0.3,0.5,0.2,0.0357522454467294,0.01,0.1312,0.640717960303271,0.560210172769378,0.558810418968749,0.554647799524126,0.536068797679845
"14",200,0.3,0.5,0.2,0.038829745266188,0.01,0.13495,0.65011260521924,0.568237156349711,0.56559341292536,0.56311881012731,0.547368194310873
"15",500,0.3,0.5,0.2,0.0392568083637599,0.01,0.12985,0.66228617727102,0.579179477293054,0.574326901963048,0.567726207008594,0.460017399825809
"16",1000,0.3,0.5,0.2,0.0355052161550526,0.01,0.132,0.652361814857792,0.557610382019547,0.556781373242739,0.554220850055316,0.535522582592059
"17",100,0.5,0.5,0.2,0.0360156608562727,0.01,0.1312,0.650477894816447,0.595783425406926,0.594255672968097,0.592231340106752,0.427517002029467
"18",200,0.5,0.5,0.2,0.0388612675444758,0.01,0.13355,0.644003690929039,0.594361247380183,0.59277713681647,0.58847553996607,0.571500088287926
"19",500,0.5,0.5,0.2,0.0362247796401815,0.01,0.12935,0.643637834062676,0.585176169181407,0.583103681399973,0.57850266541752,0.564191034381964
"20",1000,0.5,0.5,0.2,0.0400486974783219,0.01,0.133,0.651722736043654,0.59920513086985,0.597725122115121,0.593873138258818,0.575689604257663
"21",100,0.7,0.5,0.2,0.037998624019962,0.01,0.1295,0.633129137766333,0.611877216412171,0.611872003923723,0.609650969313675,0.598572373243072
"22",200,0.7,0.5,0.2,0.0386044003879205,0.01,0.134,0.632071443699836,0.609185088524331,0.608829969700107,0.608741481075067,0.59245983768664
"23",500,0.7,0.5,0.2,0.0391536919800161,0.01,0.1314,0.641481328091105,0.614342730636072,0.613518841142477,0.612074904947784,0.602966658845568
"24",1000,0.7,0.5,0.2,0.0346709815313956,0.01,0.12675,0.635283965235249,0.611671950400677,0.611131422064557,0.608892158178145,0.5913527604509
"25",100,0.3,0.5,0.2,0.0369568052389467,0.01,0.13255,0.656468089688237,0.562387483749538,0.560886704157399,0.440619777734868,0.53919105328413
"26",200,0.3,0.5,0.2,0.0376280718706791,0.01,0.13535,0.652281051157856,0.563702084029799,0.560549971209183,0.559279084799735,0.534062182234839
"27",500,0.3,0.5,0.2,0.0395859454080393,0.01,0.1369,0.663308220131113,0.565401348158103,0.564969732281848,0.560353946328502,0.545103193131729
"28",1000,0.3,0.5,0.2,0.037677193406046,0.01,0.1345,0.649839809597323,0.569634482148737,0.564087195478021,0.557485240842611,0.535472555095264
"29",100,0.5,0.5,0.2,0.0352692180215757,0.01,0.1289,0.649486752185391,0.585649557987847,0.585048423706439,0.579635224008497,0.559857728479769
"30",200,0.5,0.5,0.2,0.0368896722176913,0.01,0.13045,0.638911209269991,0.586511764180014,0.583617535561156,0.581552135570852,0.563708525126302
"31",500,0.5,0.5,0.2,0.0377465052040322,0.01,0.1308,0.639091748623462,0.590477112614961,0.589595141419402,0.586483937763892,0.569269269477712
"32",1000,0.5,0.5,0.2,0.038744253215,0.01,0.1326,0.645336228261558,0.59428594888794,0.592871915315556,0.589328118276992,0.568811429067675
"33",100,0.7,0.5,0.2,0.0371987114102569,0.01,0.12815,0.631091729561971,0.608343087172077,0.607800039267996,0.608433880883707,0.598167198661422
"34",200,0.7,0.5,0.2,0.038792283931835,0.01,0.1282,0.63283925047429,0.612717927643951,0.612718839432186,0.610982566700276,0.599154530689385
"35",500,0.7,0.5,0.2,0.038236721767812,0.01,0.13315,0.628524531492625,0.60704813605818,0.606711209592845,0.604429140412807,0.590134536631532
"36",1000,0.7,0.5,0.2,0.0370538035933481,0.01,0.12885,0.627691354948955,0.604673672746926,0.603951052618134,0.604264875372236,0.592179373379877
"37",100,0.3,0.5,0.3,0.0805693460178545,0.01,0.1362,0.720846287209391,0.601501787928525,0.600205189207754,0.594758561256309,0.55635034291678
