"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.036589709409873,0.01,0.13215,0.666336840919542,0.5637046698226,0.563556050615751,0.558481646902224,0.527803687374674
"2",200,0.3,0.5,0.2,0.0389747330349274,0.01,0.1402,0.659868616800094,0.571356880809734,0.569161916352025,0.563296277944955,0.451860426575255
"3",500,0.3,0.5,0.2,0.0362546885085861,0.01,0.13245,0.649419347732637,0.567149807757759,0.565343504253031,0.56019204014741,0.54206823637452
"4",1000,0.3,0.5,0.2,0.0386954174287438,0.01,0.1331,0.654089590717697,0.570257768071413,0.567382253900415,0.567101736425976,0.546565696700371
"5",100,0.5,0.5,0.2,0.0375226533283613,0.01,0.13415,0.644945928434585,0.408868041982717,0.411675185928391,0.415301410673438,0.44322558377897
"6",200,0.5,0.5,0.2,0.0361367213465405,0.01,0.1325,0.647422622823011,0.587819162373106,0.586535015920047,0.584906405543552,0.436096175301501
"7",500,0.5,0.5,0.2,0.0377324786356196,0.01,0.1321,0.644542605275442,0.594135023423214,0.591104696883712,0.588309834829074,0.565055605799726
"8",1000,0.5,0.5,0.2,0.0394812694104028,0.01,0.1329,0.643362648678126,0.591444605578732,0.589818299542718,0.590386627129322,0.566490795111684
"9",100,0.7,0.5,0.2,0.0337548024158561,0.01,0.1315,0.627973972908956,0.601712290467248,0.6005343109085,0.599541285976701,0.58947103751029
"10",200,0.7,0.5,0.2,0.0384291258236995,0.01,0.1306,0.640349543370933,0.617921578655185,0.618323293791439,0.619275699893922,0.606246714231523
"11",500,0.7,0.5,0.2,0.0368470812105266,0.01,0.13265,0.638850505360408,0.613142980034618,0.614177663975332,0.613310223909647,0.599091835500612
"12",1000,0.7,0.5,0.2,0.0351024840184693,0.01,0.12945,0.633135202286464,0.602078198923712,0.601183211442641,0.599833269128664,0.582496341119574
"13",100,0.3,0.5,0.2,0.0370173650852024,0.01,0.13145,0.645835508593249,0.569312415824286,0.569461216185516,0.567399198813559,0.546844600758555
"14",200,0.3,0.5,0.2,0.0363226010179366,0.01,0.1335,0.65416379746825,0.563651926545402,0.563829972567829,0.560419347277199,0.540028826981316
"15",500,0.3,0.5,0.2,0.0363517694343328,0.01,0.1322,0.648924584881393,0.574916075300458,0.570633296131336,0.565402476141052,0.465687899942896
"16",1000,0.3,0.5,0.2,0.0394396522719707,0.01,0.1346,0.65776261553243,0.57394364857671,0.572571231268652,0.566824658793021,0.5391551927647
"17",100,0.5,0.5,0.2,0.0365577391702804,0.01,0.12725,0.645531971000332,0.589373991645612,0.586859273220824,0.582538646712593,0.566439370437473
"18",200,0.5,0.5,0.2,0.0367915374335005,0.01,0.13325,0.648023893693386,0.596183890530676,0.595076983430804,0.592355218289061,0.563359331121359
"19",500,0.5,0.5,0.2,0.0380407469132979,0.01,0.13165,0.636902090442002,0.588521336082538,0.586447248041084,0.584184001512157,0.5608300672367
"20",1000,0.5,0.5,0.2,0.0355671378396907,0.01,0.1322,0.650572837270198,0.594865955917628,0.594730620036477,0.593989374738607,0.578071922508231
"21",100,0.7,0.5,0.2,0.0365289119242008,0.01,0.1248,0.622703146274494,0.597967331704761,0.598295744725026,0.596696954388497,0.584568440332264
"22",200,0.7,0.5,0.2,0.0386863612231811,0.01,0.13275,0.63362077025796,0.611221204685659,0.611111233104591,0.609862197269005,0.593704626048364
"23",500,0.7,0.5,0.2,0.0361375351611573,0.01,0.13065,0.630390831365811,0.604506935045412,0.60389445312049,0.601503915784601,0.589301567470648
"24",1000,0.7,0.5,0.2,0.0359506220867281,0.01,0.13005,0.63336548539861,0.607148380582537,0.605966352257556,0.603860765670839,0.589147961657468
"25",100,0.3,0.5,0.2,0.0376008785927446,0.01,0.13745,0.64963370118327,0.557895895601196,0.559231878585406,0.555322939533776,0.530076182796042
