"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0386212731331305,0.01,0.1331,0.648370779294393,0.568999704675967,0.567377128794099,0.560418419469509,0.536300049220674
"2",200,0.3,0.5,0.2,0.0360311048283659,0.01,0.13445,0.655964689089015,0.561337827614267,0.559851987116389,0.442895968921571,0.467182679829508
"3",500,0.3,0.5,0.2,0.0377229509149381,0.01,0.13115,0.655202607907613,0.577249708309314,0.577768559813791,0.572544207692636,0.543523296966639
"4",1000,0.3,0.5,0.2,0.0381372045983677,0.01,0.1359,0.648632510052766,0.563868817009746,0.562491280952462,0.562166177271747,0.533172198870755
"5",100,0.5,0.5,0.2,0.0368205845223307,0.01,0.1326,0.645159968749639,0.406983202087626,0.408209110710669,0.410957747195908,0.42690819658063
"6",200,0.5,0.5,0.2,0.0375311675182363,0.01,0.13565,0.646782128492565,0.594889187700327,0.595745890503733,0.592874507693661,0.572279084003025
"7",500,0.5,0.5,0.2,0.0365438684071649,0.01,0.1331,0.645948625869356,0.596389377860584,0.594011180392848,0.59033791116642,0.572230711255433
"8",1000,0.5,0.5,0.2,0.0381734773843121,0.01,0.13265,0.640873670042232,0.588327931071954,0.586908779122971,0.584348442763943,0.565579708408198
"9",100,0.7,0.5,0.2,0.0351270888126028,0.01,0.1297,0.62314076434551,0.599049658403427,0.597748825721622,0.595202604366024,0.580973190340557
"10",200,0.7,0.5,0.2,0.0415971968487899,0.01,0.1305,0.640973737648606,0.613743228698855,0.612982573490689,0.61237920539511,0.596504390486493
"11",500,0.7,0.5,0.2,0.034778866920542,0.01,0.13015,0.633233223323797,0.60723831919388,0.606099759124987,0.603620789323748,0.59004173398852
"12",1000,0.7,0.5,0.2,0.0365931243113328,0.01,0.13275,0.633183640515053,0.6067109238498,0.606146672012461,0.6041195521544,0.592800257946427
"13",100,0.3,0.5,0.2,0.0389119561582413,0.01,0.13765,0.666639856563302,0.574125509091186,0.57303978566873,0.566674204697797,0.541650048831158
"14",200,0.3,0.5,0.2,0.0369202844826502,0.01,0.13125,0.654574237540377,0.558531037687388,0.555166952541579,0.549237649363967,0.533431539198544
"15",500,0.3,0.5,0.2,0.0373305176240821,0.01,0.1318,0.652692141708777,0.566767197311997,0.563761055481824,0.563028384905511,0.545449375389534
"16",1000,0.3,0.5,0.2,0.0367342045472823,0.01,0.13365,0.648269188725688,0.563799246063236,0.559664793370638,0.558206409702978,0.53142735099988
"17",100,0.5,0.5,0.2,0.0361604572505596,0.01,0.13255,0.63384191900105,0.582140500252437,0.57940312961898,0.576566303734846,0.560445741469449
"18",200,0.5,0.5,0.2,0.037099536015869,0.01,0.1333,0.63694498025917,0.587206581484699,0.586522395361746,0.583328248141368,0.563690993108003
"19",500,0.5,0.5,0.2,0.0350483694931886,0.01,0.1337,0.63592090145082,0.581588665012356,0.580204229251992,0.578156494956371,0.558088667141945
"20",1000,0.5,0.5,0.2,0.0372206566431193,0.01,0.13285,0.640437796944973,0.586150166034438,0.583261968980777,0.579498248603612,0.560417778437043
"21",100,0.7,0.5,0.2,0.0382737344105994,0.01,0.1316,0.632391715204905,0.393094857111279,0.393771906156256,0.394614336494148,0.410672067232498
"22",200,0.7,0.5,0.2,0.0361191050011034,0.01,0.12815,0.63797548061543,0.612804767836893,0.611363067466345,0.610907988957734,0.594502170836719
"23",500,0.7,0.5,0.2,0.0389559323843193,0.01,0.1262,0.634718975821577,0.610624397568298,0.609660887886818,0.606954778105688,0.591466584427355
"24",1000,0.7,0.5,0.2,0.0378286229425532,0.01,0.13295,0.622181522851985,0.602123043157821,0.6022828939054,0.600872559370497,0.587631392598138
"25",100,0.3,0.5,0.2,0.0387874762143256,0.01,0.1337,0.653666157260087,0.57722832820712,0.571195650170413,0.56579921930152,0.53899292290636
"26",200,0.3,0.5,0.2,0.0370735099034191,0.01,0.13295,0.648360549554976,0.559756134095311,0.561213846409802,0.555827284128636,0.525999919300943
"27",500,0.3,0.5,0.2,0.0386329236788004,0.01,0.13515,0.664182429500508,0.585621351745512,0.58425635797637,0.579507812338453,0.562440965772471
"28",1000,0.3,0.5,0.2,0.0371249026239271,0.01,0.13295,0.650834500349014,0.566562056775879,0.562076814714022,0.562205975171053,0.539617390344411
"29",100,0.5,0.5,0.2,0.039309290471506,0.01,0.1325,0.650501284268054,0.401650053548226,0.403009651848729,0.405314486112577,0.573141218090527
"30",200,0.5,0.5,0.2,0.0351040537367821,0.01,0.1357,0.638004611271062,0.578972336838249,0.577234616928523,0.572668042059028,0.558705670206369
"31",500,0.5,0.5,0.2,0.036753361519114,0.01,0.13275,0.64012673832028,0.588903868912155,0.587619025944466,0.583875898953118,0.566602799271733
"32",1000,0.5,0.5,0.2,0.0371990614662781,0.01,0.13405,0.640910280226735,0.58837160457173,0.587977930348384,0.589872878759124,0.561661637945135
"33",100,0.7,0.5,0.2,0.0373411783067701,0.01,0.1301,0.633603952044083,0.390755036515984,0.391649911224932,0.393711603730846,0.406752429822418
"34",200,0.7,0.5,0.2,0.0390835168648655,0.01,0.13105,0.635486991731115,0.606521240081098,0.606256936041588,0.60456544865318,0.590911471391202
"35",500,0.7,0.5,0.2,0.0378060856548858,0.01,0.12895,0.634686904585242,0.610688930064528,0.610871214118284,0.609834862870107,0.592446186421322
"36",1000,0.7,0.5,0.2,0.0361722265492294,0.01,0.12965,0.623840189794812,0.605559221241713,0.604763489765879,0.602157897186072,0.583993132349234
"37",100,0.3,0.5,0.3,0.0806036738203015,0.01,0.13585,0.723934585090191,0.601008809799944,0.596031424615206,0.587314678043953,0.557317513627702
"38",200,0.3,0.5,0.3,0.0785158142869204,0.01,0.1377,0.715801263558668,0.59714325197103,0.594801411948884,0.588905706009348,0.560971086183536
"39",500,0.3,0.5,0.3,0.0807714682407196,0.01,0.13435,0.727197921865107,0.604168807740503,0.600103488607157,0.590637274111082,0.550099539084721
"40",1000,0.3,0.5,0.3,0.0811669942303272,0.01,0.1369,0.729888250703355,0.60007841573915,0.595073578842087,0.59235395837388,0.563487205480578
"41",100,0.5,0.5,0.3,0.0805056360173093,0.01,0.13605,0.70897924718266,0.629426352850047,0.627865284461255,0.622261788486004,0.590990115632083
"42",200,0.5,0.5,0.3,0.0814529686517101,0.01,0.1319,0.704359478699668,0.628792954727598,0.627212423468122,0.623273762296519,0.591815229957774
"43",500,0.5,0.5,0.3,0.0813759504202446,0.01,0.13115,0.704793808765406,0.634296799062456,0.63341995943906,0.631581912483851,0.595460451152302
"44",1000,0.5,0.5,0.3,0.0791993170852906,0.01,0.12925,0.710976637105615,0.633651310938746,0.632463429380366,0.626444981862157,0.594401205257508
"45",100,0.7,0.5,0.3,0.0805353750764377,0.01,0.12555,0.692906458118509,0.654798785211454,0.655930345243097,0.654223944620659,0.635384387649664
"46",200,0.7,0.5,0.3,0.0789402424535457,0.01,0.1286,0.687162750497883,0.654436863067829,0.653694115522005,0.650951134410339,0.628903793485349
"47",500,0.7,0.5,0.3,0.0830209058327204,0.01,0.12695,0.688339404193809,0.652351953110192,0.65119681304727,0.648854762897536,0.625792260528404
"48",1000,0.7,0.5,0.3,0.0784996109958411,0.01,0.13095,0.682808496184998,0.643481337543901,0.64399730515169,0.639917389378672,0.621477660151873
"49",100,0.3,0.5,0.3,0.0811068436893928,0.01,0.13765,0.718660505642649,0.603167874412229,0.59882525158329,0.592727951681942,0.569991137794973
"50",200,0.3,0.5,0.3,0.0814777482596758,0.01,0.1386,0.719035555826178,0.601606062135453,0.597939986035975,0.591307748150162,0.558556139318302
"51",500,0.3,0.5,0.3,0.0753764896295771,0.01,0.1347,0.712543765691471,0.593823836989728,0.590434289771491,0.581627124440383,0.549648658029154
"52",1000,0.3,0.5,0.3,0.0798012531344022,0.01,0.1327,0.723731015561281,0.606623685176788,0.602783957416878,0.596350293142877,0.565850930305679
"53",100,0.5,0.5,0.3,0.0786167524974844,0.01,0.13155,0.708825195771383,0.631910692018151,0.629144291727265,0.628141486521531,0.595097432580281
"54",200,0.5,0.5,0.3,0.077377616065777,0.01,0.1336,0.701283886943186,0.634586636851834,0.632514637090825,0.627816874939576,0.588773271800134
"55",500,0.5,0.5,0.3,0.0771261326265466,0.01,0.1353,0.703634196110219,0.621804926489058,0.619831163053988,0.616178982889365,0.591103068047001
"56",1000,0.5,0.5,0.3,0.0808344054752896,0.01,0.1304,0.70753742021777,0.627208202405487,0.625518504910896,0.621579598503624,0.592944684917541
"57",100,0.7,0.5,0.3,0.0808036231139433,0.01,0.1255,0.698422096682497,0.660950536522626,0.658216358024851,0.657037579899823,0.633781484255494
"58",200,0.7,0.5,0.3,0.081504805373434,0.01,0.12905,0.69291657749827,0.657611681659705,0.655676288487044,0.653727468652041,0.628420004899944
