"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0383755220982747,0.01,0.1294,0.664132460056958,0.568129168792773,0.567577640032617,0.564979825552394,0.460572010658001
"2",200,0.3,0.5,0.2,0.0378098904399975,0.01,0.1312,0.65693414561752,0.56072948509842,0.559837555246583,0.556510937901342,0.468647887634263
"3",500,0.3,0.5,0.2,0.0365162957745459,0.01,0.1345,0.662525142623426,0.567346333345392,0.563231115010297,0.56041376487826,0.541589237907454
"4",1000,0.3,0.5,0.2,0.0378382894831996,0.01,0.1384,0.660812033049395,0.570645238942775,0.567411890504543,0.560547480064519,0.541410918305497
"5",100,0.5,0.5,0.2,0.0379306382816526,0.01,0.13125,0.650352844383194,0.598044689400012,0.595754555988486,0.591250077944516,0.569059925870635
"6",200,0.5,0.5,0.2,0.0367502475399481,0.01,0.13195,0.647822001047964,0.583788070564362,0.5817142806567,0.577364045218812,0.552950369431216
"7",500,0.5,0.5,0.2,0.0359636447899586,0.01,0.13185,0.643850692858981,0.589982393426583,0.587122258530426,0.586022550535369,0.56084971788095
"8",1000,0.5,0.5,0.2,0.0342186863152987,0.01,0.13125,0.639820895052567,0.588595753573931,0.590395001902053,0.586612811906694,0.558986636218115
"9",100,0.7,0.5,0.2,0.0386556846293949,0.01,0.1311,0.625733343442932,0.60443854404817,0.604206402762224,0.603413432609711,0.589930766949213
"10",200,0.7,0.5,0.2,0.0360402699019519,0.01,0.128,0.63551287059919,0.614758374965512,0.613611056221227,0.612303795570711,0.597280177123871
"11",500,0.7,0.5,0.2,0.0347370602804435,0.01,0.12745,0.628294923745871,0.603547350764371,0.602859071810732,0.600132317325922,0.586371206675565
"12",1000,0.7,0.5,0.2,0.0375913596836108,0.01,0.13,0.631327588195821,0.613466353811273,0.612811863843713,0.609311237111934,0.599814051907217
"13",100,0.3,0.5,0.2,0.0380816125447668,0.01,0.13405,0.654502321129196,0.574251534102393,0.570412419762591,0.56513475972793,0.534062637895318
"14",200,0.3,0.5,0.2,0.0354828864498402,0.01,0.13475,0.65077879620723,0.441525690606571,0.445392762335167,0.449779129619816,0.470470382847838
"15",500,0.3,0.5,0.2,0.0388164974745625,0.01,0.1331,0.662204812586004,0.570758725747972,0.565886491063022,0.562920151414564,0.540065992914659
"16",1000,0.3,0.5,0.2,0.0372777889706517,0.01,0.13215,0.653117713003199,0.565501989350887,0.565562659647273,0.559563851026261,0.535852441951781
"17",100,0.5,0.5,0.2,0.0397265403385096,0.01,0.13445,0.643445968062602,0.587836682972576,0.585305619316278,0.584841432760209,0.565007254761441
"18",200,0.5,0.5,0.2,0.0368211618769266,0.01,0.1299,0.640453678556803,0.58496898336499,0.585445056530275,0.582069529656407,0.560297154511033
"19",500,0.5,0.5,0.2,0.035764699453461,0.01,0.12865,0.638001715083092,0.582707641887337,0.581982443770723,0.419626995976182,0.442154231387012
"20",1000,0.5,0.5,0.2,0.0381064553359091,0.01,0.1318,0.652775482011271,0.591891944937499,0.59333408625949,0.590939221691681,0.5629021098264
"21",100,0.7,0.5,0.2,0.036726413622376,0.01,0.12595,0.639118266591866,0.610492750103671,0.610123645727615,0.608149598271668,0.594157951288573
"22",200,0.7,0.5,0.2,0.0392471912304843,0.01,0.131,0.64228935883859,0.616373114708899,0.616216252634436,0.61524255727172,0.605487920848044
