"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0370532887306285,0.01,0.132,0.665670025101291,0.579718054341586,0.577513347614825,0.572436234178257,0.453797878031972
"2",200,0.3,0.5,0.2,0.0375878146193674,0.01,0.1348,0.66043990843209,0.567761240130664,0.565517326218643,0.560186842568938,0.548967600762974
"3",500,0.3,0.5,0.2,0.0379836406977335,0.01,0.13035,0.66062488989276,0.574303812763413,0.572707090243292,0.570470054606123,0.545402793109148
"4",1000,0.3,0.5,0.2,0.038658841700036,0.01,0.1359,0.652285096570338,0.574579473767098,0.569417472047374,0.56517937412531,0.528000421422389
"5",100,0.5,0.5,0.2,0.0385899456042639,0.01,0.13415,0.650997073717405,0.589792071267601,0.586977126901678,0.582461349181588,0.568392284394501
"6",200,0.5,0.5,0.2,0.0383551561647796,0.01,0.1315,0.652975523057978,0.596465791500667,0.593040590349316,0.589349979419744,0.567655228115497
"7",500,0.5,0.5,0.2,0.0346725950887321,0.01,0.1355,0.648872914122555,0.585262545801971,0.587535662331823,0.587247278019085,0.557924175916321
"8",1000,0.5,0.5,0.2,0.0364884097378242,0.01,0.1355,0.643751118039696,0.594875008228413,0.595005334381828,0.592477234732368,0.568395053821212
"9",100,0.7,0.5,0.2,0.0392842736699755,0.01,0.1284,0.635426587583041,0.606880630209059,0.606407261597336,0.606066515387889,0.589090330456786
"10",200,0.7,0.5,0.2,0.0381538569472194,0.01,0.1315,0.63762748570465,0.606247425096905,0.604891949651422,0.603950289943451,0.586792859697663
"11",500,0.7,0.5,0.2,0.0366055509937176,0.01,0.1316,0.630287799646163,0.60623418574364,0.60659026913452,0.604744317610516,0.586201680321962
"12",1000,0.7,0.5,0.2,0.0356418012604765,0.01,0.1307,0.632604848412273,0.601420393470063,0.600335194203495,0.601026229194724,0.597345918353839
"13",100,0.3,0.5,0.2,0.0364852601424601,0.01,0.13455,0.655960774952332,0.563620918806254,0.562464011558775,0.559222530011282,0.538642359040582
"14",200,0.3,0.5,0.2,0.0387606562426518,0.01,0.13385,0.662092874807148,0.574713122789818,0.56909252297337,0.564458823980004,0.540756623378714
"15",500,0.3,0.5,0.2,0.0359972927281813,0.01,0.13035,0.653655587057903,0.566711885679717,0.560893999327628,0.55562098669466,0.532443323436469
"16",1000,0.3,0.5,0.2,0.0385274219612864,0.01,0.1327,0.654628116752418,0.573436683828671,0.570538899586609,0.56513050285214,0.542629578713654
"17",100,0.5,0.5,0.2,0.0366807493653088,0.01,0.13055,0.645409919955898,0.588315592465677,0.585364867092454,0.582304973303627,0.563759877580247
"18",200,0.5,0.5,0.2,0.0401282921817795,0.01,0.1299,0.64545606917689,0.592591329616746,0.590164995163264,0.588844508820132,0.565514503428127
"19",500,0.5,0.5,0.2,0.0370783941370415,0.01,0.13215,0.640705860964394,0.593197055704626,0.59226954812723,0.588196054412797,0.568036029187973
"20",1000,0.5,0.5,0.2,0.0379002416057198,0.01,0.1334,0.650549445146511,0.59696380865748,0.595276718252405,0.593552392486219,0.570071640453845
"21",100,0.7,0.5,0.2,0.039386655680985,0.01,0.1308,0.632004752015616,0.611240195269457,0.610214987110689,0.608338534469566,0.59009223318616
"22",200,0.7,0.5,0.2,0.0381328610619781,0.01,0.1288,0.635910077170486,0.60922537075931,0.609564603805368,0.609322911339042,0.592136452089579
"23",500,0.7,0.5,0.2,0.0369339817356044,0.01,0.1277,0.636749840324097,0.606504989953732,0.603968218274393,0.604513877713403,0.588610675992709
