"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"67",500,0.5,0.5,0.3,0.0792462291446333,0.01,0.13015,0.701066364192318,0.62365615131009,0.621492532824333,0.621645925154724,0.58195171496326
"68",1000,0.5,0.5,0.3,0.0811539769148066,0.01,0.13145,0.712226191102603,0.628738988676307,0.626834956059398,0.624493011450482,0.595066125316656
"69",100,0.7,0.5,0.3,0.0755978459214156,0.01,0.1305,0.691330108305639,0.654420147651306,0.652402220392497,0.651094057148772,0.631093377959418
"70",200,0.7,0.5,0.3,0.0764515674854675,0.01,0.131,0.689358778159146,0.651581962239759,0.650017070483784,0.647429748013228,0.627337649223997
"71",500,0.7,0.5,0.3,0.0790657769561393,0.01,0.12765,0.7016502442431,0.664737082301501,0.662966408496251,0.659684269713313,0.635266184083992
"72",1000,0.7,0.5,0.3,0.0793280573736136,0.01,0.1291,0.693464616600272,0.649179297003378,0.647539959105438,0.64597780242727,0.625363995153876
"73",100,0.3,0.5,0.4,0.133251143985239,0.01,0.13695,0.780384406568631,0.624826547128542,0.623865573856049,0.614249419230019,0.433222686118943
"74",200,0.3,0.5,0.4,0.13794581330375,0.01,0.13925,0.782454749502244,0.62804842166404,0.623041203567287,0.612785570590025,0.566766631830429
"75",500,0.3,0.5,0.4,0.13128232559509,0.01,0.14375,0.780085600288332,0.625106237032841,0.61892136952418,0.608313805131501,0.562436186265366
"76",1000,0.3,0.5,0.4,0.134896733632389,0.01,0.1388,0.777447017663847,0.633559817557858,0.625775760135604,0.616680639713675,0.576625463477066
"77",100,0.5,0.5,0.4,0.134587137559197,0.01,0.13255,0.76147745294845,0.658918874433791,0.655566075002627,0.650217418975395,0.617167364549333
"78",200,0.5,0.5,0.4,0.130992603512417,0.01,0.1335,0.763627584298092,0.662090183090449,0.659463377446868,0.654692653816003,0.617844115784461
"79",500,0.5,0.5,0.4,0.129785174720958,0.01,0.1289,0.769231505646674,0.668494991406451,0.664934450732563,0.659360124381547,0.625672847562691
"80",1000,0.5,0.5,0.4,0.135933984202442,0.01,0.1323,0.764393371605547,0.672332921482013,0.667549965314631,0.659492373925805,0.619340873256106
"81",100,0.7,0.5,0.4,0.130858208596916,0.01,0.12855,0.7378504233313,0.692003875067149,0.691533554345249,0.68986406927556,0.663145536408955
"82",200,0.7,0.5,0.4,0.132320187775135,0.01,0.12385,0.75055382606262,0.700670829668264,0.69893549861101,0.696415409905572,0.66537524582405
"83",500,0.7,0.5,0.4,0.130026007135752,0.01,0.1255,0.747837537691737,0.703340579167467,0.70118624683213,0.697405868962627,0.666846525983883
"84",1000,0.7,0.5,0.4,0.131657093035274,0.01,0.12605,0.745748867814881,0.701691196964031,0.701761050598666,0.700892593212248,0.673252196204312
"85",100,0.3,0.5,0.4,0.134559662509082,0.01,0.13995,0.784176466276052,0.632651621760107,0.626431472165591,0.616798525544424,0.576724440128604
"86",200,0.3,0.5,0.4,0.135623932996303,0.01,0.13535,0.778684187438317,0.628825627990875,0.623439945261954,0.615184099104738,0.572104864830335
"87",500,0.3,0.5,0.4,0.135247985499239,0.01,0.141,0.781586777853084,0.624426256344818,0.621664979236444,0.615119844040441,0.569719281818569
"88",1000,0.3,0.5,0.4,0.131069643860409,0.01,0.139,0.773946596383623,0.621755517791313,0.616132769812911,0.609043567105018,0.569454426177187
"89",100,0.5,0.5,0.4,0.1396252487232,0.01,0.1304,0.771978491717303,0.670485904124607,0.665952816287451,0.661663329224822,0.616755337348589
"90",200,0.5,0.5,0.4,0.130968880687853,0.01,0.13255,0.758742718112724,0.667059484612097,0.663407889731481,0.660783569914,0.614410822750456
"91",500,0.5,0.5,0.4,0.133676169001028,0.01,0.1321,0.768318056404612,0.675980929624366,0.67369852284532,0.667149530459881,0.623735963357455
"92",1000,0.5,0.5,0.4,0.139093552211358,0.01,0.1317,0.769323239544067,0.68190809123974,0.677320139756323,0.67005949218216,0.621147107305771
"93",100,0.7,0.5,0.4,0.130075269016046,0.01,0.12395,0.744670431386911,0.696311062870603,0.69455741470176,0.691957822753977,0.330819295399718
"94",200,0.7,0.5,0.4,0.134488738953245,0.01,0.12185,0.748206395591182,0.7070385790697,0.704851297122691,0.701125737944495,0.677554239930626
"95",500,0.7,0.5,0.4,0.13600297640885,0.01,0.1243,0.74092984678576,0.698301705187259,0.697454127859435,0.69681696274798,0.666872082265649
"96",1000,0.7,0.5,0.4,0.131659694271461,0.01,0.1238,0.745885637788658,0.702088535698898,0.699741513344917,0.696744788223804,0.675428827575181
"97",100,0.3,0.5,0.4,0.136435317490769,0.01,0.137,0.782074874323208,0.63208243998374,0.624386752035319,0.617022576886461,0.567908651343799
"98",200,0.3,0.5,0.4,0.130298759079094,0.01,0.1359,0.775095913213492,0.623710361346533,0.619780110559181,0.610306501134361,0.564992371143212
"99",500,0.3,0.5,0.4,0.132581912051484,0.01,0.13705,0.780924225250143,0.635473979212779,0.632961558544405,0.624325600684646,0.579091852031289
"100",1000,0.3,0.5,0.4,0.132186145045848,0.01,0.14165,0.781360947391515,0.627763061338133,0.625582895078698,0.620535782705982,0.59325324604002
"101",100,0.5,0.5,0.4,0.129995909262405,0.01,0.1335,0.756654867124172,0.659568739403887,0.65302319934373,0.648997517090508,0.610513666940115
"102",200,0.5,0.5,0.4,0.134044576867195,0.01,0.1318,0.766487749121549,0.670538047539821,0.668436735894416,0.665523913068963,0.624937928324692
"103",500,0.5,0.5,0.4,0.134092342565936,0.01,0.12615,0.754119510119873,0.666383717829162,0.662199536591191,0.658581826767047,0.62381947271303
"104",1000,0.5,0.5,0.4,0.132832659746941,0.01,0.1302,0.757807880962767,0.665028549604209,0.661611308980055,0.658690801900668,0.622573824471544
"105",100,0.7,0.5,0.4,0.132114054464786,0.01,0.12935,0.742017495446392,0.696472527973551,0.69407838782933,0.690546911872052,0.662325872675542
"106",200,0.7,0.5,0.4,0.136224139938052,0.01,0.12575,0.746422100749955,0.701552951666724,0.69990773957704,0.696814741774543,0.673500601424596
"107",500,0.7,0.5,0.4,0.131103273383967,0.01,0.1229,0.746841160668607,0.694124181962648,0.690821975558777,0.688689350480867,0.66010552281277
"108",1000,0.7,0.5,0.4,0.134505287910797,0.01,0.1214,0.742841402939956,0.69003259318161,0.689162289617396,0.686056445907462,0.661491308593177
"109",100,0.3,0.5,0.5,0.193827773271816,0.01,0.1397,0.826770210898283,0.663438108505392,0.655236703273379,0.645676133974216,0.593017878803796
"110",200,0.3,0.5,0.5,0.194060784712097,0.01,0.1415,0.822527667830445,0.651685084033615,0.642206176470587,0.631455252100836,0.58009468487394
"111",500,0.3,0.5,0.5,0.193803982308247,0.01,0.1414,0.824876768954073,0.649409898111408,0.641635730909586,0.632407524792877,0.584606108890567
"112",1000,0.3,0.5,0.5,0.194106023464693,0.01,0.14125,0.82326313521213,0.655828760778293,0.650032721793061,0.640403584672887,0.588877625078122
"113",100,0.5,0.5,0.5,0.195650357823711,0.01,0.1329,0.803588816891808,0.705819137018116,0.701436547674333,0.692513772835849,0.64835297661484
"114",200,0.5,0.5,0.5,0.200080103361778,0.01,0.1333,0.808084000080847,0.704331355801134,0.700515716878272,0.695536208010963,0.649674308176167
"115",500,0.5,0.5,0.5,0.1952560861999,0.01,0.12805,0.81437579673002,0.705562683450649,0.701299337903516,0.697353883906752,0.652745619794314
"116",1000,0.5,0.5,0.5,0.194982185398168,0.01,0.1282,0.810033876745864,0.705079752812605,0.699758084121975,0.693535762074902,0.651854370045442
"117",100,0.7,0.5,0.5,0.192765651485463,0.01,0.1232,0.792940835102914,0.743875743014167,0.742056985174507,0.737121532133147,0.705907785277403
"118",200,0.7,0.5,0.5,0.197281096496905,0.01,0.1219,0.792585167294477,0.745124469397438,0.743329642876754,0.741597999518007,0.707644685384592
"119",500,0.7,0.5,0.5,0.192306166103988,0.01,0.1178,0.789005774204223,0.73716353165038,0.734869619143643,0.73070936269209,0.701810574570007
"120",1000,0.7,0.5,0.5,0.200839901891694,0.01,0.1219,0.794710046720579,0.743800411243205,0.741575578084912,0.738153370827814,0.702287903668921
"121",100,0.3,0.5,0.5,0.194357338900859,0.01,0.1436,0.817243697586002,0.652612215217799,0.647039923547486,0.637890621370697,0.585632010534827
"122",200,0.3,0.5,0.5,0.196102199229664,0.01,0.144,0.82773510584614,0.6521043925464,0.647711133010426,0.63890119419013,0.590101135899127
"123",500,0.3,0.5,0.5,0.195381244283841,0.01,0.14515,0.82503696165686,0.654791949652667,0.647783162109094,0.637703112885687,0.587827318118293
"124",1000,0.3,0.5,0.5,0.199425048897213,0.01,0.1403,0.830016171214409,0.66350586736865,0.657006364842587,0.641109684110456,0.593236985729662
"125",100,0.5,0.5,0.5,0.191984020454353,0.01,0.1353,0.805509522977674,0.700503821911478,0.696668921715479,0.690407322968142,0.639576000726761
"126",200,0.5,0.5,0.5,0.197333003620721,0.01,0.13145,0.813221332580802,0.701198028558395,0.696784170938513,0.689682560621373,0.648294488730853
"127",500,0.5,0.5,0.5,0.194764267228995,0.01,0.13545,0.81009370072916,0.700546957319226,0.698922892416217,0.691982967195773,0.650871353791892
"128",1000,0.5,0.5,0.5,0.19174459459745,0.01,0.1313,0.80397353017129,0.69396614819266,0.690842235186225,0.684093200514252,0.637943582859997
"129",100,0.7,0.5,0.5,0.189804044526412,0.01,0.1249,0.788462187181347,0.734691206079958,0.734259411820401,0.731684295337658,0.697206587016793
"130",200,0.7,0.5,0.5,0.18920329618929,0.01,0.1222,0.786769462548038,0.729993163908898,0.727229538164728,0.722546472558708,0.695221607225508
"131",500,0.7,0.5,0.5,0.196134064582127,0.01,0.11615,0.792114857833089,0.738289978982287,0.736184003896842,0.732261298564016,0.699629165925207
"132",1000,0.7,0.5,0.5,0.192863352580712,0.01,0.12175,0.79362283480594,0.745272735623343,0.742637955134768,0.739527469068408,0.704313541464198
"133",100,0.3,0.5,0.5,0.197764968549985,0.01,0.139,0.826261759164826,0.662826311838227,0.653660413236195,0.64327251731384,0.415969653426973
"134",200,0.3,0.5,0.5,0.194303096992524,0.01,0.14135,0.828337076659399,0.662664211524514,0.658016059621941,0.643163676803389,0.594160317603208
"135",500,0.3,0.5,0.5,0.195801186285575,0.01,0.1334,0.830478481876805,0.659259915406644,0.652602963274963,0.644859202183862,0.590551676105143
"136",1000,0.3,0.5,0.5,0.194706504133087,0.01,0.1428,0.827529096098238,0.658385723048224,0.650636342924623,0.643645133298349,0.589543497896458
"137",100,0.5,0.5,0.5,0.19383597815544,0.01,0.1307,0.811930866117706,0.710933635844652,0.705544117179268,0.699006459180351,0.651110546691826
"138",200,0.5,0.5,0.5,0.19441415535055,0.01,0.1314,0.808409799213111,0.708635755782912,0.704183519129982,0.698429806441585,0.652002260152188
"139",500,0.5,0.5,0.5,0.192004546085069,0.01,0.136,0.801963350418884,0.692911507414712,0.689009123720355,0.682722074329035,0.641558799537058
"140",1000,0.5,0.5,0.5,0.195393446818418,0.01,0.134,0.814827843959401,0.706624486022164,0.701593583138915,0.698031198596849,0.656908937301554
"141",100,0.7,0.5,0.5,0.192156240261762,0.01,0.12115,0.790192799968667,0.740952491151379,0.738363195002014,0.734760020691757,0.706520937059015
"142",200,0.7,0.5,0.5,0.189173425914823,0.01,0.12155,0.790008672151596,0.733287510276994,0.731929198745676,0.73055176111063,0.695068588452477
"143",500,0.7,0.5,0.5,0.194599095310741,0.01,0.12,0.793315029212779,0.736952007508652,0.733691782478001,0.730219458294322,0.701772042011903
"144",1000,0.7,0.5,0.5,0.196894761526151,0.01,0.1232,0.796693140037187,0.742824830005613,0.741212038413245,0.73933909451061,0.711882003668675
