"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0370202807516486,0.01,0.1376,0.644473002398784,0.55644960765324,0.551761225409313,0.546289690415459,0.470888658747911
"2",200,0.3,0.5,0.2,0.036804240424215,0.01,0.1317,0.65703749929637,0.565706494241729,0.563277143665902,0.560670531517242,0.545765157948457
"3",500,0.3,0.5,0.2,0.037506019905604,0.01,0.1331,0.659691461578859,0.576263575255384,0.571897899641012,0.434628646167934,0.458001479577949
"4",1000,0.3,0.5,0.2,0.038591888149378,0.01,0.13595,0.653629736498468,0.570803803291302,0.569119805202797,0.562669984152318,0.53325031609125
"5",100,0.5,0.5,0.2,0.0354133553229499,0.01,0.13015,0.636712204539462,0.574960284266448,0.57408295389107,0.570275261625372,0.551548852886969
"6",200,0.5,0.5,0.2,0.0367498162157147,0.01,0.13025,0.641855513399978,0.596898521699481,0.594904618372392,0.589621722226182,0.569032602780629
"7",500,0.5,0.5,0.2,0.037838321884514,0.01,0.13335,0.639930275518181,0.581859022908814,0.580899883116521,0.579022817638415,0.566670393716674
"8",1000,0.5,0.5,0.2,0.0389930281815708,0.01,0.1309,0.641382654463895,0.596624288640376,0.593626226428247,0.590562729837955,0.55934314253047
"9",100,0.7,0.5,0.2,0.0373257709120956,0.01,0.12875,0.634554001489334,0.608634777579103,0.607813515795695,0.606979454190826,0.594057087969857
"10",200,0.7,0.5,0.2,0.0355286461024276,0.01,0.1328,0.632094963753429,0.606960597555469,0.606055250729331,0.604760832344378,0.587006329347485
"11",500,0.7,0.5,0.2,0.0352899279963043,0.01,0.13125,0.633935475312447,0.61202796725679,0.61039600469347,0.610856520209314,0.588954515217162
"12",1000,0.7,0.5,0.2,0.0344878029119824,0.01,0.1332,0.628700450255886,0.599574556940776,0.597621455094969,0.596195416300771,0.583758737839887
"13",100,0.3,0.5,0.2,0.0381718887488121,0.01,0.1373,0.657555769755922,0.575825369178738,0.573151464877659,0.566702286409079,0.539649731583538
"14",200,0.3,0.5,0.2,0.0361217231391193,0.01,0.1349,0.652586617971173,0.56669749368988,0.567111033494791,0.561895354389788,0.540762322122931
"15",500,0.3,0.5,0.2,0.0379579037597682,0.01,0.1352,0.663849787867347,0.569677283482199,0.567710551324418,0.56969787882969,0.542163673539794
"16",1000,0.3,0.5,0.2,0.0373788766052306,0.01,0.13615,0.662403006749579,0.570016266480982,0.570378703352348,0.565663451469832,0.541914881349423
"17",100,0.5,0.5,0.2,0.0382875956883609,0.01,0.1338,0.639143055818367,0.580726335160523,0.579381586947027,0.579175017458149,0.56117654038561
"18",200,0.5,0.5,0.2,0.0381452427502289,0.01,0.1322,0.650087650998216,0.594110818541106,0.591255013197682,0.587118702448487,0.568468966402149
"19",500,0.5,0.5,0.2,0.0364754781236124,0.01,0.12825,0.648371329984745,0.594623843084302,0.591768280189223,0.586035113881338,0.564581207606072
"20",1000,0.5,0.5,0.2,0.0389196973015827,0.01,0.13645,0.632362355415552,0.582430478432685,0.579463411028053,0.576070945142692,0.562826808173961
"21",100,0.7,0.5,0.2,0.0376308435062622,0.01,0.1308,0.629949972385126,0.604070815943881,0.60264502256545,0.601316767344342,0.593922251542141
"22",200,0.7,0.5,0.2,0.036099484059765,0.01,0.13105,0.632404187141864,0.60721587590564,0.606387553211369,0.604134546850332,0.584927161823638
"23",500,0.7,0.5,0.2,0.0363892150986936,0.01,0.1302,0.636842213398407,0.609013212636098,0.607797018138893,0.607192421345581,0.590032380713486
"24",1000,0.7,0.5,0.2,0.0371358462795274,0.01,0.1293,0.627242695459158,0.606672838735118,0.605667697793983,0.602348251614664,0.590345366417569
"25",100,0.3,0.5,0.2,0.0376105171718943,0.01,0.1359,0.66647151587707,0.575669007405054,0.573030085370295,0.565149000465316,0.46738477665939
"26",200,0.3,0.5,0.2,0.0367763445787774,0.01,0.1323,0.661242354078576,0.564064614851351,0.560067547193269,0.553833519524362,0.465363534012666
"27",500,0.3,0.5,0.2,0.0385951814837686,0.01,0.1365,0.657360285597729,0.568795042689959,0.564776996598422,0.558130277114127,0.53152639429372
"28",1000,0.3,0.5,0.2,0.0385689441606672,0.01,0.13575,0.662272945849304,0.575008334261984,0.57081407504695,0.56440650665953,0.540510269141227
"29",100,0.5,0.5,0.2,0.0369400968144426,0.01,0.13065,0.643564268950666,0.586011367252135,0.583996766088323,0.580871827625213,0.563713825101634
"30",200,0.5,0.5,0.2,0.0371194924821807,0.01,0.13125,0.65101472147579,0.405484458855101,0.40507068425761,0.410159436493744,0.571132423971389
"31",500,0.5,0.5,0.2,0.0354008159348922,0.01,0.13375,0.632171448439378,0.570375430498527,0.568745787320251,0.56839301568511,0.550622741001072
"32",1000,0.5,0.5,0.2,0.036862882127776,0.01,0.13255,0.640898119509561,0.578753153721187,0.57601681139968,0.572397428352238,0.557146934435957
"33",100,0.7,0.5,0.2,0.0337200933609866,0.01,0.1318,0.631056971606447,0.60740263871097,0.605458424422801,0.604239326407686,0.587588935170396
"34",200,0.7,0.5,0.2,0.037771784832787,0.01,0.1329,0.634047457012933,0.607799222450278,0.606380107604944,0.605740825625499,0.592888151693007
"35",500,0.7,0.5,0.2,0.0370155641546049,0.01,0.127,0.641679160296298,0.619167212529283,0.616649332860147,0.615042865315643,0.601130516065159
"36",1000,0.7,0.5,0.2,0.0340987915984508,0.01,0.1295,0.63012473556476,0.599708541060815,0.599568682443687,0.596889075279275,0.583931649649552
"37",100,0.3,0.5,0.3,0.0807863060802264,0.01,0.13495,0.717505550392232,0.601259693613256,0.596066083641735,0.58625803068854,0.547421034015431
"38",200,0.3,0.5,0.3,0.0808450098067939,0.01,0.13295,0.71761069142902,0.597800997943272,0.595872838726166,0.591472135624136,0.551767487407369
"39",500,0.3,0.5,0.3,0.0808295663766352,0.01,0.13795,0.719851135086445,0.604157067067086,0.599448018417071,0.598006386709988,0.558999710298129
"40",1000,0.3,0.5,0.3,0.080394098972946,0.01,0.1342,0.718748588852768,0.597708345369263,0.594787818227798,0.585501440600421,0.557752793641337
"41",100,0.5,0.5,0.3,0.0801264617203617,0.01,0.13065,0.709452733530562,0.629913850600262,0.62859679857714,0.624751889728754,0.592076923076924
"42",200,0.5,0.5,0.3,0.081979242033564,0.01,0.1346,0.713189456082942,0.63122781011568,0.62621340829536,0.62302554884088,0.586729881195322
"43",500,0.5,0.5,0.3,0.082010049906274,0.01,0.13665,0.712514045397611,0.635610268006952,0.63017094668519,0.626424359380646,0.600744851203171
"44",1000,0.5,0.5,0.3,0.0831646147709407,0.01,0.13355,0.713026721834203,0.636460018879878,0.634282922663524,0.631150376499899,0.603169540909484
"45",100,0.7,0.5,0.3,0.0790645666361361,0.01,0.1273,0.688494397806728,0.651214364017134,0.649572141717293,0.648175963967068,0.625936538334205
"46",200,0.7,0.5,0.3,0.07932049829548,0.01,0.1293,0.693496776492618,0.657009630249753,0.655815823273726,0.652597460234138,0.632560419000588
"47",500,0.7,0.5,0.3,0.0807156005911321,0.01,0.1257,0.689959086021549,0.659069868433752,0.658762357751758,0.655989564992244,0.638662088818231
"48",1000,0.7,0.5,0.3,0.0797463383877126,0.01,0.12785,0.689153286628547,0.649148207753048,0.647713567122399,0.645140439891603,0.627444830279472
"49",100,0.3,0.5,0.3,0.082510706139399,0.01,0.1373,0.724109035355035,0.599215741824032,0.594441007300373,0.590710594184522,0.560459376169878
"50",200,0.3,0.5,0.3,0.0800831093305083,0.01,0.13705,0.732620393425098,0.599429480287463,0.59772643765732,0.592073681336495,0.548465625419366
"51",500,0.3,0.5,0.3,0.0802588611825146,0.01,0.1336,0.730214605543399,0.609958700410717,0.605878891390681,0.594515925160381,0.563255960003171
"52",1000,0.3,0.5,0.3,0.0782238760878293,0.01,0.1365,0.721219575254062,0.594683974504199,0.589688911990971,0.584451652141034,0.548291688105358
"53",100,0.5,0.5,0.3,0.0796232378286964,0.01,0.12955,0.706156132077139,0.623842002630009,0.621308777993838,0.61517748221105,0.584638205987657
"54",200,0.5,0.5,0.3,0.0792188113402676,0.01,0.13375,0.705772583575451,0.625190822203934,0.623167359037877,0.620141650785588,0.59475164736539
"55",500,0.5,0.5,0.3,0.0798194444188016,0.01,0.13195,0.716741350794936,0.642170369638318,0.639448013219919,0.634328305381956,0.595105504239246
"56",1000,0.5,0.5,0.3,0.0797787721138066,0.01,0.13235,0.705917426144766,0.6384135517991,0.636791479181674,0.632514540485558,0.597510622888805
"57",100,0.7,0.5,0.3,0.0811027203190018,0.01,0.1264,0.695123352728083,0.656288944503817,0.654860620573371,0.652744264925252,0.635377656408401
"58",200,0.7,0.5,0.3,0.0804293347911568,0.01,0.12535,0.695512657559439,0.659553644761833,0.657872692594582,0.655435756771625,0.632930099353827
"59",500,0.7,0.5,0.3,0.0803176570242792,0.01,0.1265,0.688813545813483,0.656453243430157,0.655832623827844,0.653639245971867,0.632180279366125
"60",1000,0.7,0.5,0.3,0.0780284037642529,0.01,0.1291,0.693585955564788,0.655848259218171,0.653850361321072,0.650787294987666,0.633664964463074
"61",100,0.3,0.5,0.3,0.0802925595481135,0.01,0.13745,0.723097453182646,0.597215754542487,0.594593880202499,0.585968050586576,0.554269948649683
"62",200,0.3,0.5,0.3,0.0790718548793167,0.01,0.13905,0.726465147436216,0.603317067448675,0.597241930151962,0.590917216742193,0.569133287123429
"63",500,0.3,0.5,0.3,0.0795439690710144,0.01,0.13165,0.724736063660775,0.59062961186541,0.587027883338258,0.58044250848583,0.55139476645513
"64",1000,0.3,0.5,0.3,0.0776616098410262,0.01,0.1343,0.722573430617352,0.597829983150763,0.59888359626165,0.591742120650003,0.560455060871247
"65",100,0.5,0.5,0.3,0.080226421365413,0.01,0.1359,0.70160876898779,0.626689600134062,0.62490206026997,0.617918381149602,0.589716577819809
"66",200,0.5,0.5,0.3,0.0803466672120333,0.01,0.1293,0.711817424570073,0.636322542462822,0.631750949811823,0.630592556123762,0.601786956867427
"67",500,0.5,0.5,0.3,0.0796542236873692,0.01,0.13335,0.711691201144848,0.633643098612855,0.629305275537628,0.625429663862123,0.597267770591855
"68",1000,0.5,0.5,0.3,0.080177401515886,0.01,0.13625,0.713189942904778,0.633256318839348,0.632322529675393,0.630719158447406,0.605624074969085
"69",100,0.7,0.5,0.3,0.0778115225875099,0.01,0.12815,0.692211305774289,0.662362584135344,0.66206894462224,0.660289697639482,0.636009099184651
"70",200,0.7,0.5,0.3,0.0815554008707449,0.01,0.12515,0.69600913307875,0.658403425213096,0.656558658344085,0.655123265206612,0.628866591137391
"71",500,0.7,0.5,0.3,0.0750291864314972,0.01,0.13065,0.684016420493523,0.648481171836599,0.647339643783814,0.646648264556781,0.627744278948415
"72",1000,0.7,0.5,0.3,0.0783292101696101,0.01,0.13015,0.692847902112295,0.64621941388701,0.643838022630525,0.641701369432062,0.619468767511126
"73",100,0.3,0.5,0.4,0.133492545407893,0.01,0.1391,0.767735693904589,0.622518802707011,0.61555974804866,0.608607403292364,0.560478457374098
"74",200,0.3,0.5,0.4,0.135104055459442,0.01,0.13855,0.784693178787897,0.635315018004012,0.63121667336844,0.621737238197007,0.575869647059572
"75",500,0.3,0.5,0.4,0.132893415985331,0.01,0.13525,0.770852219551488,0.613990585654278,0.611997583412363,0.608240682356405,0.566190975444448
"76",1000,0.3,0.5,0.4,0.130733349713895,0.01,0.1413,0.783615839131992,0.627941007794838,0.624171431599366,0.619126202036303,0.580878393230559
"77",100,0.5,0.5,0.4,0.13258188767158,0.01,0.134,0.764651397884066,0.667852739858278,0.665921954963122,0.65883022839568,0.623821891930781
"78",200,0.5,0.5,0.4,0.134849773421166,0.01,0.13,0.758656989828225,0.66519899088065,0.662314579679116,0.657579918121218,0.610075233484077
"79",500,0.5,0.5,0.4,0.131969751721297,0.01,0.13315,0.764479048799586,0.669109912309443,0.664472368741041,0.65992085207609,0.61700135913895
"80",1000,0.5,0.5,0.4,0.132243536236874,0.01,0.1321,0.762968624504245,0.680209581650294,0.67742751473707,0.669371886234858,0.626858342523642
"81",100,0.7,0.5,0.4,0.133828320886381,0.01,0.12415,0.7389557239345,0.699322100431802,0.697730540438204,0.695031578018262,0.663517040980584
"82",200,0.7,0.5,0.4,0.128590736465898,0.01,0.12755,0.735626275499177,0.692113846426885,0.689452219737838,0.686297544786446,0.659499623713056
"83",500,0.7,0.5,0.4,0.135171077881994,0.01,0.1227,0.742969189334756,0.703200771247667,0.701409008459013,0.698747931017176,0.670653871347838
"84",1000,0.7,0.5,0.4,0.132935850323687,0.01,0.12305,0.750503354276677,0.703269575874747,0.700922348933495,0.698253012982206,0.670074250388059
"85",100,0.3,0.5,0.4,0.133776069589685,0.01,0.14405,0.778405321087041,0.62537070270608,0.618010971202379,0.61338783374919,0.42559147129983
"86",200,0.3,0.5,0.4,0.133980348622066,0.01,0.1401,0.783439175486738,0.62997274317594,0.625720418774775,0.619957407139067,0.56894237970196
"87",500,0.3,0.5,0.4,0.132651607733797,0.01,0.1402,0.76784535127577,0.620273325212095,0.61696802916637,0.608069590023145,0.574148430379304
"88",1000,0.3,0.5,0.4,0.139094670577645,0.01,0.13385,0.780068521089706,0.636803409163864,0.630157926527187,0.622908643912776,0.579788650269462
"89",100,0.5,0.5,0.4,0.137032897416494,0.01,0.1317,0.754978168003414,0.669783022337488,0.66517773317276,0.655666353364889,0.611912267970794
"90",200,0.5,0.5,0.4,0.131521520460435,0.01,0.12795,0.761664413354548,0.662564359472091,0.661224215239687,0.653006430628908,0.613760311461816
"91",500,0.5,0.5,0.4,0.134552015058232,0.01,0.13375,0.768898224285212,0.678547005925552,0.67555229600528,0.670147899100131,0.630131020718937
"92",1000,0.5,0.5,0.4,0.133068926717134,0.01,0.13055,0.768740030870232,0.663375968904912,0.662563393245095,0.659397550910511,0.618627299356563
"93",100,0.7,0.5,0.4,0.137379898159762,0.01,0.12705,0.743985187675678,0.69947360129322,0.698213326757644,0.696230044568657,0.675804633130581
"94",200,0.7,0.5,0.4,0.13660975425702,0.01,0.12535,0.740052332819908,0.699562968189924,0.696712496460573,0.694867065575289,0.669166297918687
"95",500,0.7,0.5,0.4,0.131673913713891,0.01,0.13015,0.751793200879795,0.698570017771418,0.69693597862772,0.694820387524137,0.666827859440405
"96",1000,0.7,0.5,0.4,0.133362290814563,0.01,0.1258,0.741968761515654,0.695700430253197,0.69621762402948,0.691956457435773,0.671641222273348
"97",100,0.3,0.5,0.4,0.132749014573676,0.01,0.13885,0.781262511645648,0.629505728367199,0.623564486837257,0.617304826102714,0.576621529788754
"98",200,0.3,0.5,0.4,0.13286076036988,0.01,0.13925,0.781708265802548,0.63182192662052,0.626343667070456,0.615000215695437,0.567757830153769
"99",500,0.3,0.5,0.4,0.132335662427443,0.01,0.13555,0.781026694917654,0.639508724655956,0.633450627195226,0.623145212886507,0.577793581997757
"100",1000,0.3,0.5,0.4,0.130622375934676,0.01,0.13955,0.779258650726542,0.624235542582,0.620728327915204,0.609976985192755,0.571357919714909
"101",100,0.5,0.5,0.4,0.132479159219401,0.01,0.1305,0.763668427206383,0.66851514048891,0.665784787369672,0.658460657562805,0.624373612309832
"102",200,0.5,0.5,0.4,0.131831549703209,0.01,0.1303,0.763783543877117,0.66768470191194,0.66514495980321,0.659794898768777,0.628715364525335
"103",500,0.5,0.5,0.4,0.13100686905344,0.01,0.1325,0.763998886321419,0.666736687527181,0.663478599253327,0.660676955695109,0.624166256163362
"104",1000,0.5,0.5,0.4,0.130946182553246,0.01,0.13105,0.760780181915173,0.661195180562274,0.658620553620462,0.654818966464619,0.619715160806137
"105",100,0.7,0.5,0.4,0.128630343590687,0.01,0.12715,0.737831370838093,0.697487672398676,0.697549771196992,0.695438366544458,0.669044352058543
"106",200,0.7,0.5,0.4,0.129746928461342,0.01,0.12565,0.744267170565597,0.691057506886085,0.689099496405449,0.685620270765422,0.656727598055537
"107",500,0.7,0.5,0.4,0.13601072064053,0.01,0.12765,0.754277988147477,0.712747593338681,0.711388471387322,0.708681379060588,0.677398822128965
"108",1000,0.7,0.5,0.4,0.126420183173364,0.01,0.12465,0.739269213542597,0.691754884213907,0.690508795718603,0.68734346938967,0.653995759256037
"109",100,0.3,0.5,0.5,0.197791753347829,0.01,0.1397,0.836971486259045,0.668823092719903,0.659972909140224,0.648516101484667,0.592442050473982
"110",200,0.3,0.5,0.5,0.193262957730893,0.01,0.14165,0.825283844998771,0.644775062033868,0.638236272858304,0.6259992719817,0.577710501763435
"111",500,0.3,0.5,0.5,0.194982901716711,0.01,0.14375,0.823805567086171,0.651332133277082,0.645795911581919,0.634998370852383,0.585186094060097
"112",1000,0.3,0.5,0.5,0.194692677831687,0.01,0.14115,0.827473798244766,0.652533220956718,0.647397322585712,0.637598710013327,0.58075728297409
"113",100,0.5,0.5,0.5,0.194450235730452,0.01,0.1334,0.80677805140269,0.693069271329249,0.688619611818055,0.683141263831967,0.636491165491577
"114",200,0.5,0.5,0.5,0.19199624236079,0.01,0.128,0.807271707572166,0.707533950603246,0.703669266284251,0.697135609930301,0.656917927239555
