"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.037532602835573,0.01,0.133,0.655052456087315,0.57122703855619,0.567248630024618,0.566431566858087,0.541644845501783
"2",200,0.3,0.5,0.2,0.0376987161738723,0.01,0.13585,0.659957754620773,0.571839609078243,0.570712736234173,0.564877548583231,0.536536257518872
"3",500,0.3,0.5,0.2,0.0354859130681067,0.01,0.1292,0.652606539423931,0.569457840435175,0.569031782710143,0.562765484460237,0.535920413529018
"4",1000,0.3,0.5,0.2,0.0404933024226375,0.01,0.13205,0.657829284139117,0.583435886946703,0.583470423943938,0.578114168291943,0.546131772928109
"5",100,0.5,0.5,0.2,0.033907487538136,0.01,0.12855,0.641614577334388,0.583503070140515,0.581937522548044,0.575709664263312,0.558233212737457
"6",200,0.5,0.5,0.2,0.0365168310451257,0.01,0.13135,0.644618321116875,0.592305300859491,0.590744110799222,0.587721307886745,0.562830804826068
"7",500,0.5,0.5,0.2,0.0352782005027987,0.01,0.13015,0.639915836276255,0.583228734681902,0.579123948757121,0.575488267945556,0.561193202827708
"8",1000,0.5,0.5,0.2,0.0350092009510885,0.01,0.13595,0.645017806229532,0.577979354557646,0.576965887294159,0.575177747948009,0.5537358883228
"9",100,0.7,0.5,0.2,0.03649803931807,0.01,0.1307,0.367018102967123,0.605290732021657,0.604570806326758,0.603073829963613,0.410242285624376
"10",200,0.7,0.5,0.2,0.0407358180277743,0.01,0.12945,0.633691127883088,0.61338633809455,0.612759933294664,0.611208150558289,0.598175754060325
"11",500,0.7,0.5,0.2,0.0355806181083824,0.01,0.13335,0.634320304843368,0.609964764870982,0.608353048835552,0.60549852055629,0.587710591385548
"12",1000,0.7,0.5,0.2,0.0352820699370649,0.01,0.13095,0.634976719102143,0.602244789556633,0.601657747726969,0.599651828836652,0.592277147788946
"13",100,0.3,0.5,0.2,0.0379822004461053,0.01,0.1331,0.663219585342901,0.578006683277729,0.575342284627041,0.572323158797987,0.551982021444879
"14",200,0.3,0.5,0.2,0.0367824402537108,0.01,0.135,0.653149834005847,0.563996884173605,0.562106034252045,0.556459303356672,0.54494223093512
"15",500,0.3,0.5,0.2,0.0378116138130678,0.01,0.13385,0.658191443218384,0.570133124119436,0.566054031376941,0.563063777311769,0.538444521964244
"16",1000,0.3,0.5,0.2,0.0364235968776288,0.01,0.13575,0.658984550365469,0.565243109650742,0.565910781897656,0.558677048220646,0.459701205752106
"17",100,0.5,0.5,0.2,0.0378007785861825,0.01,0.13415,0.644047012759957,0.593081041236295,0.408694853880588,0.409190219685593,0.565981049341477
"18",200,0.5,0.5,0.2,0.0371679533242255,0.01,0.135,0.646187794596568,0.590441422245987,0.589875160093011,0.586524566090775,0.571270853373103
"19",500,0.5,0.5,0.2,0.0376154484177913,0.01,0.13185,0.638551747745457,0.590119917088184,0.586759719839596,0.585238907802732,0.564181179546848
"20",1000,0.5,0.5,0.2,0.0364687776834874,0.01,0.1292,0.635742455312687,0.591550199981034,0.592308897881462,0.59014465874484,0.569610507711976
"21",100,0.7,0.5,0.2,0.0354424239679975,0.01,0.12515,0.633145750443206,0.606904653725047,0.604010984956917,0.603802068655107,0.591222570431474
"22",200,0.7,0.5,0.2,0.0368166368952977,0.01,0.12935,0.629906034570014,0.602893918961998,0.600288615567621,0.596151582327247,0.580169620539479
"23",500,0.7,0.5,0.2,0.0368721736182836,0.01,0.1293,0.629410575553539,0.603430148249122,0.602296491480358,0.599669678261169,0.589800249672658
"24",1000,0.7,0.5,0.2,0.0341762610872232,0.01,0.1298,0.633916138784953,0.604354347499993,0.604674855411886,0.603646721792367,0.586548916885005
"25",100,0.3,0.5,0.2,0.03724877126186,0.01,0.13725,0.650406494471654,0.43785202004014,0.436149842775313,0.440890010503637,0.457317042926395
"26",200,0.3,0.5,0.2,0.0366862421380813,0.01,0.12995,0.657662796301763,0.572666010021735,0.573891136804567,0.568528970672342,0.469091719801546
"27",500,0.3,0.5,0.2,0.0379507793849691,0.01,0.1345,0.661172194576693,0.572680561509804,0.568481110322035,0.563875866371397,0.542739188372905
"28",1000,0.3,0.5,0.2,0.0376361347515041,0.01,0.13365,0.655708826755012,0.570920676227741,0.568025205461106,0.566228461266152,0.542811755532385
"29",100,0.5,0.5,0.2,0.0369944816145196,0.01,0.1309,0.636931156451999,0.422422872525495,0.422234561453574,0.423322756309594,0.446610166233139
"30",200,0.5,0.5,0.2,0.0360566653357314,0.01,0.1303,0.642059111840304,0.585417450384889,0.58337610137062,0.58061178207837,0.561135199873156
"31",500,0.5,0.5,0.2,0.0352942437026314,0.01,0.1323,0.644605818042834,0.586858304870935,0.585378118763038,0.582156174432093,0.560285997786469
"32",1000,0.5,0.5,0.2,0.0382313936149827,0.01,0.1338,0.648292413011386,0.588356562918974,0.586827894599468,0.586523403463935,0.557355957927137
"33",100,0.7,0.5,0.2,0.0355885755203502,0.01,0.1272,0.634077841537273,0.602193580392983,0.60213104596494,0.601569759678607,0.58479854909211
"34",200,0.7,0.5,0.2,0.0381014081247688,0.01,0.12985,0.630879787437405,0.604373552613973,0.603143817373694,0.601466293685828,0.590159782222372
"35",500,0.7,0.5,0.2,0.0360446070336355,0.01,0.131,0.62761051956043,0.602292983458197,0.600188016056121,0.599554216858267,0.59019107099281
"36",1000,0.7,0.5,0.2,0.0367992243682937,0.01,0.1269,0.629152827831716,0.601012182521584,0.600708173982504,0.598723199065016,0.581349104818981
"37",100,0.3,0.5,0.3,0.0809875854758497,0.01,0.1361,0.729001547618183,0.605312343699354,0.598455958905145,0.588563783543597,0.558227708978662
"38",200,0.3,0.5,0.3,0.0774028957029493,0.01,0.1349,0.720444575162465,0.589302966572735,0.586737972283432,0.578035617226932,0.546713426343046
"39",500,0.3,0.5,0.3,0.082943936506452,0.01,0.13725,0.722296929924002,0.609649822357733,0.606217993487796,0.597747258470507,0.555873674821838
"40",1000,0.3,0.5,0.3,0.0820298268441045,0.01,0.13185,0.722771253686642,0.606515583795321,0.599237558412836,0.597426876454503,0.567884062512592
"41",100,0.5,0.5,0.3,0.0803380649040292,0.01,0.13155,0.702592085469926,0.628076969311104,0.624202737450029,0.622296972662441,0.593449278173096
"42",200,0.5,0.5,0.3,0.0803962017349944,0.01,0.1312,0.703128703310626,0.631297592121363,0.628488936195866,0.62549017337432,0.602874235107539
"43",500,0.5,0.5,0.3,0.0789819240111851,0.01,0.13105,0.711844709084,0.630568817608606,0.627642615753351,0.621392024073892,0.592795374790196
"44",1000,0.5,0.5,0.3,0.0782383672115424,0.01,0.12955,0.713396779102236,0.632911376233374,0.631932467798824,0.627891657409858,0.596885904664434
"45",100,0.7,0.5,0.3,0.0767811847590572,0.01,0.12465,0.69051872008727,0.650758787821728,0.649212370478554,0.647695504720618,0.372381768281304
"46",200,0.7,0.5,0.3,0.0796497410041821,0.01,0.1236,0.694818443088923,0.655457990727726,0.653764773422948,0.650463420489904,0.627080811608939
"47",500,0.7,0.5,0.3,0.08188445059134,0.01,0.1263,0.705988927058674,0.667362222812079,0.665962016923743,0.662874988722061,0.63914478173553
"48",1000,0.7,0.5,0.3,0.0832816549554081,0.01,0.1249,0.701502961544764,0.661729206868765,0.660712856775422,0.657015576417379,0.634135017767742
"49",100,0.3,0.5,0.3,0.0822747365354267,0.01,0.13345,0.72243909480575,0.595864912296291,0.40839547157087,0.414606345031415,0.442488233731172
"50",200,0.3,0.5,0.3,0.0817675526162863,0.01,0.1363,0.723078034795945,0.594625384212544,0.590845731260902,0.584660633994616,0.555982226812133
"51",500,0.3,0.5,0.3,0.0770011353301728,0.01,0.13495,0.725617963587884,0.59253809000562,0.588779831089778,0.581839232349438,0.551634777796541
"52",1000,0.3,0.5,0.3,0.0806808784679699,0.01,0.13865,0.725873771430088,0.591248299416086,0.585359806467216,0.582939792466601,0.547819229617791
"53",100,0.5,0.5,0.3,0.0824757930434576,0.01,0.1347,0.706985701096679,0.625471059343745,0.622079141525644,0.618220620081524,0.587751641807302
"54",200,0.5,0.5,0.3,0.0784882342344382,0.01,0.12925,0.697962699897671,0.625484480984816,0.622713475728842,0.618977267241483,0.592574100807906
"55",500,0.5,0.5,0.3,0.0811349935581536,0.01,0.1278,0.71321185962651,0.628414430410637,0.626009627798611,0.620978688718288,0.595002691585789
"56",1000,0.5,0.5,0.3,0.0804993023037516,0.01,0.13295,0.709071664148167,0.631146098561826,0.630790625743085,0.627789842897884,0.59990855026291
"57",100,0.7,0.5,0.3,0.0823407437055565,0.01,0.12635,0.703705624087598,0.662911679076697,0.661785379625192,0.657298948899321,0.638253040249821
"58",200,0.7,0.5,0.3,0.0771241716957496,0.01,0.13115,0.693651531626962,0.653496206027958,0.652059199487669,0.648347806683493,0.627696855451108
"59",500,0.7,0.5,0.3,0.0814556416825959,0.01,0.1263,0.691139094975461,0.658191390956073,0.656010869693595,0.652623957055901,0.628203324035189
"60",1000,0.7,0.5,0.3,0.0828631465162948,0.01,0.12435,0.699395660760287,0.662727957953064,0.662885277460895,0.660359914846805,0.638862298321382
"61",100,0.3,0.5,0.3,0.080372564747236,0.01,0.1383,0.724965207529298,0.405916993676124,0.406993950748879,0.409848523761677,0.434227002369249
"62",200,0.3,0.5,0.3,0.0795768870705745,0.01,0.1337,0.728115049361394,0.60305791096089,0.598315389524049,0.58693696077097,0.554529862846914
"63",500,0.3,0.5,0.3,0.0801756822680089,0.01,0.1334,0.728091987939848,0.602249585146047,0.599123852303411,0.591084981937341,0.552047697635949
"64",1000,0.3,0.5,0.3,0.0840276926028391,0.01,0.1354,0.727641516632306,0.615151919708098,0.607312051545095,0.60121401412458,0.568669755486108
"65",100,0.5,0.5,0.3,0.082064477147702,0.01,0.12935,0.711826912681898,0.637535895232459,0.636313308985449,0.631229657876372,0.60103474049805
"66",200,0.5,0.5,0.3,0.0805065884020906,0.01,0.12855,0.704334356599595,0.625633548318135,0.622732148479029,0.617864996279759,0.595777380663072
"67",500,0.5,0.5,0.3,0.0781217510466364,0.01,0.1309,0.697862547009504,0.622736660460814,0.621855744875363,0.618000390612563,0.584221202093934
"68",1000,0.5,0.5,0.3,0.0794794862189734,0.01,0.13155,0.711370033914156,0.633846202223584,0.631478185132825,0.628942063950966,0.595822675112426
"69",100,0.7,0.5,0.3,0.078659087713088,0.01,0.1319,0.693427003003904,0.655521864535041,0.654086527940921,0.65276768684458,0.628982266566039
"70",200,0.7,0.5,0.3,0.0789516368176167,0.01,0.1268,0.68810590498455,0.651953411150109,0.651170880416072,0.649522661543027,0.628710053822282
