"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0368812814493517,0.01,0.13285,0.661812959982005,0.568220910212581,0.565451380548235,0.4378448113968,0.54122944086742
"2",200,0.3,0.5,0.2,0.0390614046928694,0.01,0.1316,0.659613865655959,0.573844135309044,0.569665173664749,0.567673503263035,0.544006994621562
"3",500,0.3,0.5,0.2,0.0370467979941586,0.01,0.13405,0.656869497319628,0.558652759053356,0.557437024766388,0.550820002456394,0.529344845672399
"4",1000,0.3,0.5,0.2,0.0360167446363447,0.01,0.1355,0.655869973339238,0.568558374956255,0.563257410173982,0.560458455114059,0.535134526590434
"5",100,0.5,0.5,0.2,0.0374839368545234,0.01,0.1318,0.651898232333385,0.403625077908902,0.593945210944043,0.593734540178374,0.575101346677101
"6",200,0.5,0.5,0.2,0.0370205420518699,0.01,0.1335,0.652184093911795,0.596024445376054,0.59389658425999,0.587664904328212,0.568771040035004
"7",500,0.5,0.5,0.2,0.0383840288092379,0.01,0.1315,0.649331558922125,0.599000231111436,0.59893052318008,0.594951036611393,0.568877788923235
"8",1000,0.5,0.5,0.2,0.036584191006618,0.01,0.13575,0.643917426173132,0.591644191918801,0.590060646365113,0.590309935959503,0.569020599872034
"9",100,0.7,0.5,0.2,0.0377714191472619,0.01,0.12915,0.636052189746111,0.60257969361176,0.60071215297786,0.600252493543428,0.587770195724533
"10",200,0.7,0.5,0.2,0.0343796954149566,0.01,0.13145,0.630846817655333,0.605946356543629,0.604799279351274,0.604234056791273,0.589802530419121
"11",500,0.7,0.5,0.2,0.0380617147383207,0.01,0.1293,0.630675045055321,0.610731317697244,0.610825466748757,0.609004197643251,0.590584001985773
"12",1000,0.7,0.5,0.2,0.0358524449330187,0.01,0.129,0.631690627601997,0.607866672239007,0.60647192037917,0.604866440025617,0.588832778012732
