"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"38",200,0.3,0.5,0.3,0.0795303939346013,0.01,0.13645,0.725238944208918,0.603878178697062,0.598021526378898,0.593717887269078,0.55576444202326
"39",500,0.3,0.5,0.3,0.0784670596513142,0.01,0.138,0.715809926702489,0.595442572100457,0.590059089857131,0.587000417426858,0.563177881319168
"40",1000,0.3,0.5,0.3,0.0813224905129323,0.01,0.13805,0.731016026233914,0.603448754879787,0.598333748373798,0.590086839049619,0.551122921390711
"41",100,0.5,0.5,0.3,0.0796690167876659,0.01,0.1299,0.706045453599301,0.632019080071669,0.627137928215262,0.622303523705921,0.591257785551552
"42",200,0.5,0.5,0.3,0.0779165029216216,0.01,0.1314,0.708659352151677,0.622195879154546,0.621545007073057,0.617942085627745,0.593599938756166
"43",500,0.5,0.5,0.3,0.0823294033571685,0.01,0.13175,0.707768527792823,0.63396260480627,0.632292989613094,0.625789039560743,0.597695131814239
"44",1000,0.5,0.5,0.3,0.0804015056085445,0.01,0.1318,0.706035219906665,0.620979984018347,0.619779431074282,0.618066364779958,0.586304117429048
"45",100,0.7,0.5,0.3,0.0793246717857246,0.01,0.12845,0.692849759289737,0.658873006599913,0.656850400758081,0.655519788356072,0.631728527151737
"46",200,0.7,0.5,0.3,0.0812133507230265,0.01,0.12885,0.69815381438841,0.660338607002191,0.65937067452328,0.657117499809463,0.638790135393086
"47",500,0.7,0.5,0.3,0.0758621981962082,0.01,0.1284,0.687392398686821,0.648207354812703,0.646039328085722,0.643750183992118,0.628699111542637
"48",1000,0.7,0.5,0.3,0.0813930398358242,0.01,0.12555,0.696090591916971,0.659036391728936,0.657613174460895,0.654079059079073,0.637366427068067
"49",100,0.3,0.5,0.3,0.0797657345581339,0.01,0.13215,0.72714690229175,0.603687765241781,0.59715878929744,0.592389731419313,0.556436410443923
"50",200,0.3,0.5,0.3,0.0816026459002617,0.01,0.1366,0.723367582944642,0.596979664373983,0.591166740139151,0.584982073355828,0.549159832158162
"51",500,0.3,0.5,0.3,0.0794347391938501,0.01,0.1373,0.717824892292233,0.592294028828623,0.590254841468216,0.586515641656249,0.557986996248463
"52",1000,0.3,0.5,0.3,0.0789395714573376,0.01,0.13535,0.729233244590994,0.604383430511918,0.600725365785049,0.593730022300266,0.566270848112008
"53",100,0.5,0.5,0.3,0.0821532077184623,0.01,0.13225,0.709350078237433,0.631742933433583,0.628109912948675,0.623974246743055,0.598437197585794
"54",200,0.5,0.5,0.3,0.0786148200780993,0.01,0.1315,0.705565843361924,0.62926950821987,0.625591089648771,0.622622587680723,0.596861947395325
"55",500,0.5,0.5,0.3,0.0814927910434007,0.01,0.13425,0.710844700755277,0.633500404999894,0.631601243064853,0.626927382839597,0.593413699007061
"56",1000,0.5,0.5,0.3,0.0802276449252421,0.01,0.13055,0.707305117249469,0.62610098423414,0.623526755505105,0.619427054274869,0.59241064463104
"57",100,0.7,0.5,0.3,0.0771055157417913,0.01,0.1297,0.686192768535355,0.651163359487488,0.649028832247921,0.646268123064497,0.62231803304511
"58",200,0.7,0.5,0.3,0.0784466801524959,0.01,0.12425,0.699554776564634,0.66291665553917,0.662319320908401,0.659995219254176,0.642104683852021
"59",500,0.7,0.5,0.3,0.0809037905967825,0.01,0.1266,0.698702731056596,0.667805258690626,0.666460243854987,0.663800171505067,0.643193406747535
"60",1000,0.7,0.5,0.3,0.0823402371984216,0.01,0.128,0.698651485182084,0.670414861698768,0.669600115823118,0.666309892791065,0.641198995578071
"61",100,0.3,0.5,0.3,0.0793096804100713,0.01,0.1381,0.723270035134723,0.595019092073738,0.409496042915876,0.584156141712283,0.552296959695243
"62",200,0.3,0.5,0.3,0.0787725335153885,0.01,0.1336,0.723951611772198,0.603171828224685,0.599332339281187,0.592912431407219,0.438484116917325
"63",500,0.3,0.5,0.3,0.0811694064937718,0.01,0.1333,0.72391384129811,0.600396293535322,0.599035912910312,0.590560491581884,0.557872205813914
"64",1000,0.3,0.5,0.3,0.081106092054745,0.01,0.1356,0.722565270763997,0.598982032429432,0.592975233373058,0.584430369849601,0.554130941539864
"65",100,0.5,0.5,0.3,0.0822755721674199,0.01,0.13145,0.710013214114986,0.634733148170228,0.632041426830955,0.629287662190672,0.597770352686227
"66",200,0.5,0.5,0.3,0.0771217410450921,0.01,0.131,0.701413514479354,0.625510571454503,0.622719045680795,0.619452420027672,0.588451166095022
"67",500,0.5,0.5,0.3,0.079588231894723,0.01,0.1327,0.709485386045954,0.635768261642257,0.633173610808188,0.629000802110605,0.596360840395346
"68",1000,0.5,0.5,0.3,0.0800621843344106,0.01,0.13065,0.704311123594336,0.630109061346993,0.625299354373308,0.621018512365025,0.591407132185045
"69",100,0.7,0.5,0.3,0.0791372624309356,0.01,0.1237,0.69218711681622,0.657987825792584,0.65582504606829,0.656161340881527,0.628858382455465
"70",200,0.7,0.5,0.3,0.0791658564696776,0.01,0.12765,0.688310812379869,0.652508180137843,0.651617337479054,0.649757384189922,0.626128457824074
"71",500,0.7,0.5,0.3,0.082849854361398,0.01,0.1279,0.681958875007568,0.653519051288535,0.651466280294834,0.649722320549891,0.630816269805367
"72",1000,0.7,0.5,0.3,0.0811742802622138,0.01,0.1301,0.687153324774803,0.644757831594513,0.643068924982258,0.641614183772205,0.61930824187605
"73",100,0.3,0.5,0.4,0.135374879990738,0.01,0.1376,0.777894565066332,0.628539435443907,0.617549887042982,0.608198404768924,0.574749482629716
"74",200,0.3,0.5,0.4,0.133336702485268,0.01,0.1411,0.776400514577266,0.623806743697484,0.620682731092442,0.612959537815122,0.567077478991592
"75",500,0.3,0.5,0.4,0.136221737270008,0.01,0.1397,0.782437576785565,0.635163206373134,0.630916422737145,0.623371157014654,0.579908614071374
"76",1000,0.3,0.5,0.4,0.135037884356139,0.01,0.1333,0.77377974167954,0.620530722323459,0.61533637639713,0.604179469056595,0.556374564069921
"77",100,0.5,0.5,0.4,0.134450281727093,0.01,0.13025,0.763410509824772,0.675246795217311,0.672971803050885,0.669400923048905,0.628999732457695
"78",200,0.5,0.5,0.4,0.132294063656411,0.01,0.1326,0.767919076399991,0.673152306060404,0.668942558313085,0.661821839754983,0.622750530924268
"79",500,0.5,0.5,0.4,0.132774059999358,0.01,0.13285,0.75767932076895,0.666305466353212,0.661824563742432,0.657008050170228,0.61395643718832
"80",1000,0.5,0.5,0.4,0.131838970410136,0.01,0.1307,0.758715883356374,0.658702863648589,0.657353430781183,0.654788745223098,0.621215793716107
"81",100,0.7,0.5,0.4,0.129523471294264,0.01,0.13035,0.742486032649243,0.695937912055033,0.694794932386467,0.691722195033863,0.668882636753298
"82",200,0.7,0.5,0.4,0.132725646768966,0.01,0.12595,0.74566421139814,0.698059974325995,0.695560714031358,0.692657710682847,0.665856578803371
"83",500,0.7,0.5,0.4,0.129640134512186,0.01,0.1248,0.746892511195625,0.706198657025236,0.705173683662737,0.700959430995513,0.676203139223086
"84",1000,0.7,0.5,0.4,0.135183771324405,0.01,0.1245,0.738703020586935,0.690571499144395,0.687870864569752,0.685053017030638,0.65681699193287
"85",100,0.3,0.5,0.4,0.133377431883838,0.01,0.1386,0.772962810920399,0.627949721711828,0.624101988991733,0.615615033622822,0.572030430191935
"86",200,0.3,0.5,0.4,0.13467353908638,0.01,0.132,0.779297731009047,0.626153193523631,0.62064760508069,0.613057493767131,0.573581654331339
"87",500,0.3,0.5,0.4,0.136795829684646,0.01,0.14,0.781453500243284,0.628645500074046,0.62326385735782,0.615641206006283,0.57268350158706
"88",1000,0.3,0.5,0.4,0.137206218749388,0.01,0.13525,0.788540760319089,0.631862689460508,0.625971793910132,0.616177719872188,0.573427067611065
"89",100,0.5,0.5,0.4,0.13412923220656,0.01,0.13135,0.76100245997141,0.673235151777271,0.669334047193284,0.661811637207967,0.628423212026918
"90",200,0.5,0.5,0.4,0.137103210841368,0.01,0.1325,0.754007304401425,0.667519440695122,0.666463998771853,0.66103413453852,0.627187776214221
"91",500,0.5,0.5,0.4,0.134577714551704,0.01,0.1305,0.767639784127147,0.668392795055387,0.665159601624771,0.659983648179858,0.621660415869264
"92",1000,0.5,0.5,0.4,0.135380971965067,0.01,0.13165,0.768265171263016,0.669458466920678,0.665228618576024,0.660835082955022,0.621622835522678
"93",100,0.7,0.5,0.4,0.129824858213459,0.01,0.12335,0.744654316737683,0.698262310591447,0.695969661559447,0.6925801595628,0.664793731660154
"94",200,0.7,0.5,0.4,0.13352459128717,0.01,0.1248,0.746946889679265,0.70596579280616,0.70413046769849,0.701850835654366,0.672085285618515
"95",500,0.7,0.5,0.4,0.133862426617416,0.01,0.1243,0.749645180098698,0.704296661193206,0.701739832732487,0.699124449479107,0.672359953487194
"96",1000,0.7,0.5,0.4,0.132649908809108,0.01,0.12595,0.740494727013316,0.69298973393575,0.691589131526094,0.687404442771076,0.658856124497995
"97",100,0.3,0.5,0.4,0.131514839156368,0.01,0.13935,0.785639004349194,0.631756629192822,0.627432917152628,0.621212050495362,0.570606515945488
"98",200,0.3,0.5,0.4,0.133684961497246,0.01,0.14145,0.775112396691553,0.625233852762479,0.621364722551475,0.614028836576831,0.561155601467194
"99",500,0.3,0.5,0.4,0.134643068219241,0.01,0.1373,0.780881817042786,0.627410976542736,0.624321674531122,0.614509766411969,0.570782444207797
"100",1000,0.3,0.5,0.4,0.136213281998328,0.01,0.1377,0.778442160653792,0.623407705203505,0.6158407568496,0.611302792870952,0.570187352574784
"101",100,0.5,0.5,0.4,0.136113307654748,0.01,0.13285,0.763077269877648,0.667901716923491,0.662633032725312,0.656746812439815,0.618306851281797
"102",200,0.5,0.5,0.4,0.137844036877504,0.01,0.1306,0.766976551729166,0.675026602986345,0.671463490412998,0.667707355389838,0.622341030868053
"103",500,0.5,0.5,0.4,0.13406326968332,0.01,0.1289,0.763542149417357,0.66955334722524,0.666036371509295,0.660532493921215,0.614377461987906
"104",1000,0.5,0.5,0.4,0.136102612649609,0.01,0.13255,0.767388859346632,0.673854674701144,0.669334878465578,0.664581302159566,0.627882193838071
"105",100,0.7,0.5,0.4,0.137215983798719,0.01,0.12485,0.759795746235059,0.714209663606267,0.712734215857888,0.709918057814159,0.677194866307033
"106",200,0.7,0.5,0.4,0.135922224111901,0.01,0.12805,0.748468325866709,0.708728040538533,0.706324874535955,0.703780716403449,0.675511280785557
"107",500,0.7,0.5,0.4,0.129136558413188,0.01,0.12245,0.739345295139936,0.690954982856803,0.689272792755634,0.687503014370168,0.660501854891455
"108",1000,0.7,0.5,0.4,0.133149039227212,0.01,0.1235,0.745818882124345,0.698629968505932,0.696314079835961,0.693582636443858,0.664094701175084
"109",100,0.3,0.5,0.5,0.193531463201484,0.01,0.13995,0.82375116711023,0.649175128015099,0.645054056648158,0.640423578800293,0.583709188712316
"110",200,0.3,0.5,0.5,0.196280297871346,0.01,0.14005,0.824990794563098,0.653924624177429,0.647483238042624,0.639928290964538,0.584137756046062
"111",500,0.3,0.5,0.5,0.194884592088595,0.01,0.14305,0.831785465693419,0.649633695398912,0.643458977369072,0.633816676399585,0.5762603857938
"112",1000,0.3,0.5,0.5,0.189520772827355,0.01,0.1416,0.82716464294677,0.650987745989049,0.645055625366742,0.633894806142755,0.591065798399921
"113",100,0.5,0.5,0.5,0.190942049976479,0.01,0.13465,0.81282047242552,0.701749260567692,0.697263035825536,0.690084928798296,0.650046630007345
"114",200,0.5,0.5,0.5,0.192843372029744,0.01,0.12945,0.817232594745052,0.711059954081234,0.708162737455227,0.703543114894324,0.644859135329559
"115",500,0.5,0.5,0.5,0.194401278786946,0.01,0.13435,0.810511860205392,0.706756041749586,0.702923125972301,0.697263259288736,0.655536431388167
"116",1000,0.5,0.5,0.5,0.194677618607949,0.01,0.1354,0.80523606333127,0.705169817523031,0.70286716708458,0.697869258602946,0.649914670200175
"117",100,0.7,0.5,0.5,0.187750041702294,0.01,0.12,0.790009211667681,0.735100077045305,0.733252554943222,0.728327671954157,0.691771454109619
"118",200,0.7,0.5,0.5,0.189887065674088,0.01,0.12135,0.789593060296531,0.73615048540245,0.733924948341636,0.729475665694678,0.697050785990408
"119",500,0.7,0.5,0.5,0.187770669445261,0.01,0.1198,0.787573811585488,0.738431006315611,0.735714193214192,0.732996035303714,0.699038262307488
"120",1000,0.7,0.5,0.5,0.199831566187855,0.01,0.12295,0.794515692744842,0.744533148983236,0.742941156602649,0.740142387930731,0.709314513675927
"121",100,0.3,0.5,0.5,0.19546298094906,0.01,0.13965,0.827842105563176,0.654897843407525,0.647441861931025,0.63864685587978,0.58801206464735
"122",200,0.3,0.5,0.5,0.194184570059705,0.01,0.14525,0.827183772904831,0.65879368108377,0.654583935333754,0.644049294071268,0.595171020959601
"123",500,0.3,0.5,0.5,0.196157459488137,0.01,0.1408,0.831884057971384,0.655825996052158,0.653030102332352,0.644403624054163,0.58980336519315
"124",1000,0.3,0.5,0.5,0.193610759670848,0.01,0.142,0.82765313039773,0.657006253081314,0.650358335563745,0.641425661069847,0.579778011384265
"125",100,0.5,0.5,0.5,0.194163715881941,0.01,0.13335,0.817246892420582,0.711863445776193,0.70940716460843,0.702847005518664,0.660727272131609
"126",200,0.5,0.5,0.5,0.19727749618,0.01,0.1325,0.813212232677063,0.707714044301303,0.702113076930349,0.696375232073122,0.651804187706774
"127",500,0.5,0.5,0.5,0.194725008789741,0.01,0.1338,0.806006170446033,0.694490402786995,0.690928786185883,0.685210322989625,0.643247721190891
"128",1000,0.5,0.5,0.5,0.194573754491925,0.01,0.13335,0.805101445555516,0.699738417169631,0.696298789584866,0.689532336005025,0.645715244169076
"129",100,0.7,0.5,0.5,0.18849878278703,0.01,0.1196,0.78751669705107,0.739297489543759,0.736583304554698,0.733129628563745,0.701094571390205
"130",200,0.7,0.5,0.5,0.193657174782997,0.01,0.1269,0.793962536100324,0.736259888151279,0.735653614575819,0.732969567651896,0.708543616165756
"131",500,0.7,0.5,0.5,0.194231120909962,0.01,0.1191,0.786370218445103,0.73671992170107,0.734489618647769,0.732571570506121,0.70138263308893
"132",1000,0.7,0.5,0.5,0.19310549751214,0.01,0.1222,0.782525140498283,0.730276072224647,0.729149509037432,0.727749358237176,0.700631842026464
"133",100,0.3,0.5,0.5,0.197022246083864,0.01,0.14475,0.827871401393683,0.655440428875191,0.649845034881229,0.641195643034284,0.594497853397492
"134",200,0.3,0.5,0.5,0.197897361237018,0.01,0.1414,0.821017748556491,0.658493129109737,0.651434031006415,0.640900092008983,0.586374147764273
"135",500,0.3,0.5,0.5,0.194883201191234,0.01,0.14275,0.825903541303244,0.660180118720139,0.654238080943912,0.645510438328464,0.584243674382593
"136",1000,0.3,0.5,0.5,0.19843475077057,0.01,0.14245,0.833073649085192,0.661461385220992,0.657728040674625,0.646050772887078,0.591232440745355
"137",100,0.5,0.5,0.5,0.194055247646511,0.01,0.13415,0.812112087028049,0.702876302090716,0.697187427378405,0.689434478815502,0.644537756235804
"138",200,0.5,0.5,0.5,0.190345585910491,0.01,0.1311,0.8036914309176,0.6970204650767,0.69343786897475,0.688918324717746,0.647256992289128
"139",500,0.5,0.5,0.5,0.188136918544723,0.01,0.1303,0.810803513251953,0.703134101947161,0.700765651756533,0.696880803346209,0.647858437508856
"140",1000,0.5,0.5,0.5,0.191639718282431,0.01,0.12815,0.809989830993292,0.701142437553822,0.697945897105903,0.693754723124428,0.639895760436111
"141",100,0.7,0.5,0.5,0.19897734940412,0.01,0.1202,0.798096002532391,0.747292069836013,0.745452627650193,0.743243278789244,0.712226667447182
"142",200,0.7,0.5,0.5,0.193220576422819,0.01,0.1218,0.796870957540345,0.739693162580964,0.738067644759314,0.732877572882094,0.700907531361078
"143",500,0.7,0.5,0.5,0.191016879692491,0.01,0.11925,0.793775429424376,0.741168117722207,0.73946488849826,0.736171821906186,0.702552625027717
"144",1000,0.7,0.5,0.5,0.190694979560771,0.01,0.12065,0.786375977123443,0.736674156609354,0.736255388433029,0.730345815323359,0.699486897851463
