"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0377317216224473,0.01,0.1327,0.653711413522403,0.573743150777051,0.571338480912242,0.569968745840999,0.552052123091545
"2",200,0.3,0.5,0.2,0.0370612743551081,0.01,0.1353,0.654305978906899,0.438108566396982,0.438707957002369,0.443810263809455,0.533473418538144
"3",500,0.3,0.5,0.2,0.0406131434304874,0.01,0.1382,0.663804200674114,0.569518101417844,0.568600148924942,0.56411819840872,0.463447362599812
"4",1000,0.3,0.5,0.2,0.0376567579054882,0.01,0.131,0.650622689505629,0.572616931793452,0.570850569659931,0.567286824620463,0.546324628763707
"5",100,0.5,0.5,0.2,0.0372699753412266,0.01,0.1312,0.645157682234764,0.586861726746416,0.58509080951731,0.583019193901034,0.561736021684133
"6",200,0.5,0.5,0.2,0.0360412530639788,0.01,0.1326,0.644064626287792,0.59045944392087,0.588970819824529,0.585943254067059,0.564747168312545
"7",500,0.5,0.5,0.2,0.0385414116434152,0.01,0.1341,0.648817454902427,0.587777440381983,0.586013509904995,0.584060606208209,0.560418723518038
"8",1000,0.5,0.5,0.2,0.0370037083601499,0.01,0.1328,0.649365205677211,0.592923150947362,0.591047749422098,0.584396694851555,0.566797424935911
"9",100,0.7,0.5,0.2,0.0374624566938153,0.01,0.12805,0.631646141319919,0.610879886960856,0.610614753816943,0.609111843270311,0.592110344177061
"10",200,0.7,0.5,0.2,0.0385954187412463,0.01,0.12795,0.637778621354982,0.609891621629982,0.608390398967789,0.607646680889581,0.59096147091609
"11",500,0.7,0.5,0.2,0.0370187757020903,0.01,0.1286,0.642294794436798,0.613877671007146,0.612631621925062,0.610303538984219,0.597398037300026
"12",1000,0.7,0.5,0.2,0.0361688380316697,0.01,0.13335,0.630183857523712,0.600203182714622,0.600038206113951,0.599599089172366,0.590295503639478
"13",100,0.3,0.5,0.2,0.037022747586277,0.01,0.1328,0.667442460918731,0.424120194309819,0.427176254323991,0.431553975911204,0.46120771294867
"14",200,0.3,0.5,0.2,0.037028785538314,0.01,0.1323,0.657675441530887,0.575096649338043,0.572790950301526,0.567312622166774,0.552756869758089
"15",500,0.3,0.5,0.2,0.0372938121216312,0.01,0.13565,0.658226753185747,0.565559927313134,0.434853236861013,0.560627103820175,0.463391003160124
"16",1000,0.3,0.5,0.2,0.0367542318360857,0.01,0.131,0.650329890764832,0.554686447554332,0.55656907705117,0.552701094465166,0.531358475330279
"17",100,0.5,0.5,0.2,0.0371939618740907,0.01,0.13125,0.645777068718712,0.591464498833253,0.588280845636447,0.583891956409562,0.56052776227577
"18",200,0.5,0.5,0.2,0.0365062137492053,0.01,0.1302,0.642235837510318,0.589317696057502,0.588462459755707,0.585596361100936,0.557871140009746
"19",500,0.5,0.5,0.2,0.0367232281636837,0.01,0.1307,0.650363943213585,0.597118015635933,0.595892455099647,0.590603073486867,0.565532807592656
"20",1000,0.5,0.5,0.2,0.0372768921702526,0.01,0.1302,0.638933761968605,0.596088025414497,0.595999271261074,0.590985408351983,0.564784521197292
"21",100,0.7,0.5,0.2,0.0370281100398011,0.01,0.13165,0.631173283381927,0.604285131957984,0.603805088719549,0.600767626418867,0.583098121223138
"22",200,0.7,0.5,0.2,0.0371150871550036,0.01,0.13045,0.624435897053327,0.602795430349204,0.60179487438217,0.60056696744985,0.591931392172622
"23",500,0.7,0.5,0.2,0.0362077295252267,0.01,0.13085,0.636982302778026,0.599481328387218,0.597927889717023,0.595992056876603,0.582295645691992
"24",1000,0.7,0.5,0.2,0.0369424460417486,0.01,0.13025,0.624393543058242,0.596300907527595,0.593940934855755,0.594124597347078,0.585934402702208
"25",100,0.3,0.5,0.2,0.0390318532888683,0.01,0.13095,0.663208758121077,0.574863699694913,0.568374847775644,0.562971859986285,0.458306067943571
"26",200,0.3,0.5,0.2,0.037884336024315,0.01,0.13285,0.658508873942096,0.574279603521179,0.569365240174664,0.561909686005402,0.538830226658352
"27",500,0.3,0.5,0.2,0.0367005826151408,0.01,0.13305,0.653492506036457,0.579113430181993,0.576824218482398,0.573893817697905,0.552640004890103
"28",1000,0.3,0.5,0.2,0.0377239527702529,0.01,0.13175,0.657050281161136,0.567942318117412,0.565909060420203,0.564258229856037,0.53505300560704
"29",100,0.5,0.5,0.2,0.0387346978488471,0.01,0.1321,0.649269152654324,0.59420347076522,0.593089795660307,0.59004779028148,0.570421818279296
"30",200,0.5,0.5,0.2,0.0384224916152331,0.01,0.1281,0.649309639373658,0.594852121170451,0.407748367238029,0.409768206108635,0.430165660979446
"31",500,0.5,0.5,0.2,0.0366709407615148,0.01,0.1306,0.648687588345082,0.590159037538316,0.589126589160734,0.586070264329926,0.558457284978877
"32",1000,0.5,0.5,0.2,0.038280102134323,0.01,0.13325,0.64069501789638,0.588901989940848,0.587495059970778,0.5871552848514,0.568235814111388
"33",100,0.7,0.5,0.2,0.0365398004296422,0.01,0.1309,0.635077325735848,0.607252655782574,0.606905982942379,0.605166119596116,0.586576900382808
"34",200,0.7,0.5,0.2,0.0351889538816682,0.01,0.12775,0.623761643373888,0.596961920377723,0.597594613462665,0.596022698045269,0.584234526565252
"35",500,0.7,0.5,0.2,0.0348452667170391,0.01,0.12955,0.631850906552184,0.603021085550931,0.602479730964985,0.602234346468236,0.5964862724341
"36",1000,0.7,0.5,0.2,0.0373201568749731,0.01,0.1321,0.632266258467838,0.608783596795497,0.609160242715533,0.608921665610882,0.587623540430505
"37",100,0.3,0.5,0.3,0.0797468029261106,0.01,0.141,0.724178146777585,0.593629402436163,0.590847386658297,0.586990014821744,0.552853278353513
"38",200,0.3,0.5,0.3,0.0801589917632125,0.01,0.13075,0.728087889503958,0.604899527699876,0.598893817662265,0.593187265438315,0.56218782402064
"39",500,0.3,0.5,0.3,0.0801359850227798,0.01,0.13665,0.72075699181068,0.599482293050619,0.596823547621122,0.590604403785861,0.440413914457257
"40",1000,0.3,0.5,0.3,0.0801205542215386,0.01,0.1336,0.721640352897315,0.606990937726518,0.603356749584114,0.602509221373502,0.565508975479785
"41",100,0.5,0.5,0.3,0.080699231784269,0.01,0.13425,0.714873501491155,0.626893840312057,0.622134565427716,0.616958875164664,0.412484439257662
"42",200,0.5,0.5,0.3,0.0797269896683789,0.01,0.13105,0.708052874565779,0.637541812585393,0.637175836083444,0.63343687673728,0.596856994788427
"43",500,0.5,0.5,0.3,0.0821219391523752,0.01,0.1281,0.717281228178798,0.645751770472467,0.643124102203338,0.638072319751442,0.605578228735568
"44",1000,0.5,0.5,0.3,0.0822429124810899,0.01,0.12975,0.71301895829945,0.636790289124182,0.633735560995274,0.629202229628106,0.594426322981491
"45",100,0.7,0.5,0.3,0.0780228174649808,0.01,0.13105,0.694498178478103,0.653683052035191,0.651853215200964,0.647929555404937,0.627479175874723
"46",200,0.7,0.5,0.3,0.0810927242147921,0.01,0.1305,0.691025642843984,0.658365172256008,0.65630951914361,0.655440670770107,0.632152997904659
"47",500,0.7,0.5,0.3,0.0807988211429481,0.01,0.1271,0.692486979296059,0.658388470869188,0.657280121109884,0.653812260717937,0.633823656229853
"48",1000,0.7,0.5,0.3,0.0740330599981912,0.01,0.12705,0.688067184750537,0.649034963320917,0.647461826476482,0.64345143677514,0.623569640262217
"49",100,0.3,0.5,0.3,0.0779687737116001,0.01,0.13745,0.716282622751574,0.591369630860107,0.590615672627378,0.587002358934664,0.442145275629074
"50",200,0.3,0.5,0.3,0.0808417456027999,0.01,0.1378,0.731354456481165,0.59908797598153,0.596921783789278,0.590691701948788,0.557408329888301
"51",500,0.3,0.5,0.3,0.0823618183517585,0.01,0.1352,0.727507226179016,0.602040932165571,0.5989761913171,0.594539317626659,0.567837483683431
"52",1000,0.3,0.5,0.3,0.0816501995837645,0.01,0.1361,0.718933177791182,0.596655077861867,0.590846326132061,0.582312416306688,0.543525386231085
"53",100,0.5,0.5,0.3,0.0816103142191133,0.01,0.13355,0.714766689929237,0.636945791167448,0.633317106281767,0.629594120217822,0.59456578488625
"54",200,0.5,0.5,0.3,0.081806358564042,0.01,0.13005,0.713285726340579,0.633003533946027,0.632945510340786,0.627317761016562,0.598874733836127
"55",500,0.5,0.5,0.3,0.0767843096527642,0.01,0.13315,0.704294992786258,0.626382159345223,0.623820767615836,0.621478322797398,0.591816667784793
"56",1000,0.5,0.5,0.3,0.0813627768805278,0.01,0.13155,0.710966467351592,0.64452721978073,0.64158625820885,0.637241812805037,0.59795623314659
"57",100,0.7,0.5,0.3,0.0763208539888326,0.01,0.12915,0.691660741152362,0.652401943504556,0.651132468605533,0.648704053383512,0.630598813150987
"58",200,0.7,0.5,0.3,0.0779974761128742,0.01,0.12675,0.691263764599638,0.655057689771195,0.654820374465408,0.652655430702634,0.62787258364846
"59",500,0.7,0.5,0.3,0.0758562957665755,0.01,0.12715,0.684590108420695,0.647064785962118,0.644383310893043,0.64261340027009,0.618094932522729
