"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0354447364025709,0.01,0.13435,0.656621577072341,0.439642422292865,0.441555454317347,0.443248418425133,0.462623038441668
"2",200,0.3,0.5,0.2,0.0371989677609584,0.01,0.13415,0.648714679066474,0.573201279651864,0.57178326675404,0.568434078756279,0.543346322070076
"3",500,0.3,0.5,0.2,0.0357176766689206,0.01,0.132,0.65168878074101,0.566816906550694,0.565683366309275,0.561372638153507,0.458895023695639
"4",1000,0.3,0.5,0.2,0.03688020235706,0.01,0.1352,0.663495729553735,0.564766755815543,0.562426648047746,0.556439931570797,0.53977627121798
"5",100,0.5,0.5,0.2,0.0376752707136224,0.01,0.13275,0.643269119734613,0.589341563425771,0.587048284286929,0.585798158658984,0.441397898541937
"6",200,0.5,0.5,0.2,0.037465081572601,0.01,0.12985,0.648423149971208,0.587267246599534,0.585259434260329,0.581819994648669,0.566022738310553
"7",500,0.5,0.5,0.2,0.0380708629655849,0.01,0.12965,0.652940189765096,0.592520538626918,0.592257985690799,0.589139091966521,0.567844303761965
"8",1000,0.5,0.5,0.2,0.0375436822271139,0.01,0.1353,0.640411865007347,0.587885688939165,0.585017779138563,0.581173402561091,0.559185155604043
"9",100,0.7,0.5,0.2,0.0366124270280766,0.01,0.1262,0.626209975549296,0.603023080956323,0.60208282659523,0.599176319706166,0.5861988837753
"10",200,0.7,0.5,0.2,0.0382616512903866,0.01,0.1315,0.633420879724175,0.612928419987706,0.611586138888393,0.6096370982844,0.598160132307171
"11",500,0.7,0.5,0.2,0.0342327423604517,0.01,0.1286,0.629826136230144,0.602493939773346,0.602681522837669,0.601284587641504,0.587085290596987
"12",1000,0.7,0.5,0.2,0.0401915402443195,0.01,0.13025,0.634864065969219,0.607968095557419,0.607237273644481,0.60644666785503,0.593718043920346
"13",100,0.3,0.5,0.2,0.038477982714269,0.01,0.1357,0.651126661268985,0.436269412786054,0.437460642940096,0.437690351584677,0.450269111717252
"14",200,0.3,0.5,0.2,0.0364560914985113,0.01,0.1315,0.651098066808285,0.568054993376223,0.565010121685184,0.562490049156024,0.539747449004035
"15",500,0.3,0.5,0.2,0.0372509311767456,0.01,0.13155,0.66547989964557,0.580634721593223,0.579099040155557,0.576077082335437,0.539942027888242
"16",1000,0.3,0.5,0.2,0.0363367604402439,0.01,0.1322,0.66056813640549,0.571476809559813,0.567861483115444,0.56550414473097,0.540261972123627
"17",100,0.5,0.5,0.2,0.0406203976387962,0.01,0.1311,0.647739769521104,0.59652317434443,0.595159642067461,0.594733671146058,0.571286928177681
"18",200,0.5,0.5,0.2,0.0370052455586682,0.01,0.1319,0.643234280413963,0.594429309655184,0.593055507187277,0.591034913613012,0.569582370680987
"19",500,0.5,0.5,0.2,0.0361843673112392,0.01,0.13515,0.639175186382769,0.585259592325226,0.583476474329048,0.579717260684577,0.558560578457866
"20",1000,0.5,0.5,0.2,0.0381471655078459,0.01,0.13315,0.643898563872038,0.592756169545847,0.591132540260587,0.590152500933877,0.569215927150223
