"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0368678947201723,0.01,0.131,0.655419799803451,0.557216131767678,0.554844864372887,0.551687629932458,0.522594459921474
"2",200,0.3,0.5,0.2,0.0378120462530363,0.01,0.13245,0.656577653277886,0.568411506828053,0.565123564556174,0.560000920065029,0.530713354717283
"3",500,0.3,0.5,0.2,0.0356698548125139,0.01,0.13335,0.660887029277729,0.565760289423823,0.563586427272761,0.561156389214903,0.541850258075324
"4",1000,0.3,0.5,0.2,0.0371888216579641,0.01,0.133,0.658410075454854,0.570496101674766,0.564727233600659,0.560860676464471,0.534467103834345
"5",100,0.5,0.5,0.2,0.0384768733860809,0.01,0.1317,0.640746303033289,0.587818067301085,0.586439705693838,0.584464246770862,0.560813508738148
"6",200,0.5,0.5,0.2,0.0378961837444176,0.01,0.13615,0.656826780254034,0.591967284320112,0.590830354558977,0.587665620317522,0.567558220288133
"7",500,0.5,0.5,0.2,0.0373338577981709,0.01,0.1308,0.639806225848209,0.588165161755345,0.589128705846452,0.584091907836702,0.564229876821526
"8",1000,0.5,0.5,0.2,0.037309112597842,0.01,0.13195,0.644742166747027,0.588287464563397,0.585786708535207,0.583555854754571,0.565442503587652
"9",100,0.7,0.5,0.2,0.0357028296796118,0.01,0.1306,0.629745339547169,0.600108652868836,0.599750594298135,0.599212062299163,0.587161023000619
"10",200,0.7,0.5,0.2,0.038044708675212,0.01,0.12975,0.626547403896263,0.605038880257262,0.605512101502127,0.602586008136499,0.592292931616356
"11",500,0.7,0.5,0.2,0.0367746676693319,0.01,0.13035,0.634109235630794,0.608431701997142,0.607530159487609,0.606769223033147,0.592035957785277
"12",1000,0.7,0.5,0.2,0.0378996823056334,0.01,0.13185,0.634045716793684,0.608267428693747,0.607197848239283,0.604049420471742,0.590173591867457
"13",100,0.3,0.5,0.2,0.0359587561707629,0.01,0.1349,0.653822601131927,0.437783639134627,0.442087039614057,0.444935584664582,0.464537507039531
"14",200,0.3,0.5,0.2,0.0363243527835802,0.01,0.1325,0.656547659090044,0.564394119391715,0.559922300766985,0.555784050216899,0.535735585743119
"15",500,0.3,0.5,0.2,0.037221758409695,0.01,0.1352,0.66737031698655,0.56932626713603,0.565429471109067,0.565691190696617,0.452124385892323
"16",1000,0.3,0.5,0.2,0.0377592370904496,0.01,0.13025,0.65033993817542,0.567563081937566,0.564689600754845,0.559221843833115,0.537690135130138
"17",100,0.5,0.5,0.2,0.0372104589107615,0.01,0.13005,0.650049266280514,0.59843611171423,0.595980341337951,0.590905040896847,0.570770299505464
"18",200,0.5,0.5,0.2,0.0358096994244918,0.01,0.12935,0.646707817483671,0.591130711252996,0.587477222690618,0.584069405941656,0.56838315769804
"19",500,0.5,0.5,0.2,0.0369931713507058,0.01,0.13055,0.638702771073745,0.593526601239673,0.591223481773898,0.588781314566104,0.429523225354193
"20",1000,0.5,0.5,0.2,0.0377697968856529,0.01,0.13235,0.650077746971137,0.592338998861546,0.589440201010052,0.585812387712091,0.566731255321444
"21",100,0.7,0.5,0.2,0.0361932576063009,0.01,0.132,0.636279989737984,0.609076582171265,0.60800386688948,0.606523339030669,0.593010852104528
"22",200,0.7,0.5,0.2,0.0339844456460131,0.01,0.1269,0.628435146244408,0.597217024772462,0.595297274753865,0.593978231446624,0.584687995799109
