"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0356627740566469,0.01,0.1325,0.656211888381977,0.568840559401352,0.5658751320937,0.560355876775182,0.545011389045967
"2",200,0.3,0.5,0.2,0.0366945264909766,0.01,0.1355,0.662458099361699,0.57143654968857,0.56937357826567,0.565869040434265,0.446464005295876
"3",500,0.3,0.5,0.2,0.03690993520407,0.01,0.13285,0.651080297391182,0.556973721115539,0.551764894807919,0.552615794143898,0.524127127442674
"4",1000,0.3,0.5,0.2,0.0369898078409896,0.01,0.13405,0.660558513071096,0.575179777099524,0.572781323858095,0.567064774217807,0.545548229622425
"5",100,0.5,0.5,0.2,0.0374421156541654,0.01,0.1315,0.64104868260223,0.590005511311335,0.586430857660987,0.58372971067998,0.435084389418004
"6",200,0.5,0.5,0.2,0.0363203483566578,0.01,0.13625,0.646640750498071,0.580370671822501,0.581042594637322,0.57503643274135,0.563646070328333
"7",500,0.5,0.5,0.2,0.0374120430644707,0.01,0.13035,0.642604205437131,0.598475562015897,0.59665644953494,0.592889130319698,0.579938092443775
"8",1000,0.5,0.5,0.2,0.036329315909275,0.01,0.1293,0.643295274176657,0.580407275417715,0.579214156236516,0.575787607127435,0.556001923669779
"9",100,0.7,0.5,0.2,0.0378414792350861,0.01,0.13205,0.631262541321853,0.604049085294368,0.603704812140882,0.603156971836104,0.589110640374903
"10",200,0.7,0.5,0.2,0.0374316041351028,0.01,0.1304,0.636957509024349,0.610776968280109,0.608665733515356,0.606075584985706,0.590245981981243
"11",500,0.7,0.5,0.2,0.0371255266745131,0.01,0.12715,0.636790768583222,0.612297009499061,0.61098659910647,0.611886011767986,0.591272676255298
"12",1000,0.7,0.5,0.2,0.0341110161498022,0.01,0.13195,0.627510310010856,0.597953078006265,0.59616261338981,0.594021226708382,0.581014126784458
"13",100,0.3,0.5,0.2,0.0383500425317848,0.01,0.1327,0.665759400531526,0.572809351748908,0.569071232102702,0.564744705140932,0.541269244391091
"14",200,0.3,0.5,0.2,0.0378639124237487,0.01,0.13425,0.652085641427471,0.560997556610313,0.560583255103914,0.559221471122379,0.533408155745265
"15",500,0.3,0.5,0.2,0.0360976078587104,0.01,0.1356,0.656904984486208,0.566733219252589,0.434576149884369,0.559723836760538,0.540147023609079
"16",1000,0.3,0.5,0.2,0.0375816808034337,0.01,0.1358,0.665933668116003,0.569681260705474,0.569850478728298,0.565396884290888,0.536725200418497
"17",100,0.5,0.5,0.2,0.0363787086889788,0.01,0.13005,0.650045172013021,0.59231336968707,0.591181760651843,0.589786787207794,0.575767435911331
"18",200,0.5,0.5,0.2,0.0348741906030848,0.01,0.1339,0.64199415321578,0.588405538436622,0.589069323590459,0.588646068994902,0.429815899648405
"19",500,0.5,0.5,0.2,0.0375003427533768,0.01,0.1332,0.644402051520552,0.59451130542613,0.59102619354188,0.586210874433783,0.560003066794372
"20",1000,0.5,0.5,0.2,0.0373088307664961,0.01,0.1318,0.65700737333632,0.601346385926803,0.599245254291278,0.59426591407051,0.570197879285664
"21",100,0.7,0.5,0.2,0.034237257882626,0.01,0.1273,0.632298125561711,0.603700856172094,0.601863746516039,0.598985967950902,0.587441438029618
"22",200,0.7,0.5,0.2,0.0370792008359285,0.01,0.1327,0.639292118460942,0.614434256233576,0.614099744176192,0.612259473450845,0.596950298947288
"23",500,0.7,0.5,0.2,0.0344830125388437,0.01,0.13175,0.634473418503693,0.610072722234798,0.609230852763659,0.60908601648699,0.594954327650977
"24",1000,0.7,0.5,0.2,0.0360348182189336,0.01,0.1251,0.630428286200256,0.602944646576097,0.602203206183641,0.601203269854091,0.585280876203082
"25",100,0.3,0.5,0.2,0.0367793750768136,0.01,0.13645,0.658183532778357,0.569802873707835,0.568974965027165,0.563597483255404,0.456510056085863
"26",200,0.3,0.5,0.2,0.0362178885263944,0.01,0.1374,0.653126164120052,0.569275548299487,0.564917345247234,0.561037337708518,0.539509537311628
"27",500,0.3,0.5,0.2,0.0369317153937646,0.01,0.1377,0.663580079841804,0.563861476435151,0.562061186169347,0.556995145440217,0.535489141057993
"28",1000,0.3,0.5,0.2,0.0372347162032038,0.01,0.134,0.63982213942329,0.565482919406669,0.560811297587913,0.558245958754527,0.543212609493239
"29",100,0.5,0.5,0.2,0.0354498662275832,0.01,0.13355,0.643260258181757,0.590390833709507,0.589509041550916,0.587572586769247,0.567002289289509
"30",200,0.5,0.5,0.2,0.0370102353275613,0.01,0.1322,0.6451103368078,0.415202797330639,0.415074396562993,0.418242037066751,0.442177630868935
"31",500,0.5,0.5,0.2,0.0368871428185088,0.01,0.1303,0.648475992254042,0.5993695835069,0.598293882578843,0.596464337601546,0.573545572269485
"32",1000,0.5,0.5,0.2,0.0369320096166476,0.01,0.13105,0.653480415312176,0.594150641923439,0.59274039501915,0.588551550545699,0.562979157790083
"33",100,0.7,0.5,0.2,0.0376812266793339,0.01,0.1307,0.637538639360303,0.610303075537029,0.610256258952813,0.609503713395253,0.586990101284967
"34",200,0.7,0.5,0.2,0.0350725359418972,0.01,0.1257,0.625433804945969,0.596967617132464,0.598097619626395,0.59477846632997,0.583017761625146
