"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0372231127769781,0.01,0.13245,0.65468668749793,0.429103097269123,0.431701437712168,0.437163693798785,0.533143622312041
"2",200,0.3,0.5,0.2,0.0357763348481717,0.01,0.1293,0.653440602163216,0.568551868640888,0.56703637254041,0.565626256969636,0.457012238723539
"3",500,0.3,0.5,0.2,0.0363838198485366,0.01,0.1328,0.662408574085015,0.568927543637587,0.569414607014654,0.561845381330587,0.537331383188607
"4",1000,0.3,0.5,0.2,0.0356196204292979,0.01,0.132,0.64825833660894,0.563569357215208,0.56214084787583,0.554979712551374,0.538613275274679
"5",100,0.5,0.5,0.2,0.0362314376892405,0.01,0.1314,0.640786502709577,0.590229854924344,0.588600497240994,0.587127594838215,0.56942618562048
"6",200,0.5,0.5,0.2,0.0350269010636789,0.01,0.1345,0.639469213144761,0.59138590384727,0.588876033062195,0.584661252274666,0.569003506275183
"7",500,0.5,0.5,0.2,0.0358981874515011,0.01,0.1369,0.647263616935368,0.587584250289004,0.589419680390983,0.585943029366258,0.561278396924806
"8",1000,0.5,0.5,0.2,0.03726528068031,0.01,0.1333,0.650043837939991,0.59216035445274,0.590221845272584,0.588914456893623,0.561941545151181
"9",100,0.7,0.5,0.2,0.0350870546489329,0.01,0.13245,0.621271593729105,0.594871625217849,0.593645485133506,0.592571445555188,0.583333316857972
"10",200,0.7,0.5,0.2,0.0393155248327428,0.01,0.12885,0.636073055284806,0.610740204142975,0.609605647208668,0.608159901281291,0.409397516701384
"11",500,0.7,0.5,0.2,0.0370367733385904,0.01,0.12735,0.642427742615727,0.613565079330072,0.611939963976234,0.610007458837353,0.589502918715016
"12",1000,0.7,0.5,0.2,0.0357651643561486,0.01,0.13125,0.63649373414903,0.60480941651033,0.603805020473298,0.600809071340621,0.583134168676831
"13",100,0.3,0.5,0.2,0.035640029448678,0.01,0.13655,0.65156660247256,0.554740166779764,0.553345394091629,0.548338623160267,0.469219196800425
"14",200,0.3,0.5,0.2,0.0382567711546798,0.01,0.1336,0.660940768114356,0.573032992515695,0.567382763678288,0.564656103474385,0.548437036859155
"15",500,0.3,0.5,0.2,0.0369925502224271,0.01,0.1348,0.657247372995384,0.564758294803833,0.563550404251106,0.55940759405281,0.46840317606773
"16",1000,0.3,0.5,0.2,0.0374645318749993,0.01,0.1327,0.663669169532942,0.575647368077711,0.572406625771022,0.566153626850988,0.539489005771931
"17",100,0.5,0.5,0.2,0.0380788349452208,0.01,0.12875,0.644726901233464,0.587224754438141,0.586289607559457,0.581688927069234,0.559998304029344
"18",200,0.5,0.5,0.2,0.0373294933337713,0.01,0.13285,0.648399012377905,0.595438854897424,0.595482820537016,0.590467217715966,0.565917566108248
"19",500,0.5,0.5,0.2,0.0389111393521962,0.01,0.134,0.647829290256472,0.598164305163506,0.596053659676664,0.593623481135556,0.425102792019761
"20",1000,0.5,0.5,0.2,0.0364027394056762,0.01,0.13095,0.650514991701726,0.59266327202901,0.590440176246832,0.586833826853887,0.565967018621522
"21",100,0.7,0.5,0.2,0.0345765473770341,0.01,0.1272,0.630538192561639,0.60591351520764,0.605534775981196,0.603657058195033,0.592821118313272
"22",200,0.7,0.5,0.2,0.0351022241026101,0.01,0.13175,0.627157130672234,0.599600796408623,0.600401650246431,0.598152385564867,0.588370044660858
"23",500,0.7,0.5,0.2,0.0379389632845064,0.01,0.1304,0.632424236552216,0.606670149273622,0.605722302624899,0.605513522158407,0.596436456838523
"24",1000,0.7,0.5,0.2,0.0383540742173407,0.01,0.12605,0.639157002122788,0.608800351348657,0.608420139957777,0.605259165344456,0.593903463071306
"25",100,0.3,0.5,0.2,0.0387085563070916,0.01,0.1332,0.66285455191265,0.570927820617983,0.56632054689635,0.558663341536781,0.464609526934649
"26",200,0.3,0.5,0.2,0.0370002189986524,0.01,0.13065,0.648400689844604,0.429106914435449,0.432804164260714,0.565119315660716,0.459205342562625
"27",500,0.3,0.5,0.2,0.0370806702373255,0.01,0.13555,0.657875512142518,0.566315919336454,0.561802968609719,0.55980175622273,0.531856830667899
"28",1000,0.3,0.5,0.2,0.0382093848596583,0.01,0.13305,0.659533403614407,0.566703634476585,0.560308820331229,0.55861368816285,0.534698475163666
"29",100,0.5,0.5,0.2,0.0382644415231817,0.01,0.13255,0.645339100773828,0.589076945872622,0.587385709456926,0.583348371322197,0.563597753083216
"30",200,0.5,0.5,0.2,0.0363864464221632,0.01,0.1317,0.648929734579796,0.592985828996403,0.59301732466934,0.589476801187199,0.567193679410934
"31",500,0.5,0.5,0.2,0.0356489937740396,0.01,0.1338,0.653031351678075,0.587908541659116,0.586674821822654,0.581464694656488,0.559353881010085
"32",1000,0.5,0.5,0.2,0.0381651395260265,0.01,0.13295,0.637185385216905,0.586925039330405,0.587298791612909,0.584257574080252,0.565812741272365
"33",100,0.7,0.5,0.2,0.0369531212710759,0.01,0.13055,0.627689067169244,0.611331115609682,0.61007575961841,0.607916344424009,0.400763940927494
"34",200,0.7,0.5,0.2,0.0349812922488022,0.01,0.12865,0.627197303202863,0.60173263952671,0.600528974699902,0.599606271303317,0.591214080491198
"35",500,0.7,0.5,0.2,0.0370583851958612,0.01,0.1277,0.63154733522535,0.598871517658353,0.598800989879512,0.598340108956073,0.585428601029062
"36",1000,0.7,0.5,0.2,0.0361286497220724,0.01,0.13425,0.626925014170788,0.60024121725801,0.600098468490905,0.597439647422475,0.580497382808035
"37",100,0.3,0.5,0.3,0.0802120747020504,0.01,0.13655,0.72052679954465,0.599296698452367,0.592616221837984,0.585553011367521,0.440965683421213
