"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.038021013465878,0.01,0.13565,0.656936612441146,0.55999361621482,0.556352443172718,0.552915831625518,0.535407200844982
"2",200,0.3,0.5,0.2,0.0376504360609338,0.01,0.1296,0.662881157103396,0.566070494736994,0.563387106683398,0.558251559175397,0.45446689306298
"3",500,0.3,0.5,0.2,0.0386700580589046,0.01,0.1346,0.652852554538102,0.562582521869922,0.561485317291533,0.55894875645824,0.541690942643211
"4",1000,0.3,0.5,0.2,0.0361664427812307,0.01,0.13275,0.642083494626263,0.56194936142244,0.55963620256496,0.556747484747318,0.463771606297315
"5",100,0.5,0.5,0.2,0.0363045983168148,0.01,0.1296,0.649491540866039,0.589276180800948,0.588194060040035,0.585883074369919,0.435571630811574
"6",200,0.5,0.5,0.2,0.0350620336724364,0.01,0.13325,0.631891732204313,0.583487627772628,0.58126976106572,0.579554559421886,0.563060018226151
"7",500,0.5,0.5,0.2,0.0358806092714986,0.01,0.1315,0.642823127155842,0.575973373220735,0.574909666727334,0.57295845928398,0.552863333169835
"8",1000,0.5,0.5,0.2,0.0383506282843835,0.01,0.13345,0.648131092845664,0.590190283848674,0.589931345640176,0.585221218275944,0.567548237370104
"9",100,0.7,0.5,0.2,0.0363353574635841,0.01,0.1268,0.621612343720015,0.598023178749223,0.597341911349917,0.596456409807999,0.583215792567129
"10",200,0.7,0.5,0.2,0.0351226619568222,0.01,0.1306,0.629374328372014,0.600020725410006,0.600059588361811,0.598470587844153,0.581394296679872
"11",500,0.7,0.5,0.2,0.0360166485044799,0.01,0.1322,0.637116975608498,0.611315740936512,0.60858804058148,0.607876749089058,0.593469830244962
"12",1000,0.7,0.5,0.2,0.0371619548509465,0.01,0.12935,0.6276760963281,0.598944290641184,0.597019380593388,0.594898070292237,0.578439442778064
"13",100,0.3,0.5,0.2,0.0382198027072654,0.01,0.13545,0.662698684007287,0.426683359402256,0.429482713906682,0.433314990734345,0.469657815095604
"14",200,0.3,0.5,0.2,0.038135567217729,0.01,0.1326,0.659774009334222,0.574693426554641,0.571161520174205,0.562579985198229,0.552030910368344
"15",500,0.3,0.5,0.2,0.0365451255893484,0.01,0.138,0.651671145296807,0.55410445804462,0.553608713724321,0.553201577187627,0.525051703513894
"16",1000,0.3,0.5,0.2,0.0360216247904134,0.01,0.1367,0.649042238558623,0.564698801322461,0.559909635506014,0.553645353666688,0.535441298959849
"17",100,0.5,0.5,0.2,0.0375062735065695,0.01,0.1305,0.63679362970054,0.589116217417591,0.586152960705566,0.585118526706692,0.565849221605557
"18",200,0.5,0.5,0.2,0.0371024379539595,0.01,0.13145,0.644666473462054,0.595370762674782,0.591254674137902,0.587035578596916,0.568822223489125
"19",500,0.5,0.5,0.2,0.0370074960333066,0.01,0.1392,0.638746973058705,0.591359491679611,0.5907045940191,0.585656099344708,0.567251321606653
"20",1000,0.5,0.5,0.2,0.0364763172737419,0.01,0.1319,0.639664698668547,0.579148315151501,0.576230957575763,0.571437818181826,0.552696581818187
"21",100,0.7,0.5,0.2,0.0376927189360725,0.01,0.12825,0.631339808604257,0.608322761715459,0.607964524674925,0.606937634263989,0.593524976282404
"22",200,0.7,0.5,0.2,0.0377634255650742,0.01,0.1308,0.635309441200166,0.386851391936159,0.38684683171695,0.386692862542591,0.599114791814531
"23",500,0.7,0.5,0.2,0.0371358080136128,0.01,0.1311,0.631149175857137,0.604646874189031,0.602476170034691,0.599500570483324,0.590258321709547
"24",1000,0.7,0.5,0.2,0.034897002367749,0.01,0.12785,0.624198802152819,0.596678767885216,0.596584021275831,0.594278197926933,0.586841221726649
"25",100,0.3,0.5,0.2,0.0393126728948916,0.01,0.13665,0.668332488541219,0.577504152986128,0.572465986819622,0.567186612969267,0.465179943348054
"26",200,0.3,0.5,0.2,0.0360495127966757,0.01,0.1367,0.652229381665139,0.563623776175007,0.561963739220458,0.558922591384847,0.469006241257964
"27",500,0.3,0.5,0.2,0.0384430130491477,0.01,0.134,0.657605047570573,0.578402516944796,0.574473931261875,0.572236136164305,0.550558729269788
"28",1000,0.3,0.5,0.2,0.0384221768481154,0.01,0.1329,0.656761083562075,0.584728289394816,0.582929086412851,0.576560708505732,0.542858450627371
"29",100,0.5,0.5,0.2,0.0363061861755512,0.01,0.12755,0.641273249656928,0.585710801181946,0.584333628759106,0.579452835018453,0.441471339585498
"30",200,0.5,0.5,0.2,0.0374800724184087,0.01,0.1283,0.63318956542804,0.411667943943704,0.413494046693925,0.416414942084842,0.430132164960011
"31",500,0.5,0.5,0.2,0.0345295320112284,0.01,0.1361,0.646356870836631,0.583931024258847,0.58349312863073,0.581512331980096,0.559258989698875
"32",1000,0.5,0.5,0.2,0.0392375132773555,0.01,0.132,0.648098368443269,0.5921058900633,0.59028814426733,0.587589210096189,0.566308534898961
"33",100,0.7,0.5,0.2,0.035455575410869,0.01,0.1288,0.626936893544582,0.597585761786338,0.596414607662912,0.594070992827278,0.587474206134663
"34",200,0.7,0.5,0.2,0.0375929696880702,0.01,0.12915,0.62791515476168,0.603562149006257,0.604315874010628,0.602601712107051,0.583559132926839
"35",500,0.7,0.5,0.2,0.0373600433353607,0.01,0.1311,0.639101645584241,0.608907390384698,0.608373202683848,0.607067618543297,0.595828828898163
"36",1000,0.7,0.5,0.2,0.0340665813605282,0.01,0.1308,0.633212919924879,0.604846666796846,0.603194710224163,0.60096881590253,0.58835622022181
"37",100,0.3,0.5,0.3,0.0815376241378316,0.01,0.13555,0.726544611574723,0.605908242896125,0.601603569794983,0.595878718558836,0.562097157805508
