"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0381092419794959,0.01,0.1309,0.659725691257985,0.575498130677766,0.571736439420739,0.564907835877632,0.535649141859606
"2",200,0.3,0.5,0.2,0.0382308155460667,0.01,0.13555,0.666156177826912,0.427262947993694,0.430930559888732,0.567029574684809,0.546733693500003
"3",500,0.3,0.5,0.2,0.0387279000131847,0.01,0.13235,0.658005134180152,0.572032270413374,0.569606320622153,0.567262529505747,0.46518747911829
"4",1000,0.3,0.5,0.2,0.0376293370813129,0.01,0.1341,0.652923455407818,0.56591847241819,0.562845872484516,0.555831912453496,0.528605612485713
"5",100,0.5,0.5,0.2,0.034400534918701,0.01,0.13175,0.649857482476067,0.588681440544352,0.58871427220299,0.586803509491917,0.569344036070584
"6",200,0.5,0.5,0.2,0.035964549314963,0.01,0.13125,0.644729123345984,0.587816719855249,0.586236731720022,0.586412169143144,0.56242385846953
"7",500,0.5,0.5,0.2,0.0360419868484152,0.01,0.13035,0.637098857659061,0.585444135181208,0.58337269864566,0.583043460786491,0.57122111059911
"8",1000,0.5,0.5,0.2,0.0378972140992278,0.01,0.13275,0.644937437331645,0.595109671119377,0.592966275875883,0.589437395179618,0.569428124623666
"9",100,0.7,0.5,0.2,0.0362352618039576,0.01,0.13025,0.630066721430823,0.598973679339112,0.598310521456833,0.596162994660435,0.586333758819815
"10",200,0.7,0.5,0.2,0.0347837212578044,0.01,0.12875,0.636177208647681,0.610284576474833,0.609616167178844,0.607415503164648,0.591021344509558
"11",500,0.7,0.5,0.2,0.0358786239782637,0.01,0.132,0.639797519820148,0.606972799280492,0.605066333354185,0.602714857057283,0.589121199543025
"12",1000,0.7,0.5,0.2,0.0341807214742004,0.01,0.131,0.62228510336973,0.595557711613098,0.594302297812291,0.595417416772827,0.579982905357429
"13",100,0.3,0.5,0.2,0.0367495849352791,0.01,0.13515,0.653250744989703,0.571769492508644,0.566736887802459,0.56046395226855,0.538667392912023
"14",200,0.3,0.5,0.2,0.0392522168792755,0.01,0.1373,0.6591253907604,0.562121563131945,0.440444468006725,0.555879644391886,0.538618361241732
"15",500,0.3,0.5,0.2,0.0359077672865849,0.01,0.1371,0.652500509365239,0.563216184454451,0.560980869948972,0.557565511411668,0.535073840514753
"16",1000,0.3,0.5,0.2,0.0372899473682882,0.01,0.132,0.655083620089793,0.568690545496716,0.567038056160767,0.558390049525746,0.5355187708476
"17",100,0.5,0.5,0.2,0.0376957008419047,0.01,0.13185,0.351806978265035,0.407925298348479,0.409366304198976,0.411734332734252,0.436959148529747
"18",200,0.5,0.5,0.2,0.039736419284619,0.01,0.1292,0.648663034718267,0.596832919346477,0.595444961323334,0.590772452442153,0.56841993286138
"19",500,0.5,0.5,0.2,0.0361193915346716,0.01,0.1283,0.64614082390984,0.58958058290675,0.58940508712647,0.584178201848297,0.563908509575587
"20",1000,0.5,0.5,0.2,0.038141996525785,0.01,0.1317,0.645900155802936,0.595090459532448,0.595677904683251,0.590882860943343,0.573500706338339
"21",100,0.7,0.5,0.2,0.0349602942949721,0.01,0.1259,0.629796134704107,0.6020434709715,0.60128381317975,0.597771419651813,0.585878495497204
"22",200,0.7,0.5,0.2,0.0376251720661335,0.01,0.12885,0.63344592348288,0.607656933650239,0.607672473903064,0.607793018309569,0.59345911437524
"23",500,0.7,0.5,0.2,0.035547869128323,0.01,0.12945,0.623078165992474,0.590978390547695,0.589718869220149,0.588513523100136,0.582134316942705
"24",1000,0.7,0.5,0.2,0.0364773236627329,0.01,0.13185,0.626003125260216,0.600009449855813,0.599444829438566,0.598717534084081,0.577872836004808
"25",100,0.3,0.5,0.2,0.0366300777098851,0.01,0.13615,0.651701540656334,0.566258409089998,0.562937519932496,0.56249767545923,0.542148460304772
"26",200,0.3,0.5,0.2,0.0370550218383267,0.01,0.13605,0.659897659279802,0.430263814574719,0.43279890274192,0.438721115941596,0.542189088466625
"27",500,0.3,0.5,0.2,0.0375993167985395,0.01,0.1313,0.660281339694875,0.564815870352935,0.563953221321917,0.559219382383958,0.534454402790625
"28",1000,0.3,0.5,0.2,0.0397521769748761,0.01,0.13125,0.652462378458908,0.573037157245619,0.571238828672917,0.565962922555016,0.551526220599415
"29",100,0.5,0.5,0.2,0.0372772712892896,0.01,0.1306,0.650444467087214,0.59099204108466,0.588708638766537,0.585959003748431,0.566060904196748
"30",200,0.5,0.5,0.2,0.0338701993689556,0.01,0.13355,0.63705765991415,0.575045338027392,0.57391647505363,0.572864095934868,0.561247879421324
"31",500,0.5,0.5,0.2,0.0362693531087608,0.01,0.1319,0.651016029470758,0.587337567208538,0.586283058662419,0.58311642574929,0.568478099744264
"32",1000,0.5,0.5,0.2,0.0375342220089071,0.01,0.1306,0.645886121264715,0.591148296055847,0.589402620224096,0.586572250261384,0.567956981244922
"33",100,0.7,0.5,0.2,0.0385697531509734,0.01,0.12835,0.644291343401394,0.619037327710893,0.6184212737522,0.614794406842619,0.597379758121226
"34",200,0.7,0.5,0.2,0.0364747636004469,0.01,0.12995,0.622101980185263,0.599005104316847,0.597648329971565,0.59687015643128,0.57800828891041
"35",500,0.7,0.5,0.2,0.036814957996154,0.01,0.1326,0.631764415465463,0.608663750779494,0.607911428413973,0.605612879575515,0.589907221827099
"36",1000,0.7,0.5,0.2,0.0361737518709982,0.01,0.1315,0.623992052449914,0.605846703220168,0.603902891417043,0.602370828109891,0.581534945618981
"37",100,0.3,0.5,0.3,0.0817905912498175,0.01,0.13385,0.720868713297487,0.605377466480278,0.600924783338843,0.597288742458383,0.560492680594528
"38",200,0.3,0.5,0.3,0.0795306397990515,0.01,0.1358,0.728189343660001,0.598431121619369,0.595258094239968,0.591078205900068,0.554981325930068
"39",500,0.3,0.5,0.3,0.0802923278901715,0.01,0.13365,0.722415634819234,0.599987073281748,0.597143718707333,0.59020475648612,0.551071028675472
"40",1000,0.3,0.5,0.3,0.0800585628315881,0.01,0.13825,0.727213667284864,0.597230857676924,0.591512292680399,0.584745154496947,0.552521596243734
"41",100,0.5,0.5,0.3,0.0774622439548527,0.01,0.1302,0.704379570904896,0.631936241572441,0.630551850888915,0.625627764902833,0.603310826257469
"42",200,0.5,0.5,0.3,0.082486627913154,0.01,0.13115,0.703732829584752,0.63456071216823,0.634020056824466,0.63036429587756,0.595720641197647
"43",500,0.5,0.5,0.3,0.0800977632951492,0.01,0.13365,0.705923410568176,0.633906206190463,0.630102766728799,0.625336743243612,0.597514033578892
"44",1000,0.5,0.5,0.3,0.0844652449771452,0.01,0.13225,0.715398784256788,0.639158258776924,0.637124393688689,0.63070626080925,0.59934892784216
"45",100,0.7,0.5,0.3,0.0780857131116587,0.01,0.128,0.690549095917242,0.653992202068148,0.653791716110073,0.651347188789069,0.62915174323332
"46",200,0.7,0.5,0.3,0.0833926856426731,0.01,0.12875,0.697519627552573,0.661047935565797,0.659321299970016,0.655377975825458,0.629489971743665
"47",500,0.7,0.5,0.3,0.0804429258912667,0.01,0.12755,0.689955485042668,0.652786695045312,0.65299979685819,0.651033803413741,0.630630266608106
"48",1000,0.7,0.5,0.3,0.0783291089547352,0.01,0.1267,0.690156452623471,0.656475938823812,0.656396251985017,0.654971774089532,0.636362325061226
"49",100,0.3,0.5,0.3,0.0803484110333434,0.01,0.1316,0.724656663298265,0.593926217486569,0.588651046084254,0.586456345419852,0.559614278519932
"50",200,0.3,0.5,0.3,0.0827047246216422,0.01,0.13585,0.720810942194475,0.604872341467768,0.595320685368823,0.588235181719417,0.448731700470502
"51",500,0.3,0.5,0.3,0.0812153467015786,0.01,0.13575,0.717924168753051,0.602482271914711,0.59837225306494,0.5908272876837,0.450712026611739
"52",1000,0.3,0.5,0.3,0.0785255948912184,0.01,0.13825,0.724112617772321,0.60013383029802,0.595072141626819,0.584786850726805,0.559800796697256
"53",100,0.5,0.5,0.3,0.0811757080875513,0.01,0.1317,0.71139133797701,0.62804903579379,0.626124465710519,0.622435360227961,0.594843639617804
"54",200,0.5,0.5,0.3,0.0782089937666397,0.01,0.1298,0.707917992208526,0.626590792903738,0.621702098158291,0.616449087604098,0.582845277382446
"55",500,0.5,0.5,0.3,0.0787605170511238,0.01,0.13215,0.71318037728422,0.634767098818121,0.632112320822748,0.627481222894195,0.593478945539916
"56",1000,0.5,0.5,0.3,0.0794485899994879,0.01,0.129,0.710352103187141,0.632688981916807,0.630707702103352,0.62726272765844,0.599354599507322
"57",100,0.7,0.5,0.3,0.0811060898290675,0.01,0.1267,0.692071293042005,0.655140899440103,0.653535595840563,0.651608056345504,0.629749927203133
"58",200,0.7,0.5,0.3,0.0772057512889891,0.01,0.12595,0.69289061828925,0.657814608702352,0.657652486070025,0.654516322828774,0.632410467341716
"59",500,0.7,0.5,0.3,0.079556184114755,0.01,0.12645,0.696385045143692,0.66050952526016,0.658424339723887,0.6566177251903,0.634567973904664
"60",1000,0.7,0.5,0.3,0.0791122124410281,0.01,0.12285,0.695807390353339,0.65616915997168,0.655232785421855,0.653726362339809,0.627160017853287
"61",100,0.3,0.5,0.3,0.0814509968945762,0.01,0.1368,0.727777424804065,0.604101507413112,0.600700501273398,0.592499086155775,0.553085046582749
"62",200,0.3,0.5,0.3,0.0813560305196256,0.01,0.13365,0.731840700290856,0.60213767692096,0.599296023339206,0.592113659992121,0.566326651102067
"63",500,0.3,0.5,0.3,0.0789022729833367,0.01,0.13705,0.728735001114919,0.606926462826046,0.600811261878459,0.595966999485159,0.560164550358869
"64",1000,0.3,0.5,0.3,0.081573128055667,0.01,0.13615,0.724909697100796,0.597939177135225,0.592921271078017,0.588016266440405,0.552080784192468
"65",100,0.5,0.5,0.3,0.0832288759717852,0.01,0.1307,0.712810579086912,0.642146053237417,0.638634075427271,0.636377902071826,0.600818415781455
"66",200,0.5,0.5,0.3,0.0830376745005117,0.01,0.13785,0.707643127299688,0.629930822382338,0.625748599760427,0.623018611593644,0.599377981828974
"67",500,0.5,0.5,0.3,0.0764856166322517,0.01,0.12955,0.711535393159313,0.630314413042531,0.62995636056497,0.625381863677231,0.600499672089759
"68",1000,0.5,0.5,0.3,0.0792763006847461,0.01,0.13035,0.706008788706273,0.628439381678009,0.625215832261796,0.623312531954117,0.593869337911191
"69",100,0.7,0.5,0.3,0.0755761842773642,0.01,0.13015,0.684982393781301,0.652609781401427,0.651259302614682,0.649227627030534,0.632116713175707
"70",200,0.7,0.5,0.3,0.0812749298681226,0.01,0.1304,0.691664102258246,0.652612833114769,0.651425882252068,0.650129864123677,0.629817684518614
"71",500,0.7,0.5,0.3,0.0769842005297992,0.01,0.1308,0.682181474692116,0.652395292566439,0.650621614088052,0.649511610371488,0.628451233447271
"72",1000,0.7,0.5,0.3,0.0781651167894723,0.01,0.12645,0.699277580432051,0.663310985123556,0.66067808814825,0.658656343839706,0.636325547528886
"73",100,0.3,0.5,0.4,0.133750935408685,0.01,0.1407,0.777844015681917,0.620560393362262,0.613349279616702,0.608689032202368,0.577169634564404
"74",200,0.3,0.5,0.4,0.133128603647422,0.01,0.1402,0.783719175640696,0.630614106993807,0.625282899130415,0.61889612152765,0.427786244319395
"75",500,0.3,0.5,0.4,0.135977607568721,0.01,0.1401,0.7814513347286,0.630566875412496,0.628918671973218,0.614938626840315,0.576689959583403
"76",1000,0.3,0.5,0.4,0.134227853659804,0.01,0.1404,0.780364386593962,0.628071572222708,0.621555910141915,0.612669188917671,0.575546883979034
"77",100,0.5,0.5,0.4,0.130427192886623,0.01,0.12975,0.764748950597123,0.663891190178742,0.659949580030655,0.655955188758472,0.621655564491998
"78",200,0.5,0.5,0.4,0.132760683926162,0.01,0.1369,0.764337506810584,0.667176722340144,0.665230803931342,0.659809749248181,0.623918300548619
"79",500,0.5,0.5,0.4,0.136625734457639,0.01,0.1332,0.760317052015193,0.673288226810147,0.669599695289591,0.6623748238069,0.62311926599666
"80",1000,0.5,0.5,0.4,0.134711872402803,0.01,0.1309,0.760055033216701,0.663968099069821,0.66026608435072,0.654299404678452,0.613625318664398
"81",100,0.7,0.5,0.4,0.136106362860856,0.01,0.12465,0.749091819667703,0.706820782082028,0.706277595074253,0.703435820209387,0.676930702846399
"82",200,0.7,0.5,0.4,0.135600839414793,0.01,0.12235,0.7483684912236,0.706672092037031,0.703826070681439,0.701069153334228,0.670466416009833
"83",500,0.7,0.5,0.4,0.133510598551263,0.01,0.1223,0.736725995391514,0.694906540456237,0.694091925175077,0.692213915186814,0.664444181538745
"84",1000,0.7,0.5,0.4,0.127511927825107,0.01,0.12495,0.741528945404337,0.699490994622821,0.697379911476949,0.693366557353329,0.669733469974371
"85",100,0.3,0.5,0.4,0.13242707413602,0.01,0.13605,0.780623436287614,0.375498173489238,0.379610176155049,0.386017664939406,0.431962528223426
"86",200,0.3,0.5,0.4,0.136318070107425,0.01,0.1398,0.777942802177626,0.635508533501772,0.62984278686968,0.616916055751525,0.573247202852939
"87",500,0.3,0.5,0.4,0.135085345669787,0.01,0.1395,0.786067662661561,0.636601539534311,0.631944565826707,0.623468300086144,0.572580210284534
"88",1000,0.3,0.5,0.4,0.136102731153631,0.01,0.14195,0.788515463666365,0.63445496987306,0.628660359805921,0.620106195703505,0.578439879205955
"89",100,0.5,0.5,0.4,0.134709046895424,0.01,0.1342,0.76666113292857,0.675971724787244,0.67266888672226,0.669049280967996,0.618943125305077
"90",200,0.5,0.5,0.4,0.135081606685653,0.01,0.128,0.76304506773344,0.673519415870224,0.672529111836813,0.665268054747501,0.624307424432015
"91",500,0.5,0.5,0.4,0.130111385404626,0.01,0.1311,0.758735561194344,0.663180691153559,0.661040180952031,0.655468243205129,0.612640266326251
"92",1000,0.5,0.5,0.4,0.134837756216838,0.01,0.1345,0.773348256352361,0.678544173068311,0.674987189514823,0.670415652114791,0.628920796463128
"93",100,0.7,0.5,0.4,0.134531959273754,0.01,0.12515,0.751869135349702,0.701634847109374,0.700715057112248,0.698511068597302,0.668251477600174
"94",200,0.7,0.5,0.4,0.132830585649233,0.01,0.12415,0.75076580818271,0.703695841603805,0.702448328384435,0.701075342628598,0.677717952209271
"95",500,0.7,0.5,0.4,0.134505057759086,0.01,0.12205,0.745884148337587,0.699979511798231,0.699174130459796,0.696061112508861,0.670683912974403
"96",1000,0.7,0.5,0.4,0.1366971203412,0.01,0.12995,0.74600900055012,0.704217444127628,0.701937658970944,0.697979637570531,0.672765299697756
"97",100,0.3,0.5,0.4,0.134779028191849,0.01,0.14075,0.781632692067381,0.628039234241891,0.624207981208546,0.615806676037215,0.576307702322452
"98",200,0.3,0.5,0.4,0.134818635755505,0.01,0.13885,0.784316785320581,0.631998335577467,0.626975364428568,0.619608283255094,0.571471735660584
