"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.037590333587491,0.01,0.1326,0.659254020854928,0.429838393948009,0.435827942351072,0.445055769402896,0.46877931946386
"2",200,0.3,0.5,0.2,0.0374615934736195,0.01,0.1378,0.655101776146264,0.564876845694609,0.563465484626882,0.559599958095319,0.538102860011803
"3",500,0.3,0.5,0.2,0.0375705930666255,0.01,0.1341,0.659080736305168,0.571712704317578,0.566888195008032,0.563681630566074,0.542624053072354
"4",1000,0.3,0.5,0.2,0.0372279554164781,0.01,0.13155,0.654479560663977,0.566957288817338,0.565069823977387,0.563287610895211,0.530299715815414
"5",100,0.5,0.5,0.2,0.0361450031428028,0.01,0.13305,0.640036264485275,0.58893484830866,0.588398350241614,0.588642356278307,0.567376005444082
"6",200,0.5,0.5,0.2,0.0386232543915948,0.01,0.13065,0.640637475081791,0.582547972690105,0.580274860414965,0.576947891909901,0.555227960418409
"7",500,0.5,0.5,0.2,0.0363044955599723,0.01,0.13135,0.635177360364872,0.578149668492274,0.575109431840161,0.570872678592966,0.553377019643702
"8",1000,0.5,0.5,0.2,0.0363736126071056,0.01,0.13335,0.64374936195081,0.582479917989465,0.579562848593037,0.577262703339334,0.559467939298732
"9",100,0.7,0.5,0.2,0.0371416447403145,0.01,0.12665,0.631383524108544,0.611306629947587,0.610931023152361,0.608996554289582,0.592675630861901
"10",200,0.7,0.5,0.2,0.0374415537310449,0.01,0.1313,0.628308853239408,0.60480952818919,0.605061384933197,0.603579186059088,0.585675153013833
"11",500,0.7,0.5,0.2,0.0371878097275297,0.01,0.1277,0.640234602383382,0.606871592374446,0.606215189299201,0.6049299926315,0.593899002201312
"12",1000,0.7,0.5,0.2,0.0373583990330319,0.01,0.13275,0.638189042790379,0.609764003066615,0.60699485611426,0.604775255868034,0.593466117332646
"13",100,0.3,0.5,0.2,0.037931445337771,0.01,0.1352,0.656510429787971,0.568839900785521,0.566568247234384,0.564651635523939,0.540449119277358
"14",200,0.3,0.5,0.2,0.0378518629127225,0.01,0.1358,0.651719171229646,0.568482230688855,0.43321616061689,0.43451548290394,0.46049912411785
"15",500,0.3,0.5,0.2,0.0381161562995218,0.01,0.13425,0.654365917602375,0.561368551571562,0.561638582951249,0.556369649322566,0.524215804016971
"16",1000,0.3,0.5,0.2,0.0353574473370693,0.01,0.1322,0.652246260343527,0.561245717113819,0.557313551133569,0.552841452590433,0.531519658470262
"17",100,0.5,0.5,0.2,0.0357787291922731,0.01,0.1373,0.640595940127829,0.583785473584639,0.581863138185538,0.579558599258603,0.442869513835704
"18",200,0.5,0.5,0.2,0.0349036738739935,0.01,0.1342,0.646017944487453,0.586318233644105,0.585256647308715,0.581787812651332,0.560117435516123
"19",500,0.5,0.5,0.2,0.0392143439333981,0.01,0.1354,0.647249158560256,0.593770181736532,0.591610375538872,0.589847672036691,0.571416047940266
"20",1000,0.5,0.5,0.2,0.0359984330325544,0.01,0.129,0.64366352124888,0.585812888745944,0.582240247830572,0.577727836696007,0.551536807332917
"21",100,0.7,0.5,0.2,0.0375053094025574,0.01,0.12955,0.628638758463241,0.597965644672296,0.595778626061341,0.595072684857027,0.414451174981881
"22",200,0.7,0.5,0.2,0.0398529226177814,0.01,0.13075,0.62972622813963,0.610691031805524,0.60972105296405,0.606532606106425,0.591748128355747
"23",500,0.7,0.5,0.2,0.0378160667664972,0.01,0.13095,0.640001652312398,0.610893698658352,0.609477310786506,0.60809432120244,0.591871813627106
"24",1000,0.7,0.5,0.2,0.0395497930015814,0.01,0.12885,0.631548695182347,0.61459407171173,0.613987139671314,0.610932878008874,0.586024242456428
"25",100,0.3,0.5,0.2,0.0355881750058137,0.01,0.1313,0.650820471958425,0.438172046337979,0.559066897213702,0.444831430168091,0.533993581862146
"26",200,0.3,0.5,0.2,0.0363352771158793,0.01,0.1334,0.654866224450371,0.555873865801794,0.553692383561611,0.548304663349963,0.529075560780554
"27",500,0.3,0.5,0.2,0.0366858347021501,0.01,0.13625,0.654827490381982,0.568731783437217,0.567416596717443,0.560745561945239,0.540068602325297
"28",1000,0.3,0.5,0.2,0.039676615186648,0.01,0.13315,0.650890980208372,0.572363173550724,0.571240623520369,0.566959401115227,0.539289455118877
"29",100,0.5,0.5,0.2,0.0374594065556915,0.01,0.13245,0.637729434865588,0.579948307835562,0.57774173633969,0.575623291244166,0.43954155871788
"30",200,0.5,0.5,0.2,0.037503488329948,0.01,0.13195,0.636151716849695,0.58390976992597,0.583583454042958,0.58071052795279,0.560778354912966
"31",500,0.5,0.5,0.2,0.0359218493991689,0.01,0.12975,0.64366924583336,0.591512915447469,0.589033314416285,0.586735267594042,0.557693425469084
"32",1000,0.5,0.5,0.2,0.0376108730323859,0.01,0.13305,0.645463576462109,0.590656415389836,0.589025418384061,0.587193096544865,0.562072542727095
"33",100,0.7,0.5,0.2,0.0343362610642827,0.01,0.134,0.634380977928011,0.607639392602482,0.606313332163148,0.396018084650578,0.406405685173958
"34",200,0.7,0.5,0.2,0.0374908128535324,0.01,0.13025,0.634663972798287,0.602687474035937,0.601956355857649,0.601867149477976,0.589232659253453
"35",500,0.7,0.5,0.2,0.0360413965559494,0.01,0.1314,0.62690236193226,0.596272179139024,0.597541238598343,0.595914116063182,0.582852311469637
"36",1000,0.7,0.5,0.2,0.0373539527827278,0.01,0.1322,0.632965348631331,0.609067917262547,0.607723975262142,0.607220012204786,0.590704186034015
"37",100,0.3,0.5,0.3,0.0780329517846908,0.01,0.1374,0.717909573466591,0.404648792406281,0.591405592330877,0.584659660932992,0.54948083863912
"38",200,0.3,0.5,0.3,0.080582339375254,0.01,0.13915,0.722452811652884,0.593793508507087,0.585090505134492,0.578985542658293,0.556733398053375
"39",500,0.3,0.5,0.3,0.0804174619966495,0.01,0.13705,0.721438506020676,0.595610385220997,0.593072976907164,0.588198833617902,0.557856740268601
"40",1000,0.3,0.5,0.3,0.0808597796899024,0.01,0.1376,0.714958053074427,0.590770390403487,0.588084600508894,0.586209174845509,0.56364297491822
"41",100,0.5,0.5,0.3,0.0780869333438175,0.01,0.13405,0.71127111244244,0.630355652605445,0.627875433801214,0.623706600738626,0.596514656146862
"42",200,0.5,0.5,0.3,0.0819158652695637,0.01,0.13645,0.718027941295134,0.636046987025386,0.631314287930793,0.624996049680611,0.588935434594438
"43",500,0.5,0.5,0.3,0.0813627696299021,0.01,0.13175,0.712458563361287,0.63383890177223,0.630055251539287,0.62508231422129,0.600782921666459
"44",1000,0.5,0.5,0.3,0.0793139363371128,0.01,0.12875,0.70701406135473,0.627850143129763,0.623061698886078,0.618472934936278,0.591056167786446
"45",100,0.7,0.5,0.3,0.0780273468019066,0.01,0.12505,0.684309789683424,0.349832980297781,0.351251729266469,0.352759243564695,0.371617640396545
"46",200,0.7,0.5,0.3,0.0763436151088888,0.01,0.1298,0.685622591540004,0.653272054519821,0.652041976778963,0.65023080216093,0.628048097874191
"47",500,0.7,0.5,0.3,0.0784076577079497,0.01,0.1282,0.689101833217206,0.652221020645158,0.651956477855986,0.650847368568273,0.630852569171908
"48",1000,0.7,0.5,0.3,0.0772008042883154,0.01,0.1274,0.691559810775255,0.656492056064459,0.655733319481789,0.655077794859842,0.632972895979456
"49",100,0.3,0.5,0.3,0.0792495473881181,0.01,0.1378,0.7257746985686,0.598919626224164,0.592673818287646,0.590257417035084,0.561212798983556
"50",200,0.3,0.5,0.3,0.079036879952279,0.01,0.13865,0.726082712869073,0.598575889096246,0.597246856838178,0.592338555051983,0.566761503599038
"51",500,0.3,0.5,0.3,0.0798032764830496,0.01,0.1327,0.725581185739991,0.602577123577154,0.596295439584713,0.592293995160866,0.551882097216584
"52",1000,0.3,0.5,0.3,0.0812395528299973,0.01,0.13475,0.724611493518524,0.602261480868321,0.602250873123265,0.59779081579053,0.557834318010356
"53",100,0.5,0.5,0.3,0.0787698102272483,0.01,0.1279,0.706980839213106,0.630908841619432,0.62937105499716,0.62580598656102,0.596115712483535
"54",200,0.5,0.5,0.3,0.081865405436438,0.01,0.13395,0.712427674927776,0.638688605583916,0.637077767169659,0.63139118176399,0.594920045469336
