"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0355552238220375,0.01,0.13195,0.657854405660758,0.438060392327209,0.441515942012881,0.443656191974499,0.460260814870331
"2",200,0.3,0.5,0.2,0.0362070008677901,0.01,0.13305,0.650615755592326,0.564156103849111,0.565322190574392,0.43578228438715,0.538968356162727
"3",500,0.3,0.5,0.2,0.0384735748164511,0.01,0.1314,0.657762468537507,0.569093481404365,0.567681277112614,0.560835143733015,0.537433003643925
"4",1000,0.3,0.5,0.2,0.0360915585003678,0.01,0.13325,0.649568234212307,0.570788995713845,0.568491874943704,0.560098267812962,0.542090341781313
"5",100,0.5,0.5,0.2,0.0363343389274823,0.01,0.1346,0.64196006159008,0.584370666437112,0.581204113454193,0.579147113071324,0.556119228027969
"6",200,0.5,0.5,0.2,0.0363512617146017,0.01,0.1332,0.644367572775829,0.584879616608982,0.582909138160723,0.580948529840086,0.559494882118513
"7",500,0.5,0.5,0.2,0.0349693741099405,0.01,0.1281,0.631012587434273,0.573589259104144,0.571004608670912,0.573143988308951,0.557503426209893
"8",1000,0.5,0.5,0.2,0.0377591457967701,0.01,0.1291,0.639031351154497,0.58780248798004,0.585872765410335,0.583580005931003,0.5634511024081
"9",100,0.7,0.5,0.2,0.0350998153488236,0.01,0.1302,0.623627440746139,0.596483728601071,0.596024819065642,0.594458515177798,0.582450319157411
"10",200,0.7,0.5,0.2,0.0359747057274292,0.01,0.13435,0.62913281188322,0.604494944874836,0.60417428983606,0.603930961774097,0.590954487400565
"11",500,0.7,0.5,0.2,0.0331162947348181,0.01,0.1298,0.62734502443632,0.60168206588215,0.601086310811251,0.601076591713228,0.58780930038903
"12",1000,0.7,0.5,0.2,0.036827089851055,0.01,0.12595,0.635734913138181,0.613097500537277,0.611176653154017,0.610009204353435,0.593412180712372
"13",100,0.3,0.5,0.2,0.0361942783786888,0.01,0.13345,0.658933489824831,0.566487757422517,0.563596948870486,0.442183425672003,0.467753118889441
"14",200,0.3,0.5,0.2,0.0388768096925524,0.01,0.13365,0.659701201186679,0.573728839922477,0.570820016372071,0.434862401167637,0.528897354285858
"15",500,0.3,0.5,0.2,0.0344635279582572,0.01,0.1378,0.654017276999353,0.566629279287267,0.564732239515863,0.560733091380205,0.535774375743167
"16",1000,0.3,0.5,0.2,0.0374819782504715,0.01,0.13925,0.65378515938394,0.569954204900494,0.565559432975095,0.562595592491803,0.539052023511971
"17",100,0.5,0.5,0.2,0.0393508348755879,0.01,0.1311,0.649973311789507,0.412964836996685,0.415498998361681,0.418960887778786,0.563363308964615
"18",200,0.5,0.5,0.2,0.0387030327596875,0.01,0.13375,0.645062249632967,0.59692778242461,0.595235617169622,0.589608621017613,0.570881668237702
"19",500,0.5,0.5,0.2,0.0388469134608364,0.01,0.133,0.637188181619216,0.589697305312467,0.411182784357548,0.411832672515238,0.430243136547158
"20",1000,0.5,0.5,0.2,0.0350033157470307,0.01,0.1317,0.638423227139531,0.584446095559937,0.582661290322594,0.578754485766821,0.560782865676307
"21",100,0.7,0.5,0.2,0.0335595985092845,0.01,0.12755,0.372383030057346,0.600302745350501,0.599691985132053,0.59612956894621,0.583458331188761
"22",200,0.7,0.5,0.2,0.0379050890724252,0.01,0.13035,0.634204078897503,0.604632773321105,0.604049982443345,0.602312458921939,0.586583790256507
"23",500,0.7,0.5,0.2,0.0363116120248632,0.01,0.13375,0.635560669487787,0.607954768263109,0.607843869208966,0.607901566689831,0.591730649903204
"24",1000,0.7,0.5,0.2,0.0355117064632799,0.01,0.1302,0.631969167755791,0.610400287597742,0.608776074348226,0.60721948564263,0.595629368433533
"25",100,0.3,0.5,0.2,0.0378231568909027,0.01,0.1318,0.65868359751122,0.571006535731508,0.567736343463576,0.564690400385914,0.457742170767013
"26",200,0.3,0.5,0.2,0.0397693666522634,0.01,0.1317,0.663206939089436,0.576043063612964,0.572460006452458,0.564657548409315,0.539032366090737
"27",500,0.3,0.5,0.2,0.0369893962038931,0.01,0.13115,0.654740483108309,0.56896104236785,0.565804342351784,0.558414882892314,0.533510696300617
"28",1000,0.3,0.5,0.2,0.0360375663711662,0.01,0.1355,0.661562752544594,0.568797331756536,0.567597979741749,0.565890827252797,0.537683571196769
