"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0396190826784308,0.01,0.13245,0.650988407371926,0.564710159630821,0.56351195568797,0.561706071510048,0.542646402935833
"2",200,0.3,0.5,0.2,0.0377994373674397,0.01,0.1326,0.656885772182477,0.431867206759005,0.432239584516678,0.437554648538235,0.460458487701213
"3",500,0.3,0.5,0.2,0.0383653001063132,0.01,0.1371,0.650878353854369,0.568228628004124,0.564668092346249,0.559112751719628,0.540012305602073
"4",1000,0.3,0.5,0.2,0.0359216260224935,0.01,0.13165,0.660488694914452,0.566252453316626,0.563211950808279,0.557714885930723,0.534273607271945
"5",100,0.5,0.5,0.2,0.0389948067554969,0.01,0.13205,0.641460652167821,0.419928592076134,0.579142929321093,0.423686625213882,0.4392885731792
"6",200,0.5,0.5,0.2,0.0382722776936206,0.01,0.13255,0.643461168443293,0.586414206695786,0.583981434809736,0.583785823802598,0.563759861371036
"7",500,0.5,0.5,0.2,0.037279371535217,0.01,0.1337,0.649575624688049,0.601208608561323,0.599975884506792,0.597112619603882,0.577757783539684
"8",1000,0.5,0.5,0.2,0.0362452215798509,0.01,0.1349,0.643805721535064,0.58610707903233,0.584016038168789,0.582205683847661,0.557998268837512
"9",100,0.7,0.5,0.2,0.0365107988346137,0.01,0.13015,0.627727809253406,0.605762102980997,0.604779920510604,0.603964693233982,0.587600676879601
"10",200,0.7,0.5,0.2,0.035969815191967,0.01,0.12845,0.630948685984005,0.602380977363342,0.602656157334334,0.601264518571907,0.590082047609054
"11",500,0.7,0.5,0.2,0.0343505132877045,0.01,0.1307,0.62290839992878,0.592515782041718,0.59132798781528,0.590435201910891,0.578964396151279
"12",1000,0.7,0.5,0.2,0.0381413122878859,0.01,0.12765,0.632875794511685,0.612767483503095,0.6121010502892,0.608986392682495,0.594424451944746
"13",100,0.3,0.5,0.2,0.0382527595001621,0.01,0.13045,0.651326091410276,0.432326752396322,0.432505803899253,0.56078455262985,0.541646637515414
"14",200,0.3,0.5,0.2,0.0364031089761135,0.01,0.13405,0.661848860254853,0.569868540096528,0.564788583097722,0.55651945705247,0.531219557679371
