"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0379295091536245,0.01,0.1332,0.653819261694137,0.570707719276525,0.567950300749661,0.56582257028686,0.541795476932035
"2",200,0.3,0.5,0.2,0.0377415620807086,0.01,0.13285,0.658746273590632,0.562909707327388,0.561546476558748,0.554742911013066,0.540766869795474
"3",500,0.3,0.5,0.2,0.0375273946518179,0.01,0.13165,0.653084626106396,0.56318067821652,0.561111554064863,0.558180199275968,0.531641570609408
"4",1000,0.3,0.5,0.2,0.0383086859126749,0.01,0.13545,0.652162565027675,0.565724303198612,0.561928522830675,0.559441480498907,0.454997958083804
"5",100,0.5,0.5,0.2,0.0375457076056932,0.01,0.13175,0.645361777895286,0.588005345652797,0.586276126758867,0.585748649238061,0.566882766068813
"6",200,0.5,0.5,0.2,0.0365310662290834,0.01,0.1331,0.646934131224197,0.59247998876933,0.591250885982659,0.590733255456112,0.574692609812534
"7",500,0.5,0.5,0.2,0.0361751385092009,0.01,0.12985,0.649449275739561,0.593964332914674,0.592802539439491,0.591369846500717,0.56852980299645
"8",1000,0.5,0.5,0.2,0.0398900902241095,0.01,0.13055,0.646406422063796,0.591841749182563,0.588082955839104,0.583351872587871,0.56550632486763
"9",100,0.7,0.5,0.2,0.035662791653423,0.01,0.1311,0.62905671990978,0.601589275298773,0.6009008341387,0.59836446496767,0.586050022777294
"10",200,0.7,0.5,0.2,0.035090070455922,0.01,0.13075,0.626033557264156,0.598697281114764,0.598473442316445,0.596297974585844,0.579754150349061
"11",500,0.7,0.5,0.2,0.0367725071333663,0.01,0.1255,0.636577368523247,0.610610712789526,0.608791669160346,0.605736405529955,0.593948123765645
"12",1000,0.7,0.5,0.2,0.034390293824621,0.01,0.12865,0.624848333149274,0.599102132468655,0.598267322389246,0.598263231270272,0.58520499562102
"13",100,0.3,0.5,0.2,0.0369035508292138,0.01,0.13325,0.650341744425839,0.563367314470055,0.559586111555105,0.555222158261138,0.534274081313351
"14",200,0.3,0.5,0.2,0.0370569528833834,0.01,0.13385,0.655812022319262,0.561444193850042,0.56006926673634,0.555276637878872,0.533823070575938
"15",500,0.3,0.5,0.2,0.0367687874003656,0.01,0.1342,0.655760507596156,0.564478168848814,0.562459391153111,0.554574122458666,0.534829460971123
"16",1000,0.3,0.5,0.2,0.036859584536414,0.01,0.13175,0.651588258288106,0.561350977366166,0.56172811659546,0.56157699783433,0.538565999876637
"17",100,0.5,0.5,0.2,0.035299691048717,0.01,0.13205,0.646070561128613,0.577351921285947,0.577602471152643,0.572369061274637,0.555282705234031
"18",200,0.5,0.5,0.2,0.0380979873143803,0.01,0.1316,0.651197686954043,0.592134293629223,0.59176649254753,0.591143855788254,0.567869570166755
"19",500,0.5,0.5,0.2,0.0393647459487373,0.01,0.13015,0.648071573677347,0.591304366573638,0.591366541926501,0.588486098314389,0.559645798930571
"20",1000,0.5,0.5,0.2,0.0408103913257214,0.01,0.13165,0.651523052445732,0.590647763014032,0.589067568505247,0.585600213496168,0.567601918400898
"21",100,0.7,0.5,0.2,0.0382015299098131,0.01,0.1378,0.639414733598878,0.610796730641618,0.610718633556235,0.609854631378353,0.40249147142395
"22",200,0.7,0.5,0.2,0.0366289523362406,0.01,0.1307,0.63317156370528,0.609645882160831,0.608089405256989,0.603463797485634,0.592267013847219
"23",500,0.7,0.5,0.2,0.0394376081185112,0.01,0.13145,0.635894930232383,0.608761024354888,0.608618825432268,0.607943785971952,0.590416784161871
"24",1000,0.7,0.5,0.2,0.0371524863012211,0.01,0.13205,0.631369562429019,0.611809883693403,0.611738272110965,0.611650990229319,0.594894024366087
"25",100,0.3,0.5,0.2,0.0380850911431895,0.01,0.13685,0.647443773210026,0.44007936436648,0.445003408576955,0.452943010424022,0.528928163588425
"26",200,0.3,0.5,0.2,0.0372929413050107,0.01,0.1354,0.653929625284817,0.561456577984871,0.560859053653854,0.555020880995856,0.456346309100877
"27",500,0.3,0.5,0.2,0.0372140162468489,0.01,0.1339,0.655332649714422,0.569415351530873,0.567055592985035,0.562064927670371,0.455709470111994
"28",1000,0.3,0.5,0.2,0.038162366127863,0.01,0.134,0.660132756983554,0.572235202343782,0.567942677521547,0.563692844476902,0.536677287516917
"29",100,0.5,0.5,0.2,0.0368604790901076,0.01,0.13355,0.644298957164868,0.591512958377228,0.590436237434765,0.589568072415613,0.563019847888318
"30",200,0.5,0.5,0.2,0.0381173434688632,0.01,0.13555,0.644145015779104,0.595008142748499,0.595590288677973,0.589400031716986,0.438182231861048
"31",500,0.5,0.5,0.2,0.0380980174116025,0.01,0.13375,0.639134948668924,0.588293014678356,0.585454398333594,0.580683011546254,0.552956413444343
"32",1000,0.5,0.5,0.2,0.0377343064986444,0.01,0.13395,0.644121772423996,0.585412553580698,0.585489302777605,0.582624207484116,0.563517570536693
"33",100,0.7,0.5,0.2,0.0371941757875266,0.01,0.1312,0.364799911152078,0.608514403096094,0.607181485609986,0.606169713292477,0.589590053994338
"34",200,0.7,0.5,0.2,0.0385063103890504,0.01,0.13385,0.63844226874623,0.614927729798122,0.613927322735013,0.611835876560871,0.595199427911321
"35",500,0.7,0.5,0.2,0.0365042024434478,0.01,0.13255,0.625734448598193,0.595996803121521,0.594730196927902,0.59345312310338,0.578686312779535
"36",1000,0.7,0.5,0.2,0.0370197032478547,0.01,0.12845,0.626232088062842,0.603152720527915,0.60207608912691,0.599872777487095,0.58778901379272
"37",100,0.3,0.5,0.3,0.0784584073224514,0.01,0.13765,0.719558133475765,0.410171777913721,0.410990445135744,0.415467239463365,0.450979072309565
"38",200,0.3,0.5,0.3,0.0825857118315374,0.01,0.1325,0.731565384242838,0.608779760171908,0.604049651348162,0.598826223053993,0.562929573715941
"39",500,0.3,0.5,0.3,0.0849779349265832,0.01,0.14115,0.726703230505494,0.598943431429121,0.593655455736837,0.585470602062745,0.55072505249413
"40",1000,0.3,0.5,0.3,0.0809754035541272,0.01,0.1357,0.716001653334958,0.595879200862692,0.589499335658988,0.583362526973965,0.549889442084506
"41",100,0.5,0.5,0.3,0.0796445040848956,0.01,0.13495,0.705311435663255,0.627100718293593,0.62398021714477,0.618946802638003,0.588180856964073
"42",200,0.5,0.5,0.3,0.0806297349024295,0.01,0.1378,0.70930376792913,0.632039781029582,0.63052339518104,0.62630154930603,0.596162736209573
"43",500,0.5,0.5,0.3,0.0770579775307211,0.01,0.137,0.705503944137572,0.625171373274622,0.622746196183068,0.619717842970163,0.59018142217101
"44",1000,0.5,0.5,0.3,0.0818283926092907,0.01,0.12825,0.711784694228913,0.632923235987875,0.62965955336335,0.625396537167121,0.591014718861778
"45",100,0.7,0.5,0.3,0.0773832039415023,0.01,0.12845,0.686969659676127,0.64676057962164,0.645885892177589,0.643198872019536,0.623938965512022
"46",200,0.7,0.5,0.3,0.082725407541983,0.01,0.13305,0.690467772619909,0.657807923560545,0.65662210243774,0.654826236146688,0.626891997859488
"47",500,0.7,0.5,0.3,0.0778030731090889,0.01,0.1314,0.692343781508311,0.651761408577496,0.650738183773315,0.64729323706083,0.622889799036559
"48",1000,0.7,0.5,0.3,0.0799391924562712,0.01,0.12885,0.696625537179915,0.656584440308025,0.655079348171922,0.65396707388529,0.629737637743427
"49",100,0.3,0.5,0.3,0.0796539948877197,0.01,0.1346,0.719165529249654,0.606736774593375,0.600244375713392,0.591097524013964,0.558348389128408
"50",200,0.3,0.5,0.3,0.0782982361750959,0.01,0.133,0.725346713248869,0.607929470924541,0.60402824058095,0.59629959023244,0.557968075253298
"51",500,0.3,0.5,0.3,0.0829176019872324,0.01,0.13605,0.729371165263021,0.608569339351398,0.603649700230146,0.597246187574369,0.563399950551014
"52",1000,0.3,0.5,0.3,0.0809593689600793,0.01,0.1372,0.719623507689194,0.593243454998483,0.589919109498628,0.586635162192748,0.561721805378117
"53",100,0.5,0.5,0.3,0.078067969950518,0.01,0.13045,0.704146189071904,0.627249451891363,0.625846608894441,0.62205195842227,0.593248902085858
"54",200,0.5,0.5,0.3,0.0788604180698563,0.01,0.1305,0.70657862338349,0.629289364999792,0.628833260994192,0.623069125354849,0.592072537318428
"55",500,0.5,0.5,0.3,0.0765332423980793,0.01,0.1257,0.706025055244366,0.626332756827646,0.625240628126432,0.622226755230201,0.591288991814442
"56",1000,0.5,0.5,0.3,0.0790105767451952,0.01,0.13385,0.701726087376857,0.622803144263601,0.619628939599055,0.616255840002917,0.586872060673203
"57",100,0.7,0.5,0.3,0.0815330721720089,0.01,0.12925,0.696906011184841,0.661468742492389,0.660166935724698,0.658630251402737,0.633928052611139
"58",200,0.7,0.5,0.3,0.0790709688176149,0.01,0.12655,0.696373615328937,0.662258335080725,0.661066687558609,0.65838072809976,0.634237186591983
"59",500,0.7,0.5,0.3,0.079999087745416,0.01,0.12635,0.68609839312407,0.647888745985289,0.646422578873672,0.644471318773014,0.623496283053725
"60",1000,0.7,0.5,0.3,0.0794463274541856,0.01,0.1279,0.700877771412381,0.657544911224318,0.656083427209925,0.654614989681885,0.6261275907446
