"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0371192158157933,0.01,0.13345,0.650428127232295,0.439787900733065,0.44169711203897,0.444731714785376,0.533524865816785
"2",200,0.3,0.5,0.2,0.0359446327144526,0.01,0.13145,0.65577372418625,0.569303502466984,0.568872127027847,0.567065756338644,0.538138581694298
"3",500,0.3,0.5,0.2,0.0362014441397317,0.01,0.1346,0.648206945388299,0.556831272902568,0.552887340802767,0.547966190398576,0.533462957013503
"4",1000,0.3,0.5,0.2,0.036894067540287,0.01,0.1342,0.663415724195728,0.567109150527843,0.566323848872988,0.558964775546081,0.537816156446309
"5",100,0.5,0.5,0.2,0.0369713840462616,0.01,0.13405,0.643204402906556,0.409130294908492,0.411249019109169,0.416350412245865,0.433910629704741
"6",200,0.5,0.5,0.2,0.0366286670532331,0.01,0.13085,0.642653318564655,0.579082774822632,0.57687128619872,0.575836459484613,0.551861058260284
"7",500,0.5,0.5,0.2,0.0393515052988591,0.01,0.13165,0.648443364152677,0.594309965972811,0.592205330148169,0.586329449556711,0.569402789703388
"8",1000,0.5,0.5,0.2,0.0378294024448411,0.01,0.1348,0.645796363111723,0.598806839407247,0.596268628479125,0.590382983517654,0.563628186139049
"9",100,0.7,0.5,0.2,0.0367647757769872,0.01,0.128,0.360666370793031,0.610980705129614,0.61020272943541,0.60944628493512,0.597764310404648
"10",200,0.7,0.5,0.2,0.035700359057831,0.01,0.12995,0.629529115023403,0.60188871440274,0.600470126714512,0.599743562734513,0.587028117789139
"11",500,0.7,0.5,0.2,0.03718070479555,0.01,0.13125,0.635984873721331,0.608177338191908,0.607966545202163,0.605728104575164,0.408989021921454
"12",1000,0.7,0.5,0.2,0.0360061327154323,0.01,0.12745,0.635688416024998,0.607002489561678,0.605270733583912,0.602310642551265,0.587100992305574
"13",100,0.3,0.5,0.2,0.0350344711707872,0.01,0.1335,0.65925210422418,0.568200067747145,0.564013220730969,0.561143000507357,0.541125887413876
"14",200,0.3,0.5,0.2,0.040980655361512,0.01,0.1342,0.659703557181113,0.57554028629448,0.571217565769185,0.566145889436424,0.538001655537999
"15",500,0.3,0.5,0.2,0.037265830904848,0.01,0.13795,0.650205946435944,0.571362908333211,0.56531401248527,0.563830452528033,0.541618840786727
"16",1000,0.3,0.5,0.2,0.0380284343106903,0.01,0.13265,0.658586700260785,0.566431748768222,0.565136477846333,0.557783561996958,0.535096135699607
"17",100,0.5,0.5,0.2,0.0373813539859339,0.01,0.13235,0.645338976333598,0.585142834917731,0.583710914584099,0.578088044435387,0.557345076062331
"18",200,0.5,0.5,0.2,0.0348934872656916,0.01,0.13335,0.638137266132709,0.587838297522828,0.585996042607579,0.581108236436429,0.555840863932267
"19",500,0.5,0.5,0.2,0.0382888606431693,0.01,0.13515,0.644165096630961,0.592193805910093,0.590016746265906,0.588088266119121,0.569601650735548
"20",1000,0.5,0.5,0.2,0.038731923273843,0.01,0.13425,0.646807965913274,0.594682628423637,0.593705784507598,0.590302706393675,0.572248543977996
"21",100,0.7,0.5,0.2,0.0365856160712936,0.01,0.12635,0.634984957844054,0.606631667018306,0.605987642770455,0.603306113035278,0.580889552949854
"22",200,0.7,0.5,0.2,0.0380437247306969,0.01,0.1274,0.64268386071915,0.61663469501799,0.616385425054802,0.614251854823682,0.595028058059064
"23",500,0.7,0.5,0.2,0.0382741429162477,0.01,0.129,0.628737296605641,0.61036125102062,0.609856415719836,0.608320393166456,0.599792276709087
"24",1000,0.7,0.5,0.2,0.0371084474055612,0.01,0.1303,0.631742935591894,0.611343079231855,0.610744837912222,0.609750892039806,0.597041035449961
"25",100,0.3,0.5,0.2,0.0391081784557179,0.01,0.1322,0.649616766667735,0.563789445641908,0.564260272434457,0.562825268988839,0.539270190950698
"26",200,0.3,0.5,0.2,0.0383837981128747,0.01,0.1352,0.651485457154906,0.57356964595129,0.574338440548462,0.573777507333379,0.534056620506171
"27",500,0.3,0.5,0.2,0.0362015905307799,0.01,0.13445,0.663256299185575,0.572507469295409,0.572023374224614,0.56986090074518,0.537908209775454
"28",1000,0.3,0.5,0.2,0.037325957090884,0.01,0.13445,0.652958763543425,0.569534498279028,0.569210082239199,0.569169224214981,0.543006184155505
"29",100,0.5,0.5,0.2,0.0375510322974808,0.01,0.1333,0.644384115866321,0.587017829937492,0.585054442033487,0.58393836133905,0.438650081567137
"30",200,0.5,0.5,0.2,0.0357731350562607,0.01,0.1333,0.643855629402376,0.581774343081159,0.580954055414283,0.579612228049726,0.560970964010739
"31",500,0.5,0.5,0.2,0.0365804095256592,0.01,0.13315,0.645183258151469,0.587928781977701,0.585784758000454,0.58348105542851,0.56435159172954
"32",1000,0.5,0.5,0.2,0.0350450606088893,0.01,0.1297,0.638090393849157,0.582056309289405,0.579129351864499,0.576197428161006,0.56057614633941
"33",100,0.7,0.5,0.2,0.0342041234741029,0.01,0.1345,0.623932177236345,0.594642540319846,0.595378961789394,0.594419391506041,0.583304618640053
"34",200,0.7,0.5,0.2,0.0384822861694342,0.01,0.1302,0.62625249784753,0.59653711725166,0.595204013132863,0.593093172883176,0.578077562810879
"35",500,0.7,0.5,0.2,0.0371885772296871,0.01,0.1334,0.627982887450324,0.605436851054603,0.604196528707343,0.6038646847075,0.586734651423616
"36",1000,0.7,0.5,0.2,0.0347829420717322,0.01,0.12845,0.640529438506749,0.611185332026602,0.610708254137949,0.609603429159738,0.595768516868608
"37",100,0.3,0.5,0.3,0.0824043093750343,0.01,0.1388,0.720453632845643,0.595381490005068,0.59264600219393,0.408863683570804,0.560870712340925
"38",200,0.3,0.5,0.3,0.0806906336199383,0.01,0.1352,0.727531700094755,0.608736725693693,0.608211095047634,0.598864385613503,0.443152360611502
"39",500,0.3,0.5,0.3,0.0808737529396519,0.01,0.1386,0.724013609753112,0.605334144990712,0.60202950216072,0.592343289963223,0.554491399541996
"40",1000,0.3,0.5,0.3,0.0816836744735313,0.01,0.13905,0.722007802027188,0.590605591580716,0.588343378796253,0.585993840234334,0.555217200843925
"41",100,0.5,0.5,0.3,0.078661270175109,0.01,0.1308,0.708902849179672,0.628507641747861,0.627276310617063,0.622883188119191,0.410475397148086
"42",200,0.5,0.5,0.3,0.0799497155814518,0.01,0.1308,0.704109331281913,0.626753784257691,0.624244534759654,0.621184702993028,0.589484594466993
"43",500,0.5,0.5,0.3,0.0790888361537158,0.01,0.1339,0.705445724723104,0.6229681673267,0.618733793556227,0.618273728300392,0.590018514244548
"44",1000,0.5,0.5,0.3,0.0758408926699941,0.01,0.1292,0.706080982747515,0.624121133110076,0.623293891097633,0.621261361253744,0.592808772867997
"45",100,0.7,0.5,0.3,0.0812657128928348,0.01,0.1298,0.693153732427615,0.658460308321148,0.65709338356472,0.655181295157504,0.635644821396101
"46",200,0.7,0.5,0.3,0.0790969882996331,0.01,0.12855,0.69650359404157,0.653258562091492,0.650697630008522,0.649477624325085,0.624977641375388
"47",500,0.7,0.5,0.3,0.0806174861010949,0.01,0.13335,0.698283385814204,0.661104607578349,0.659226458752537,0.657146696743516,0.632608168625842
"48",1000,0.7,0.5,0.3,0.0792689080739037,0.01,0.12515,0.685230822133167,0.64980965316338,0.649285317688,0.646796154093691,0.625726892890163
"49",100,0.3,0.5,0.3,0.0767022140608681,0.01,0.13795,0.719220886242555,0.58001943281351,0.574098056933403,0.569809073107013,0.549368665314315
"50",200,0.3,0.5,0.3,0.0783425487210138,0.01,0.13595,0.720663488263698,0.591049006639119,0.587001315569508,0.581188684901137,0.550657512680654
"51",500,0.3,0.5,0.3,0.0817857887998396,0.01,0.1343,0.72366037158419,0.597936992568419,0.594119965304502,0.589031792276899,0.561475569723582
"52",1000,0.3,0.5,0.3,0.0793569173932546,0.01,0.13775,0.722978222000049,0.604275122099072,0.600676185466081,0.59272773831443,0.563756486056457
"53",100,0.5,0.5,0.3,0.0778920053941695,0.01,0.13475,0.704851695225441,0.628873485542534,0.627463343354026,0.623006398971281,0.592751811097348
"54",200,0.5,0.5,0.3,0.0795973358202982,0.01,0.1314,0.70651302429729,0.622518510490786,0.62004479868621,0.61563913628511,0.587132833197545
"55",500,0.5,0.5,0.3,0.0800491603201143,0.01,0.1311,0.708706233066403,0.624448340230084,0.622328981772007,0.619295523537603,0.596021377024161
"56",1000,0.5,0.5,0.3,0.0800479648070125,0.01,0.13345,0.702681810089301,0.626291483198583,0.624683399962544,0.619078733056248,0.586713301748679
"57",100,0.7,0.5,0.3,0.0760980821482279,0.01,0.12745,0.684959599772498,0.64529803871103,0.643641730732034,0.6428539489938,0.62718740142073
"58",200,0.7,0.5,0.3,0.081162698640537,0.01,0.128,0.687428936523299,0.645850986583748,0.644710066489508,0.643394245500253,0.621608991878775
"59",500,0.7,0.5,0.3,0.078938802424545,0.01,0.12605,0.693972773431585,0.653792359855829,0.652222694633408,0.650726190859486,0.634911579574362
"60",1000,0.7,0.5,0.3,0.0800993740545163,0.01,0.12585,0.693024911493866,0.659124163215756,0.659520645636951,0.655738352671163,0.632945273825054
"61",100,0.3,0.5,0.3,0.0824521447861358,0.01,0.13235,0.723820717092975,0.610871188233306,0.605022293624267,0.598624986048673,0.562788464571126
"62",200,0.3,0.5,0.3,0.080366509715759,0.01,0.1345,0.723707004259604,0.401967825950116,0.406839678724776,0.412391867463683,0.44717030516384
"63",500,0.3,0.5,0.3,0.0818964136600939,0.01,0.13555,0.727396241028311,0.600712555667141,0.600121520912668,0.594106253697345,0.558143055197938
"64",1000,0.3,0.5,0.3,0.0812236786939439,0.01,0.13545,0.731019714597866,0.612123659093646,0.609469816257646,0.598386467322706,0.560504626614303
"65",100,0.5,0.5,0.3,0.0826500802617448,0.01,0.13265,0.703266033673145,0.627958471046908,0.626207303526937,0.621314696803952,0.586902280530415
"66",200,0.5,0.5,0.3,0.0818128313543751,0.01,0.12935,0.713164455027744,0.639965662276592,0.63736363872637,0.631044610687676,0.600166899546926
"67",500,0.5,0.5,0.3,0.0781307273660101,0.01,0.1315,0.702018131152996,0.623854827700709,0.621443905881046,0.617827903630456,0.590730819251772
"68",1000,0.5,0.5,0.3,0.0807757272875196,0.01,0.135,0.702601224987485,0.626225573836634,0.624077264899128,0.618949055031291,0.587303627599976
"69",100,0.7,0.5,0.3,0.0800692889492606,0.01,0.1249,0.692787012805591,0.660062149434786,0.659767096048737,0.657858868334762,0.639356708698908
"70",200,0.7,0.5,0.3,0.0802846500333187,0.01,0.1285,0.691001362940691,0.654837578857627,0.654481864165949,0.652349894856493,0.369191452117077
"71",500,0.7,0.5,0.3,0.0805700094948848,0.01,0.1267,0.697402429586455,0.659669220190529,0.658756914119912,0.657024018927575,0.635101082231533
"72",1000,0.7,0.5,0.3,0.0745733045109367,0.01,0.12845,0.685671274019299,0.64672171155442,0.645989839008311,0.642610112775593,0.622090699666494
"73",100,0.3,0.5,0.4,0.133831390595097,0.01,0.1362,0.778976862638246,0.628754317198658,0.625713545759595,0.615683036908052,0.577545544522589
"74",200,0.3,0.5,0.4,0.13644965077276,0.01,0.1386,0.783251002038809,0.64029769776336,0.63094665429519,0.62553089199785,0.585767081626382
"75",500,0.3,0.5,0.4,0.133185891442585,0.01,0.13755,0.782351991503596,0.626634157915951,0.619320641124416,0.611468313334255,0.561806098718739
"76",1000,0.3,0.5,0.4,0.133671275660008,0.01,0.1346,0.781580300729877,0.644237424014533,0.640651446381257,0.630104987064551,0.581932651641742
"77",100,0.5,0.5,0.4,0.129769565860906,0.01,0.13275,0.762084310355081,0.669710214486971,0.666405455355727,0.662499675160854,0.621210384809226
"78",200,0.5,0.5,0.4,0.132620770247205,0.01,0.132,0.760012489100843,0.662246639538091,0.658894297162856,0.655978696490284,0.619087247435918
"79",500,0.5,0.5,0.4,0.132297715867346,0.01,0.1304,0.761753919534175,0.672636524899764,0.668772295043149,0.664837294874288,0.625351615463941
"80",1000,0.5,0.5,0.4,0.137002634869743,0.01,0.1284,0.766203706072344,0.669333369175131,0.668539549579427,0.66370540388864,0.621315208912161
"81",100,0.7,0.5,0.4,0.133562015194203,0.01,0.1271,0.742774930650207,0.704482707262585,0.702806852557994,0.698971617408425,0.674987431887768
"82",200,0.7,0.5,0.4,0.1355339547162,0.01,0.12555,0.744252417102652,0.694578309211107,0.691975727470904,0.689853274337792,0.664306420690973
"83",500,0.7,0.5,0.4,0.138580839861737,0.01,0.12275,0.752018343478454,0.708238805989058,0.706249533092423,0.704121299245184,0.673931649090889
"84",1000,0.7,0.5,0.4,0.131355511392067,0.01,0.11965,0.740258007677915,0.693286052854838,0.691795754155866,0.68793441662497,0.659326778772266
"85",100,0.3,0.5,0.4,0.137583307081786,0.01,0.13755,0.786082470324706,0.630072988985041,0.626865297471627,0.617752804474248,0.572349225857763
"86",200,0.3,0.5,0.4,0.134721926334907,0.01,0.1399,0.778039764010125,0.620706841404651,0.616395666568481,0.610852866840081,0.568584905154271
"87",500,0.3,0.5,0.4,0.133977950151045,0.01,0.13695,0.770938896120953,0.627114209564377,0.622660377538446,0.614264334898501,0.568391401318646
"88",1000,0.3,0.5,0.4,0.135529305052552,0.01,0.1404,0.785944671507625,0.642141811887297,0.637963157891346,0.627643776903367,0.588509210803071
"89",100,0.5,0.5,0.4,0.136914860437407,0.01,0.1281,0.765365530254111,0.67138316649838,0.66799276907965,0.663031427289994,0.629193295930701
