"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0387248380825343,0.01,0.13055,0.666524029976355,0.569113930509912,0.564800733526414,0.56180740313431,0.531628203580177
"2",200,0.3,0.5,0.2,0.0362243867663899,0.01,0.13575,0.651589664616214,0.560782730749333,0.556747121404334,0.551936072342083,0.530959482969931
"3",500,0.3,0.5,0.2,0.0380675328504491,0.01,0.1331,0.654580564445119,0.561836636908162,0.557092216107932,0.551891570353831,0.530345550107229
"4",1000,0.3,0.5,0.2,0.0377747602956515,0.01,0.1361,0.654402387368307,0.571336574691353,0.563357339591845,0.563009347520801,0.543840582970796
"5",100,0.5,0.5,0.2,0.037391550087931,0.01,0.133,0.64971629251567,0.593992043973747,0.591093850060343,0.589358161557552,0.573437099082107
"6",200,0.5,0.5,0.2,0.0382450950528167,0.01,0.135,0.636653813353593,0.588632925055068,0.584650721956822,0.583155909506833,0.562877999414185
"7",500,0.5,0.5,0.2,0.0389011050297455,0.01,0.13485,0.64052969165649,0.587615477839417,0.585772208615732,0.585825798037687,0.563647108506617
"8",1000,0.5,0.5,0.2,0.0378190517122543,0.01,0.13385,0.644927063187021,0.59491830756638,0.594435895696714,0.59116477821413,0.567913733203959
"9",100,0.7,0.5,0.2,0.0378402119823286,0.01,0.1297,0.6295928577192,0.605840398442549,0.605162929917876,0.604090347754754,0.590527482851332
"10",200,0.7,0.5,0.2,0.0340239719501029,0.01,0.13045,0.62411136831121,0.598297872340431,0.596954367648658,0.59478838289895,0.578100313983289
"11",500,0.7,0.5,0.2,0.0360567389552619,0.01,0.132,0.632382106682469,0.611515961302021,0.610515189272642,0.608455383597682,0.591842787678925
"12",1000,0.7,0.5,0.2,0.0372666032784451,0.01,0.13125,0.635960180642222,0.608965528312266,0.607762497712104,0.604802969623994,0.590916477590322
"13",100,0.3,0.5,0.2,0.0374120142044902,0.01,0.1309,0.650062700555892,0.57042634504224,0.565650711427303,0.43965335704757,0.459331991996443
"14",200,0.3,0.5,0.2,0.0368649369774476,0.01,0.133,0.6577374914688,0.580499824542439,0.574292454686098,0.57126841337479,0.461569006738584
"15",500,0.3,0.5,0.2,0.0381515964224985,0.01,0.1336,0.660243744882442,0.566716283034319,0.56330837668252,0.554951354331548,0.536872402639562
"16",1000,0.3,0.5,0.2,0.0373349409564752,0.01,0.1357,0.646069433323545,0.5689351674071,0.566148754447796,0.564239955966484,0.460152267743888
"17",100,0.5,0.5,0.2,0.0365560927987106,0.01,0.1293,0.63917184686552,0.590673525685407,0.589106011103455,0.585356887896645,0.559326974971267
"18",200,0.5,0.5,0.2,0.03757433681119,0.01,0.13575,0.641748596526206,0.589117281442048,0.585997885919057,0.581274878940834,0.429504605443187
"19",500,0.5,0.5,0.2,0.0397729001396156,0.01,0.13405,0.646223854600275,0.594906903834075,0.592966928942202,0.588058154394712,0.567177386455579
"20",1000,0.5,0.5,0.2,0.0375724866273523,0.01,0.1297,0.645826781883126,0.593904725144232,0.592883617170381,0.591639528647771,0.567797556355191
