"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0397256130282924,0.01,0.13665,0.657521886231506,0.568161057643717,0.566308544151025,0.5606791870599,0.537557254067308
"2",200,0.3,0.5,0.2,0.0368116846386812,0.01,0.13445,0.661608715758353,0.432911473023245,0.43514255596663,0.562751113294222,0.470557834599175
"3",500,0.3,0.5,0.2,0.0376242978323698,0.01,0.13745,0.662946462150803,0.576142651782703,0.571402825350061,0.567540973787418,0.536416180098326
"4",1000,0.3,0.5,0.2,0.0368286385986742,0.01,0.13185,0.652048420873197,0.567543151751271,0.564267187667317,0.556631640611336,0.535725617442533
"5",100,0.5,0.5,0.2,0.035507358357512,0.01,0.133,0.636982858706856,0.413927094927653,0.416064134251613,0.415870387285546,0.437168719174744
"6",200,0.5,0.5,0.2,0.0389492240329443,0.01,0.1319,0.64849134720037,0.596354851384791,0.59340984650502,0.591352959754163,0.563314087880113
"7",500,0.5,0.5,0.2,0.0378049865352214,0.01,0.12935,0.641764963236346,0.580821881952617,0.579605768691457,0.578095612017868,0.55839654962889
"8",1000,0.5,0.5,0.2,0.0365500611550774,0.01,0.1379,0.637586563215031,0.584391349250223,0.583987571826635,0.578389038508713,0.55464129949886
"9",100,0.7,0.5,0.2,0.0375689867713431,0.01,0.13,0.628927560561888,0.604684115229774,0.605090779336129,0.603424252127815,0.589823085469369
"10",200,0.7,0.5,0.2,0.0375585962411764,0.01,0.1318,0.634334520462306,0.601812181259212,0.60172712591455,0.600783425083139,0.585699995704993
"11",500,0.7,0.5,0.2,0.0378797706598525,0.01,0.1295,0.632146694644643,0.607582495856288,0.605738324956518,0.605680620148664,0.588481410139177
"12",1000,0.7,0.5,0.2,0.0386482896457422,0.01,0.1289,0.636630198675422,0.612077684380722,0.610093222135161,0.60779536401574,0.588992055662545
"13",100,0.3,0.5,0.2,0.0372353968521084,0.01,0.1373,0.652363904436202,0.562665238940373,0.561834865445465,0.558161025234772,0.536130439039698
