"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0375691142983813,0.01,0.13195,0.650407181819949,0.569992551857208,0.566050405898973,0.563586487492254,0.533805295293223
"2",200,0.3,0.5,0.2,0.0367882550117701,0.01,0.1363,0.655364103056796,0.573679667947919,0.570435842191878,0.569304683823102,0.54193792462597
"3",500,0.3,0.5,0.2,0.038463817372275,0.01,0.13265,0.654821061341706,0.567197099106845,0.563975590692834,0.560278095708598,0.537575396865438
"4",1000,0.3,0.5,0.2,0.0350091595812329,0.01,0.1347,0.643245095155208,0.559214792289793,0.559085643316714,0.555848085855034,0.535164351863059
"5",100,0.5,0.5,0.2,0.036515045130218,0.01,0.13195,0.646287645695052,0.581842128592708,0.58181423748804,0.582002293151113,0.443437566753595
"6",200,0.5,0.5,0.2,0.0376155211419899,0.01,0.13265,0.635150880587502,0.587625150435957,0.58608278547843,0.584032071363829,0.563548567145409
"7",500,0.5,0.5,0.2,0.0373816723946101,0.01,0.13165,0.646955593841667,0.596111976769086,0.59390505489063,0.588576175694153,0.560859320551404
"8",1000,0.5,0.5,0.2,0.0394456482737116,0.01,0.1282,0.646472440430499,0.590222562236626,0.588518393431905,0.585077364681002,0.559659579232166
"9",100,0.7,0.5,0.2,0.0365183733659377,0.01,0.12635,0.631819047738699,0.608897365479981,0.609320256041051,0.60943325588012,0.595730364978247
"10",200,0.7,0.5,0.2,0.0366929998896201,0.01,0.1316,0.63168550559948,0.389940179722294,0.389877872727949,0.389485761461008,0.593352221995367
"11",500,0.7,0.5,0.2,0.0381482412993816,0.01,0.1315,0.628331863940798,0.601816467343702,0.60039938121434,0.599522387094426,0.587632255616903
"12",1000,0.7,0.5,0.2,0.037285792681745,0.01,0.12975,0.625256210063326,0.60187594285535,0.600823871697189,0.60062280308164,0.588532884763451
"13",100,0.3,0.5,0.2,0.0365280713941328,0.01,0.1353,0.65546253204782,0.562116785585757,0.558927937384247,0.555377720925957,0.533876935673162
"14",200,0.3,0.5,0.2,0.0369048825671404,0.01,0.1301,0.650350206763451,0.56745639738494,0.564777957404707,0.559701357500217,0.46198981580607
"15",500,0.3,0.5,0.2,0.0375432776632945,0.01,0.1317,0.653017359057724,0.5689706690857,0.564738555353966,0.561546836916087,0.535621277512057
"16",1000,0.3,0.5,0.2,0.0375856352577158,0.01,0.1318,0.661466553477651,0.57908315151516,0.576071757575753,0.570374666666665,0.554762254545453
"17",100,0.5,0.5,0.2,0.037181968825489,0.01,0.1319,0.646304259343558,0.406771584658392,0.407065886939783,0.411576515815474,0.570178572483587
"18",200,0.5,0.5,0.2,0.0375922439313981,0.01,0.13245,0.643644983768349,0.591337825933844,0.590778091202689,0.590226368852604,0.436360265150774
"19",500,0.5,0.5,0.2,0.0376882498705149,0.01,0.13235,0.650566452542491,0.590695665731418,0.588184635009764,0.585691318871684,0.561421534137694
"20",1000,0.5,0.5,0.2,0.0368099675413048,0.01,0.1323,0.637880105522497,0.584291384561147,0.580879641609895,0.576647953124617,0.564153197419009
"21",100,0.7,0.5,0.2,0.0390609216935894,0.01,0.1305,0.632213162167096,0.611007900308368,0.609882539210665,0.60902357622147,0.596208163744764
"22",200,0.7,0.5,0.2,0.0366388100757272,0.01,0.12625,0.639088729330585,0.60856244239512,0.606750134473129,0.607397911554465,0.59563637464882
"23",500,0.7,0.5,0.2,0.0391989563413638,0.01,0.12915,0.641639027272659,0.607502970687902,0.607068595994594,0.606526030627142,0.590471595228851
"24",1000,0.7,0.5,0.2,0.0391565900169096,0.01,0.1328,0.632522441893625,0.607435705479153,0.605984191318726,0.605208829188003,0.588709316838426
"25",100,0.3,0.5,0.2,0.0369322324710638,0.01,0.13195,0.664741572924571,0.568872101866091,0.565066872778847,0.563627694213286,0.54149384687108
"26",200,0.3,0.5,0.2,0.0382586412663027,0.01,0.13835,0.651103736082263,0.43602991251324,0.440453776318205,0.447889331628558,0.532044816276723
"27",500,0.3,0.5,0.2,0.0382354398437469,0.01,0.1326,0.663290073977964,0.565816372285827,0.56136703249457,0.559990079253448,0.542713522762278
"28",1000,0.3,0.5,0.2,0.0370575583360465,0.01,0.1318,0.650593181981137,0.566312202666473,0.562977576661196,0.556615162499547,0.540125436180361
"29",100,0.5,0.5,0.2,0.0368979957764329,0.01,0.1335,0.640480470560169,0.413212016015279,0.585413468380755,0.417703057498047,0.441877669529556
"30",200,0.5,0.5,0.2,0.038433270632503,0.01,0.1331,0.637647909610553,0.578951999935666,0.576419185712667,0.571987572558135,0.559959791803376
"31",500,0.5,0.5,0.2,0.0367247239598685,0.01,0.13185,0.647856506125728,0.59492963153013,0.590898899831889,0.587591941189943,0.566608237824116
"32",1000,0.5,0.5,0.2,0.0375482798360932,0.01,0.1344,0.641673333983438,0.59175795980446,0.588658590731136,0.585128467943088,0.565141252661895
"33",100,0.7,0.5,0.2,0.0370250571201567,0.01,0.13235,0.631986297144849,0.607663730609302,0.605266666107619,0.602470391653407,0.593896841797635
"34",200,0.7,0.5,0.2,0.0392705872293069,0.01,0.13345,0.629316274946696,0.607553384424566,0.604866485212765,0.603570404775499,0.591114496639408
"35",500,0.7,0.5,0.2,0.0360451822853535,0.01,0.1281,0.634162060447359,0.60560105388063,0.604522044397636,0.602986410954103,0.586645831805505
"36",1000,0.7,0.5,0.2,0.035734335902408,0.01,0.13025,0.630572233527882,0.600410157638225,0.600715853781258,0.59843081370081,0.584517216803349
"37",100,0.3,0.5,0.3,0.0810193173924266,0.01,0.13935,0.722508289772182,0.598287425364795,0.592909473237738,0.582523264239405,0.554688441418246
"38",200,0.3,0.5,0.3,0.0794472821872789,0.01,0.13655,0.714361773377469,0.597786015843838,0.59309162292484,0.414691305896859,0.451394971776184
"39",500,0.3,0.5,0.3,0.0802340671470822,0.01,0.1368,0.72027846252768,0.604085185737731,0.601296496125611,0.5944424505895,0.570402440700344
"40",1000,0.3,0.5,0.3,0.0821657243705515,0.01,0.136,0.722852505306426,0.608756647525624,0.603045230469655,0.59616338299363,0.56241338806681
