"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0370413190622608,0.01,0.13225,0.652773927219793,0.563081741343585,0.440906184706768,0.446562204838823,0.540401077936864
"2",200,0.3,0.5,0.2,0.0391681632310262,0.01,0.1315,0.655460123768835,0.568980004396864,0.567951762619929,0.561530612990307,0.549236904443596
"3",500,0.3,0.5,0.2,0.0365731761833559,0.01,0.13515,0.659500807504448,0.573446553475264,0.570607547983515,0.569878206965262,0.544744299110109
"4",1000,0.3,0.5,0.2,0.0391010849934026,0.01,0.13185,0.650778657810276,0.565150644681861,0.561077882365376,0.558704779424306,0.466758879181568
"5",100,0.5,0.5,0.2,0.0367346417381892,0.01,0.138,0.645064089766748,0.587060133478276,0.585327258398012,0.581605134066069,0.564527441997469
"6",200,0.5,0.5,0.2,0.0376200915423507,0.01,0.13685,0.646153466496699,0.594065105296361,0.593917298686924,0.594956516736049,0.570543432327389
"7",500,0.5,0.5,0.2,0.0367570883579642,0.01,0.1326,0.642875371595555,0.594437020895065,0.590411196040311,0.585769202792959,0.560385015034371
"8",1000,0.5,0.5,0.2,0.0377805926671286,0.01,0.1337,0.646128924056604,0.590849157937174,0.590618514192527,0.588551749845953,0.562948186541406
"9",100,0.7,0.5,0.2,0.0387913364611865,0.01,0.1325,0.627327812153595,0.59972669351595,0.599080056734335,0.598360468536951,0.416677976112515
"10",200,0.7,0.5,0.2,0.0365419712259838,0.01,0.13305,0.642608920956699,0.616169599633063,0.613763066691576,0.611670754471094,0.597672987931533
"11",500,0.7,0.5,0.2,0.0379371011341628,0.01,0.13185,0.634518560009924,0.609872146166028,0.609622596661591,0.609023148363967,0.593057113801133
"12",1000,0.7,0.5,0.2,0.0363384553909636,0.01,0.1354,0.635900902035119,0.611063728871865,0.609842877531117,0.60861239207417,0.596194111210537
"13",100,0.3,0.5,0.2,0.0353163797569292,0.01,0.13625,0.64502901458197,0.553661018732281,0.551314720670176,0.448598631273921,0.532468843598777
"14",200,0.3,0.5,0.2,0.0352397690019237,0.01,0.13585,0.657084349352665,0.564426898767865,0.561301897409934,0.558096962797041,0.53486949739168
"15",500,0.3,0.5,0.2,0.0374673971463266,0.01,0.13345,0.655005086046347,0.560271535562035,0.559531731695779,0.558339771223253,0.538414294751851
"16",1000,0.3,0.5,0.2,0.0392141171411326,0.01,0.13475,0.652907719957877,0.569831940959547,0.570665274292886,0.562809791286503,0.540847114507296
"17",100,0.5,0.5,0.2,0.0368453642296727,0.01,0.13475,0.655998903525349,0.590043307041894,0.589681966108341,0.584038474956063,0.566560689624224
"18",200,0.5,0.5,0.2,0.038259804809905,0.01,0.13365,0.646869758703942,0.588311160355995,0.585192133931297,0.583222272365985,0.568643366820379
"19",500,0.5,0.5,0.2,0.0370398866211386,0.01,0.1292,0.641971280916513,0.5875663197728,0.586101660593088,0.584953610554012,0.565040454924067
"20",1000,0.5,0.5,0.2,0.0371493291357689,0.01,0.13575,0.641505665638121,0.578891564746816,0.578438052094258,0.574262045427743,0.551338845925677
"21",100,0.7,0.5,0.2,0.0370848809436876,0.01,0.1276,0.61926607193275,0.598724928682143,0.5975689571833,0.596918548931912,0.584426239784476
"22",200,0.7,0.5,0.2,0.0353892597149863,0.01,0.1308,0.624266195668953,0.593489931843492,0.593367581436368,0.589783223273621,0.572454044131446
"23",500,0.7,0.5,0.2,0.0364148583515237,0.01,0.1293,0.630000780230315,0.607242368340935,0.605241826152838,0.603883421717254,0.587029770417915
"24",1000,0.7,0.5,0.2,0.0388992203616592,0.01,0.1297,0.632531465455863,0.608313804401538,0.607021971970612,0.605137715937134,0.592221930093326
"25",100,0.3,0.5,0.2,0.0386680513710146,0.01,0.1335,0.662908382998189,0.579347729820428,0.574087699210289,0.570074242977708,0.550057217927741
"26",200,0.3,0.5,0.2,0.0376864757360489,0.01,0.13795,0.660154710989406,0.576076894921428,0.575715492812734,0.569283519298966,0.540426288193016
"27",500,0.3,0.5,0.2,0.0365894752898027,0.01,0.1389,0.662962194730724,0.573639633556207,0.56966713739904,0.561888500389742,0.538295852213574
"28",1000,0.3,0.5,0.2,0.0370539110831304,0.01,0.1325,0.65285988773588,0.556713881979302,0.552417353718373,0.546699129313951,0.534862694659034
"29",100,0.5,0.5,0.2,0.0366235095250371,0.01,0.1351,0.642897903676694,0.411543850677977,0.415476590762921,0.418132517927669,0.441138809966402
"30",200,0.5,0.5,0.2,0.0377572942244028,0.01,0.13575,0.643455862445873,0.584886759798521,0.583664157496395,0.579686317985767,0.550234089385862
"31",500,0.5,0.5,0.2,0.0366140715270016,0.01,0.1285,0.646682278180927,0.595375946498549,0.592250060370595,0.589389302322666,0.568422956846612
"32",1000,0.5,0.5,0.2,0.0369108369663842,0.01,0.134,0.634948038895569,0.58751339780026,0.585738755672491,0.58440835623746,0.562703001565789
"33",100,0.7,0.5,0.2,0.0342660731648463,0.01,0.12855,0.628121014637409,0.601959410142736,0.603086816068339,0.603137164792393,0.589999819780862
"34",200,0.7,0.5,0.2,0.0387260839953454,0.01,0.1338,0.626888561863536,0.609419731406429,0.608503468340481,0.606073109300014,0.593561610035564
"35",500,0.7,0.5,0.2,0.038959077558274,0.01,0.13005,0.643603569915789,0.614525355402021,0.613436301369172,0.611211193466353,0.590031520310744
"36",1000,0.7,0.5,0.2,0.0361997896607001,0.01,0.13055,0.634557932640863,0.606686655024033,0.605427289398582,0.604529120221746,0.595233382607058
"37",100,0.3,0.5,0.3,0.0810299235045373,0.01,0.13545,0.71965744009212,0.608047278058561,0.602942510961365,0.594432321442935,0.555869638370081
