"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0381214254891558,0.01,0.1307,0.662609096676106,0.572521920853707,0.568138995108938,0.565736327256563,0.540620742552233
"2",200,0.3,0.5,0.2,0.0373839304533913,0.01,0.1353,0.65234702958641,0.559508121612689,0.558622437981649,0.550667402122921,0.465118598427185
"3",500,0.3,0.5,0.2,0.036660217879678,0.01,0.1353,0.658319172702441,0.565351191273963,0.563785025058055,0.561885043058798,0.541256295355869
"4",1000,0.3,0.5,0.2,0.0372789156567074,0.01,0.1358,0.649230888366239,0.558840519573516,0.558523234007235,0.556140150959351,0.532343331411889
"5",100,0.5,0.5,0.2,0.0377946452363011,0.01,0.13515,0.642947204408168,0.588760525057054,0.58782609628468,0.58714014921966,0.564294344392838
"6",200,0.5,0.5,0.2,0.0374246695543648,0.01,0.1319,0.650606038675061,0.585231389540838,0.584492142139131,0.580464562173044,0.560351380447064
"7",500,0.5,0.5,0.2,0.0363280333750811,0.01,0.1266,0.648894088687522,0.592699082092978,0.590915160699881,0.585489092057584,0.561074346612158
"8",1000,0.5,0.5,0.2,0.0384664770137087,0.01,0.13105,0.645698730296528,0.591961189874455,0.589701037943807,0.58779346029228,0.559707770585097
"9",100,0.7,0.5,0.2,0.0365246276685498,0.01,0.1263,0.633354917767598,0.610864076757946,0.611160785266064,0.610213774001171,0.595522017736989
"10",200,0.7,0.5,0.2,0.0387774481757512,0.01,0.12575,0.636760663645583,0.60965334009358,0.609109029869066,0.607641142121151,0.597869771188773
"11",500,0.7,0.5,0.2,0.0345963365263128,0.01,0.1291,0.634253888379574,0.608316665006695,0.6087759020554,0.609027822501241,0.593258187636815
"12",1000,0.7,0.5,0.2,0.0401286450469219,0.01,0.1282,0.647929635200171,0.620299574573036,0.618415685307366,0.618101707873478,0.603285701954502
"13",100,0.3,0.5,0.2,0.0365360773775219,0.01,0.1323,0.656385303430395,0.423057358526337,0.422340384642952,0.428194429015957,0.465894893436135
"14",200,0.3,0.5,0.2,0.03767525451749,0.01,0.13515,0.652917318680774,0.564663325303513,0.561164722733478,0.557895115959794,0.532909953296845
"15",500,0.3,0.5,0.2,0.0367123618717897,0.01,0.13315,0.654033528929674,0.568107314050857,0.568007792727215,0.565356050138026,0.545582762131185
"16",1000,0.3,0.5,0.2,0.0367353192213091,0.01,0.13275,0.660219772735729,0.560794163784054,0.556590816732605,0.553483315599691,0.467250902124414
