"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.035986964693791,0.01,0.13375,0.652294531796052,0.563099105071265,0.561654876751038,0.560074555588501,0.533179810023899
"2",200,0.3,0.5,0.2,0.0376503704625586,0.01,0.12985,0.644608486007229,0.564583898434192,0.564181002513287,0.559300153428048,0.462107922528534
"3",500,0.3,0.5,0.2,0.0371377782547826,0.01,0.13675,0.652818563200779,0.563274439244482,0.560786056007067,0.555453316474163,0.528420979334839
"4",1000,0.3,0.5,0.2,0.0366633202457691,0.01,0.13395,0.656651271789937,0.5677649508615,0.566113344966165,0.558667805715008,0.537849406297557
"5",100,0.5,0.5,0.2,0.0369672641959368,0.01,0.13065,0.646206189671287,0.596031152822986,0.594179947519077,0.587070665314602,0.433722168732824
"6",200,0.5,0.5,0.2,0.0352458881599888,0.01,0.1316,0.646153715129381,0.587412227988997,0.585256922246434,0.582698983591268,0.560445374803231
"7",500,0.5,0.5,0.2,0.0359651045382554,0.01,0.13205,0.644987782776836,0.598945003776416,0.597873609714291,0.595088424258053,0.563026876331827
"8",1000,0.5,0.5,0.2,0.0406961839304551,0.01,0.13255,0.640256663697353,0.596199604760871,0.593832931194307,0.588375724138145,0.564914557916586
"9",100,0.7,0.5,0.2,0.0367008043172717,0.01,0.1302,0.631663091645219,0.605992050882056,0.605671470161512,0.602679985277636,0.591463962108446
"10",200,0.7,0.5,0.2,0.0383208583044424,0.01,0.1312,0.632297849696534,0.605227983737468,0.603615491750403,0.602769425889496,0.594121598235632
"11",500,0.7,0.5,0.2,0.0355263041506479,0.01,0.13135,0.623722917170607,0.601975677303513,0.600570183363319,0.600722633010475,0.586072404148003
"12",1000,0.7,0.5,0.2,0.036206231179619,0.01,0.13255,0.633323443476242,0.607766364863139,0.607302202430265,0.606882577430646,0.58945827619322
