"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0361391788562129,0.01,0.133,0.658898233719333,0.573241764253757,0.573662424438657,0.573619090593154,0.448740232120944
"2",200,0.3,0.5,0.2,0.038521329838267,0.01,0.1306,0.663485888669813,0.420662038049424,0.424532344273304,0.423635121083989,0.452165060653489
"3",500,0.3,0.5,0.2,0.0382123673025175,0.01,0.1308,0.647128410252213,0.569346081323383,0.56692805830296,0.558782277748857,0.547160182775183
"4",1000,0.3,0.5,0.2,0.0362901854181509,0.01,0.1346,0.652416265359635,0.573145695933722,0.570514312689072,0.562773878549266,0.538407845662907
"5",100,0.5,0.5,0.2,0.0371013755237221,0.01,0.13045,0.644386070083548,0.58789430700138,0.584747077119724,0.58093047828849,0.557773038297934
"6",200,0.5,0.5,0.2,0.0343537444455346,0.01,0.13145,0.638315692167781,0.410001802572976,0.412938171389464,0.414681410696428,0.436106785504392
"7",500,0.5,0.5,0.2,0.0372905319816888,0.01,0.133,0.649013489495254,0.597859230732869,0.598351713472307,0.594124446119815,0.573120460807093
"8",1000,0.5,0.5,0.2,0.0363359803795084,0.01,0.1308,0.638150598057944,0.592979708609072,0.593088588792093,0.592058450329015,0.577693617347761
"9",100,0.7,0.5,0.2,0.0359610864625043,0.01,0.1298,0.62888153723171,0.605492260988589,0.604266573214597,0.602340999569731,0.588907285629496
"10",200,0.7,0.5,0.2,0.0367754870980905,0.01,0.13195,0.631357816681463,0.603550845331382,0.602285650339766,0.600166396941352,0.582465227351535
"11",500,0.7,0.5,0.2,0.0360497488206714,0.01,0.1305,0.620763127348226,0.596088769185356,0.5955597651638,0.593969178903491,0.580430863525683
"12",1000,0.7,0.5,0.2,0.0344784365154269,0.01,0.12895,0.623540117235809,0.593624126755721,0.593718756566743,0.589828913820703,0.577032423862157
"13",100,0.3,0.5,0.2,0.0375035632294335,0.01,0.13555,0.658733909611334,0.564041451335047,0.56107491386734,0.552827863910424,0.53114274332473
"14",200,0.3,0.5,0.2,0.0399322339972661,0.01,0.13315,0.651254648567061,0.562893489197513,0.559578401971574,0.552829549768348,0.533059335018923
"15",500,0.3,0.5,0.2,0.0366052549026004,0.01,0.1362,0.659908859713831,0.570728325560574,0.56898402908093,0.563063066991104,0.539231510968232
"16",1000,0.3,0.5,0.2,0.0380205050048011,0.01,0.13445,0.651809545422803,0.558964320119728,0.558345152398284,0.555895447139212,0.535844384801248
"17",100,0.5,0.5,0.2,0.0372773566331764,0.01,0.1353,0.64468102183266,0.415684917143961,0.417157533330308,0.420867296996319,0.44442224593662
"18",200,0.5,0.5,0.2,0.0334022374723852,0.01,0.1326,0.644680270753034,0.581022876512987,0.5792255281772,0.578211293826837,0.548393030754756
"19",500,0.5,0.5,0.2,0.0377797027209447,0.01,0.1309,0.645922580507872,0.582066497581916,0.580105569210089,0.580543225754153,0.560009110787682
"20",1000,0.5,0.5,0.2,0.039115477306548,0.01,0.1337,0.654795625005883,0.592213514355055,0.591223744927462,0.588373910526629,0.572152535363613
"21",100,0.7,0.5,0.2,0.0368262631674491,0.01,0.13245,0.626342135777068,0.600627765195413,0.599761359247168,0.598750943677808,0.580035596404366
"22",200,0.7,0.5,0.2,0.0349514599512178,0.01,0.1301,0.633086007975669,0.603159282023497,0.602277862115551,0.599500449756741,0.584702142947496
"23",500,0.7,0.5,0.2,0.0340423957091408,0.01,0.1315,0.62972008208064,0.600403109199138,0.599539987029594,0.598285368392535,0.587017160133048
"24",1000,0.7,0.5,0.2,0.035902723130548,0.01,0.1293,0.638240339994016,0.604698350279535,0.604713783596156,0.605378624249987,0.590672103434577
"25",100,0.3,0.5,0.2,0.0360086252091946,0.01,0.1383,0.653480141467745,0.561323061650752,0.557636496826676,0.556464807280869,0.528666424657311
"26",200,0.3,0.5,0.2,0.0372096931711267,0.01,0.13355,0.658689548769946,0.580892173173857,0.578441517422851,0.571669794703991,0.55000585598197
"27",500,0.3,0.5,0.2,0.0375299968615613,0.01,0.13435,0.663671969681748,0.57639696269499,0.571385873734757,0.568720809026986,0.543329836125721
"28",1000,0.3,0.5,0.2,0.037196030467267,0.01,0.1363,0.660478775073095,0.56988124676461,0.56551183629183,0.566137189928437,0.545172700684999
"29",100,0.5,0.5,0.2,0.0377590447790803,0.01,0.13215,0.63078012049956,0.582013007457056,0.581220186657446,0.575792039207318,0.558039348218082
"30",200,0.5,0.5,0.2,0.0381197004191273,0.01,0.13385,0.643286047783021,0.591502561966417,0.590194681344194,0.590598214152584,0.56297927642529
"31",500,0.5,0.5,0.2,0.0374821717553036,0.01,0.13085,0.645432611423904,0.586423581045184,0.585188911250169,0.583906260917507,0.558327810778867
"32",1000,0.5,0.5,0.2,0.0371759843135424,0.01,0.1338,0.646534681813259,0.588170025620851,0.586183470233803,0.58372354530174,0.569207086411888
"33",100,0.7,0.5,0.2,0.0373551887775241,0.01,0.12875,0.621939010265908,0.597779070950782,0.596092705885788,0.595771729101628,0.583705750290543
"34",200,0.7,0.5,0.2,0.0369697484983072,0.01,0.13505,0.624086357523028,0.595797880326211,0.594700257232309,0.593209963832904,0.578988886939649
"35",500,0.7,0.5,0.2,0.0369173500926478,0.01,0.12975,0.643111979385885,0.616589919045742,0.616311440163039,0.61464888664535,0.599341568979376
"36",1000,0.7,0.5,0.2,0.0348411791136259,0.01,0.1278,0.625910661689481,0.59978133247358,0.599112112503469,0.596862809041438,0.585556875235855
"37",100,0.3,0.5,0.3,0.0805061076845211,0.01,0.1361,0.726095550650633,0.392451055754748,0.603545649602559,0.595732479201031,0.56757724570138
"38",200,0.3,0.5,0.3,0.0816347358157834,0.01,0.13545,0.720171595945944,0.600630992674846,0.595003950991864,0.586420931302863,0.554476328898989
"39",500,0.3,0.5,0.3,0.0818293585244747,0.01,0.1359,0.720628946254827,0.586996915122405,0.582163139902443,0.576289625296958,0.545389888681585
"40",1000,0.3,0.5,0.3,0.0798030160423598,0.01,0.1337,0.731042168628815,0.603102842571617,0.600647419228104,0.59451428318091,0.56097475390827
"41",100,0.5,0.5,0.3,0.079260243849247,0.01,0.1324,0.711271345068852,0.632532321517822,0.629764230335332,0.624752850178003,0.593443143440935
"42",200,0.5,0.5,0.3,0.080148673985138,0.01,0.13375,0.70992163684081,0.633751116724504,0.633040738643444,0.629255344535693,0.596862729534051
"43",500,0.5,0.5,0.3,0.0839694622978924,0.01,0.1325,0.708892240641001,0.633391396480351,0.633064713710153,0.627851464372643,0.597077621058095
"44",1000,0.5,0.5,0.3,0.0798567251057274,0.01,0.1321,0.7060480309074,0.633435477288136,0.630088723829924,0.6259611297093,0.600632846366513
"45",100,0.7,0.5,0.3,0.0784174403917748,0.01,0.12815,0.684827235240584,0.646311945064691,0.644410089282668,0.642636709483797,0.624347319523503
"46",200,0.7,0.5,0.3,0.080195941644667,0.01,0.1266,0.682607751788036,0.655612437468173,0.655583611188561,0.653263798478722,0.631731627567222
"47",500,0.7,0.5,0.3,0.0826955315296808,0.01,0.12615,0.703879409588733,0.66438374293934,0.661846145290177,0.65853821914845,0.640153058533307
"48",1000,0.7,0.5,0.3,0.0809175997538161,0.01,0.1266,0.694300266422363,0.66382219905893,0.662779102943818,0.661459463444517,0.637379894543033
"49",100,0.3,0.5,0.3,0.0834672782636808,0.01,0.1375,0.721622486222103,0.611548199958841,0.60699394540592,0.599039337229705,0.559856704873933
"50",200,0.3,0.5,0.3,0.0792987638549972,0.01,0.1387,0.718223047110411,0.397780013463086,0.4008867424336,0.408885797062434,0.435380297928579
"51",500,0.3,0.5,0.3,0.0798778478898269,0.01,0.1377,0.718365464920821,0.605687237582258,0.602113069874554,0.403715643748556,0.428907347838478
"52",1000,0.3,0.5,0.3,0.0812894360323191,0.01,0.1345,0.718612304634792,0.606034068273931,0.603508705283558,0.598922209610593,0.558971302858988
"53",100,0.5,0.5,0.3,0.0817743013966431,0.01,0.13065,0.714985823044968,0.639583770564705,0.633887083148067,0.62856891951978,0.607560982658959
"54",200,0.5,0.5,0.3,0.0790661546278513,0.01,0.1321,0.699734057974235,0.625509187177696,0.375939866004712,0.379457191284893,0.410397906953818
"55",500,0.5,0.5,0.3,0.0805722636293071,0.01,0.1312,0.705157609406655,0.634875022351078,0.632190352533839,0.627410591974889,0.59570066303286
"56",1000,0.5,0.5,0.3,0.0830401564330779,0.01,0.13135,0.709529537630087,0.626688684624324,0.623435580239132,0.62031651271954,0.591119982295652
"57",100,0.7,0.5,0.3,0.0775105981561941,0.01,0.1278,0.691858251226281,0.653887157867227,0.652483799076583,0.650798048420305,0.629548518847073
"58",200,0.7,0.5,0.3,0.076569356279066,0.01,0.126,0.686548723512643,0.65164340794887,0.651268093696454,0.648227397203652,0.631022578538419
"59",500,0.7,0.5,0.3,0.0817134744716871,0.01,0.1278,0.688659878078875,0.659112168839975,0.657906452382122,0.655914616726746,0.632842268545083
"60",1000,0.7,0.5,0.3,0.0776247745255483,0.01,0.13255,0.693796549799552,0.647553479927581,0.647378881568815,0.64466462474959,0.623395265063961
"61",100,0.3,0.5,0.3,0.0808371929161659,0.01,0.14225,0.718887973948126,0.602573935835349,0.59848143940218,0.593045568427472,0.440168635048892
"62",200,0.3,0.5,0.3,0.0793489232941187,0.01,0.13805,0.714008341779409,0.601209784505,0.597525088233984,0.590765987237731,0.546562658851974
"63",500,0.3,0.5,0.3,0.083447177493487,0.01,0.1365,0.731870520247228,0.59614343450313,0.591575799967147,0.586185761037612,0.559568098785766
"64",1000,0.3,0.5,0.3,0.081071461422856,0.01,0.13765,0.724901880081508,0.599084365159349,0.597104192789312,0.593759553665362,0.555637127881846
"65",100,0.5,0.5,0.3,0.075614382590646,0.01,0.13255,0.697424694462199,0.61802189986916,0.615004498507075,0.38808890427747,0.582077793273454
"66",200,0.5,0.5,0.3,0.0771922321710405,0.01,0.13395,0.706849365247928,0.623522656205632,0.622278511084021,0.619832041400637,0.594060369400103
"67",500,0.5,0.5,0.3,0.0779696283565942,0.01,0.1283,0.705695455989383,0.629511152941175,0.627483341176473,0.622895458823529,0.594622941176462
"68",1000,0.5,0.5,0.3,0.0786471255087663,0.01,0.1286,0.71333091442059,0.633633755465029,0.631166114375205,0.626014088791023,0.586712454977909
"69",100,0.7,0.5,0.3,0.0784953529309856,0.01,0.12745,0.693466889055314,0.660623011132215,0.658461054162615,0.655233765315968,0.62907949530447
"70",200,0.7,0.5,0.3,0.0849769600593391,0.01,0.12265,0.697233972497622,0.664677361475854,0.663765585401127,0.661673868001724,0.63835866460865
"71",500,0.7,0.5,0.3,0.0804601479497417,0.01,0.12865,0.688967634889738,0.653637629036671,0.652194621873182,0.649920001959171,0.634797537411012
"72",1000,0.7,0.5,0.3,0.0759821425596237,0.01,0.127,0.697937266284319,0.661737092322809,0.661488615576152,0.658645429666595,0.635252210282526
"73",100,0.3,0.5,0.4,0.133215588246265,0.01,0.13635,0.781757124595818,0.631935405644194,0.629167623463722,0.617125324281257,0.573267849799852
"74",200,0.3,0.5,0.4,0.133188614575881,0.01,0.13615,0.780740189832048,0.633207369660729,0.627831101452506,0.620082480916564,0.427994004612196
"75",500,0.3,0.5,0.4,0.137014513624149,0.01,0.1414,0.783275325671529,0.639578769954202,0.631970510890337,0.623449405014587,0.576060765684201
