"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0385748906867788,0.01,0.1357,0.664027610709937,0.438625573059509,0.44584092154691,0.445952996273044,0.534109861121165
"2",200,0.3,0.5,0.2,0.0367009160055139,0.01,0.1315,0.650948384517031,0.56408507283335,0.561010486666957,0.559631696400659,0.534772224026658
"3",500,0.3,0.5,0.2,0.0383480248103232,0.01,0.1324,0.656249293192118,0.568988210318506,0.564974593734323,0.557467689922387,0.541739449675849
"4",1000,0.3,0.5,0.2,0.0363101154395004,0.01,0.1334,0.659313830400189,0.569360936488003,0.569093779892498,0.563703539441721,0.53780960082634
"5",100,0.5,0.5,0.2,0.0370373676383562,0.01,0.1293,0.642494023930075,0.59448383819396,0.593548682349573,0.592135475410415,0.564081986143179
"6",200,0.5,0.5,0.2,0.038442869305057,0.01,0.1312,0.649633443076901,0.594471237043816,0.593998749853918,0.590519381950776,0.567350079553534
"7",500,0.5,0.5,0.2,0.03678009538691,0.01,0.1272,0.644711359901384,0.587334469782204,0.586806714265882,0.583304979009749,0.556766209308595
"8",1000,0.5,0.5,0.2,0.0361998235622204,0.01,0.1342,0.638798848668227,0.58096347909018,0.57996150878841,0.577916067584133,0.56301778074418
"9",100,0.7,0.5,0.2,0.0376994958298856,0.01,0.13245,0.646110968760479,0.383430044574491,0.38354059874758,0.385405581398849,0.396819270822712
"10",200,0.7,0.5,0.2,0.0368242964693826,0.01,0.1295,0.634441750600704,0.612600365836423,0.611381251090933,0.610141669306643,0.598434205802622
"11",500,0.7,0.5,0.2,0.0349610347248496,0.01,0.13225,0.617293500926003,0.588726593689359,0.588714589334936,0.588304788676993,0.574675301722434
"12",1000,0.7,0.5,0.2,0.0372659077934055,0.01,0.1298,0.636098813100632,0.61482191673827,0.613941849566507,0.612120816410216,0.597257503124284
"13",100,0.3,0.5,0.2,0.0370879817359031,0.01,0.1334,0.658605421697269,0.561325951231346,0.558769915826835,0.554271269919104,0.530228496351539
"14",200,0.3,0.5,0.2,0.0378199585627884,0.01,0.13275,0.662694172157951,0.576875603506648,0.572893535109614,0.56509760631984,0.542641660364228
"15",500,0.3,0.5,0.2,0.037645666443709,0.01,0.1328,0.661450852242264,0.570705921343045,0.567843458299255,0.557821739767015,0.463945169691067
"16",1000,0.3,0.5,0.2,0.0377222913295066,0.01,0.13435,0.654849169722813,0.564100776246233,0.561700888224473,0.558625245058747,0.536642426777367
"17",100,0.5,0.5,0.2,0.03685053240549,0.01,0.1367,0.644684381794157,0.585359555496565,0.582799892771374,0.580296485899363,0.56506142473428
"18",200,0.5,0.5,0.2,0.0369232142339961,0.01,0.13345,0.638040708974666,0.588925793497986,0.587250277793055,0.58518827218219,0.566424291765218
"19",500,0.5,0.5,0.2,0.0366590840325131,0.01,0.13405,0.648776165927967,0.596056702258696,0.595614671448569,0.596127137733675,0.429934623175877
"20",1000,0.5,0.5,0.2,0.037047456277087,0.01,0.13305,0.647493079764298,0.596703712112413,0.592536449084508,0.590932398097457,0.573855232360987
"21",100,0.7,0.5,0.2,0.0342397800289633,0.01,0.1312,0.618823337768285,0.595788707346736,0.594564868898356,0.593135875907214,0.586774512251777
