"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0380926846651997,0.01,0.1358,0.664061172359027,0.572114567375661,0.565878210977922,0.558646886712341,0.461103883557619
"2",200,0.3,0.5,0.2,0.0387264861322843,0.01,0.13255,0.644508385137719,0.564413588998345,0.561722220187605,0.554960528611828,0.468019290741633
"3",500,0.3,0.5,0.2,0.0370542687300429,0.01,0.13475,0.653842285361495,0.560049449942638,0.558547875613343,0.555178360128109,0.530213058481217
"4",1000,0.3,0.5,0.2,0.0366957895769727,0.01,0.13195,0.650290195721664,0.562892077272174,0.562220072424799,0.554732915194839,0.538078721409443
"5",100,0.5,0.5,0.2,0.0375889692283703,0.01,0.1349,0.643505289383222,0.5791617606905,0.579627783720845,0.574186086984299,0.553473119000465
"6",200,0.5,0.5,0.2,0.0384976060702632,0.01,0.13095,0.646467698233089,0.594924331389597,0.593868703805947,0.589702528239931,0.570719524860564
"7",500,0.5,0.5,0.2,0.0365832354403923,0.01,0.13135,0.643391251736161,0.597044772150822,0.597298810783807,0.595032951930057,0.570855702718402
"8",1000,0.5,0.5,0.2,0.0373691443615305,0.01,0.13125,0.643574316476995,0.590981376625176,0.589623087571693,0.586142476459813,0.565389635179188
"9",100,0.7,0.5,0.2,0.0360193611035812,0.01,0.1272,0.633032592830327,0.608269734798341,0.606491349724652,0.606861270176077,0.405557393723691
"10",200,0.7,0.5,0.2,0.0383455764152019,0.01,0.1323,0.626473216454891,0.60900592845773,0.609385989171345,0.607359844019622,0.592269042320871
"11",500,0.7,0.5,0.2,0.0376830102613978,0.01,0.1316,0.628368899997121,0.60767293111254,0.606948202831061,0.606303731777214,0.58947536319153
"12",1000,0.7,0.5,0.2,0.0374850452617632,0.01,0.1312,0.624493169926572,0.601583521259245,0.599505509190402,0.598687104699331,0.588930447022809
"13",100,0.3,0.5,0.2,0.0385530545818919,0.01,0.13125,0.657338304650615,0.576511069761207,0.574951487629618,0.56657125352217,0.547516248822409
"14",200,0.3,0.5,0.2,0.0355030790080947,0.01,0.1328,0.658794670815338,0.56396116135109,0.561032926821888,0.559936577808975,0.543080023443074
