"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.0371852780849457,0.01,0.13385,0.664275561731057,0.565643346710851,0.561411952747905,0.558576441690696,0.474467732227939
"2",200,0.3,0.5,0.2,0.0392328537364351,0.01,0.13705,0.652679635350614,0.563462425604624,0.561925647145113,0.564347396537851,0.535712415320547
"3",500,0.3,0.5,0.2,0.0378468798472721,0.01,0.13495,0.659123023496483,0.568587222058,0.561656629019779,0.557605733670146,0.540850144646177
"4",1000,0.3,0.5,0.2,0.0370640326281216,0.01,0.13295,0.653213714981814,0.561332038747972,0.56316830157572,0.560449028296798,0.53691233605851
"5",100,0.5,0.5,0.2,0.036386190747507,0.01,0.1326,0.63906488912453,0.586435503350277,0.585073846069789,0.583128379822396,0.43022326646838
"6",200,0.5,0.5,0.2,0.0378236204708701,0.01,0.13465,0.645265804271989,0.589818054902733,0.589043930731992,0.585175978140727,0.559821776691413
"7",500,0.5,0.5,0.2,0.0372186383378984,0.01,0.13275,0.639437017438319,0.579377016598312,0.575402376365259,0.570376153492464,0.555937533967567
"8",1000,0.5,0.5,0.2,0.0378208763120606,0.01,0.13255,0.660108955285755,0.593948725728147,0.591786918246263,0.589138229118502,0.567277387694565
"9",100,0.7,0.5,0.2,0.035990971718513,0.01,0.1278,0.627984930413377,0.606304052102813,0.605403997964751,0.604105575893509,0.408710345506423
"10",200,0.7,0.5,0.2,0.0378475014235559,0.01,0.1307,0.638837767246181,0.61350024660886,0.611985740589309,0.611459197052884,0.591984272366666
"11",500,0.7,0.5,0.2,0.0381887384997194,0.01,0.13055,0.629998177103999,0.60855427200044,0.606671239692195,0.602722564388566,0.588894291941942
"12",1000,0.7,0.5,0.2,0.0373562482965678,0.01,0.131,0.630981329528902,0.610796175142196,0.610493199489687,0.608061931815142,0.59207713408277
"13",100,0.3,0.5,0.2,0.0368775694496149,0.01,0.13775,0.654326414941321,0.440544264703191,0.561300133333146,0.559040747331798,0.538115208612164
"14",200,0.3,0.5,0.2,0.0381559969916437,0.01,0.13125,0.65061008889203,0.57205655659336,0.568000256220896,0.563039360724376,0.541681740076955
"15",500,0.3,0.5,0.2,0.0359035945060787,0.01,0.13315,0.645269718244925,0.563595003124504,0.558842815904323,0.55296412011883,0.539648047893093
"16",1000,0.3,0.5,0.2,0.0362599770015024,0.01,0.13445,0.65563903600103,0.562123090917789,0.562775673042964,0.556071656897516,0.533480997485975
"17",100,0.5,0.5,0.2,0.0371567277703216,0.01,0.131,0.646942565885875,0.404407849288533,0.405255322008553,0.409263881690986,0.423540387752059
"18",200,0.5,0.5,0.2,0.0361106543122479,0.01,0.132,0.644746776795115,0.591095726481878,0.588235865013879,0.586478861150208,0.566931692323364
"19",500,0.5,0.5,0.2,0.0377305866922921,0.01,0.1306,0.646271696226855,0.593163246093056,0.59114199048214,0.586820149333339,0.560702626884069
"20",1000,0.5,0.5,0.2,0.0383673014770353,0.01,0.1312,0.640231793823717,0.591761155864465,0.58895338304337,0.587371703204288,0.565124697018559
"21",100,0.7,0.5,0.2,0.0353450001685497,0.01,0.12905,0.632878086327448,0.611526266275393,0.611688172598298,0.609002337324677,0.589880080201003
"22",200,0.7,0.5,0.2,0.0370149810441812,0.01,0.1284,0.6319034893908,0.604959294328305,0.604043439263066,0.600463816167193,0.582731422710779
"23",500,0.7,0.5,0.2,0.0363884697958907,0.01,0.13405,0.635936687133517,0.606223619735051,0.604771218416741,0.603770357610301,0.589376974229549
"24",1000,0.7,0.5,0.2,0.0373158369474065,0.01,0.1273,0.634581562954487,0.61179980663012,0.610301084007285,0.605484064462448,0.590407031722518
"25",100,0.3,0.5,0.2,0.0358411032433103,0.01,0.1351,0.663477823083783,0.42973070680893,0.430861929799804,0.433854979361013,0.556608895337423
"26",200,0.3,0.5,0.2,0.0362599561529102,0.01,0.13665,0.653776063794262,0.573313774598829,0.565935771384585,0.563739701053906,0.454777035588636
"27",500,0.3,0.5,0.2,0.0374459916029624,0.01,0.1343,0.657839651363252,0.573681267741427,0.571416277893895,0.567420989232368,0.546708977368606
"28",1000,0.3,0.5,0.2,0.035380044662843,0.01,0.1346,0.648013807006676,0.560812671545247,0.5579486148158,0.446113576715132,0.45989307892822
"29",100,0.5,0.5,0.2,0.0377153535592269,0.01,0.13475,0.638210910655548,0.581208287829144,0.57916662332934,0.574483245791946,0.552644746650022
"30",200,0.5,0.5,0.2,0.0380797308318784,0.01,0.1329,0.646571582177099,0.597874901154805,0.595696203221446,0.593684886140372,0.566598096488058
"31",500,0.5,0.5,0.2,0.0354168115767,0.01,0.1348,0.645949114155485,0.588028588764992,0.58501456595869,0.583436938858411,0.557204452202006
"32",1000,0.5,0.5,0.2,0.0368973326553731,0.01,0.132,0.647190375932626,0.594043455016126,0.592389232666175,0.588037022890358,0.570595992316077
"33",100,0.7,0.5,0.2,0.0380302097005494,0.01,0.13185,0.63778187043313,0.382352738749372,0.382279920791002,0.614993475722704,0.40259410171449
"34",200,0.7,0.5,0.2,0.036971996174722,0.01,0.13165,0.624562410864071,0.600580351670188,0.598268395373755,0.595578000218409,0.581947715302702
"35",500,0.7,0.5,0.2,0.0369918628680121,0.01,0.1289,0.635060977618452,0.609998215300717,0.609477334319167,0.60812688218285,0.593623927493209
"36",1000,0.7,0.5,0.2,0.0353324450423295,0.01,0.12535,0.63624506088757,0.613369712152604,0.612167182516756,0.609487119032854,0.592557929230619
"37",100,0.3,0.5,0.3,0.0795242627654573,0.01,0.13415,0.712324521806727,0.59082701859376,0.587893574974344,0.585228603490743,0.555273960338769
"38",200,0.3,0.5,0.3,0.0817512373193171,0.01,0.1356,0.72242131621287,0.59903851521676,0.595662044653337,0.59203149989395,0.556621542599427
"39",500,0.3,0.5,0.3,0.0779739771739091,0.01,0.13685,0.722027075336982,0.595909752280555,0.590879619119262,0.584496616168662,0.549932261991349
"40",1000,0.3,0.5,0.3,0.0802056005390087,0.01,0.13485,0.71575948290763,0.594424184525239,0.591391748124976,0.584173767572046,0.549532829820179
"41",100,0.5,0.5,0.3,0.0810830511479059,0.01,0.13125,0.708504382110811,0.634122014012854,0.632013956161466,0.625538020689757,0.592459215396416
"42",200,0.5,0.5,0.3,0.0777333661322157,0.01,0.13085,0.712980147048967,0.636955804699424,0.635419624500199,0.629486146422579,0.402666928677305
"43",500,0.5,0.5,0.3,0.076457408804081,0.01,0.1331,0.709330043812369,0.621598912500979,0.619156995145415,0.615325438526253,0.587960674263226
"44",1000,0.5,0.5,0.3,0.0795094635146329,0.01,0.1327,0.705320541121365,0.624639747981281,0.622916175592932,0.618987473134807,0.589505543555455
"45",100,0.7,0.5,0.3,0.0776721269877418,0.01,0.128,0.693584656922452,0.655797105791103,0.654736028659327,0.653534496560619,0.636910005198319
"46",200,0.7,0.5,0.3,0.0767283167535897,0.01,0.1269,0.69462639664324,0.653083088857012,0.65128538144431,0.647845040421255,0.627916707445716
"47",500,0.7,0.5,0.3,0.078209430455091,0.01,0.12855,0.690433219065626,0.649158259757903,0.646896336113847,0.644809708302481,0.629799237466672
"48",1000,0.7,0.5,0.3,0.0783307422435276,0.01,0.1299,0.690087627468653,0.649980240441462,0.649992935370426,0.645555245809136,0.627023158970214
"49",100,0.3,0.5,0.3,0.0821196191979883,0.01,0.14025,0.727181301525621,0.607637911607794,0.604450869775648,0.599159533368966,0.561938629159828
"50",200,0.3,0.5,0.3,0.0776902576574148,0.01,0.13485,0.724031616406224,0.598879312418135,0.596304619225967,0.588455477063468,0.551106782021598
"51",500,0.3,0.5,0.3,0.0807709881735958,0.01,0.1352,0.724966251028394,0.592784670767016,0.586484432970619,0.581994890780733,0.442420651552027
"52",1000,0.3,0.5,0.3,0.0805392149753461,0.01,0.1371,0.714725879877105,0.593738291855102,0.589574197824683,0.587149277862807,0.550741333507593
"53",100,0.5,0.5,0.3,0.0776431955098181,0.01,0.1284,0.702014194502407,0.629112848724053,0.625608464893306,0.62157290765571,0.590844169009513
"54",200,0.5,0.5,0.3,0.081945629834712,0.01,0.13095,0.710634547698218,0.6358272431786,0.633853996275066,0.631259201146759,0.592925214944536
"55",500,0.5,0.5,0.3,0.0792752982939957,0.01,0.13095,0.711554342747445,0.632892186741213,0.630003189852474,0.627445479657455,0.598256613276923
"56",1000,0.5,0.5,0.3,0.0761417395596761,0.01,0.1353,0.69709332274411,0.621775958605974,0.618796419567743,0.616170320747046,0.590912953573353
"57",100,0.7,0.5,0.3,0.0791465227076045,0.01,0.12845,0.688795516374694,0.345285739196941,0.346339249012276,0.348636702735946,0.371969716085883
"58",200,0.7,0.5,0.3,0.078003735454664,0.01,0.1287,0.687938804824195,0.65089916870883,0.649223740509605,0.648047030280211,0.626442696740141
"59",500,0.7,0.5,0.3,0.0805700115530071,0.01,0.12865,0.68388378591606,0.649957169711342,0.649311501023745,0.647291474035351,0.627205416687612
"60",1000,0.7,0.5,0.3,0.0797055065944423,0.01,0.1308,0.685775534410745,0.647653473343216,0.646882574291558,0.64604314871973,0.623358100324334
"61",100,0.3,0.5,0.3,0.0802122298491404,0.01,0.13305,0.728021644506649,0.610108832838927,0.605793579863882,0.598985756782865,0.559217062949921
"62",200,0.3,0.5,0.3,0.0784627259323312,0.01,0.13685,0.721690046430553,0.594107944286919,0.590787007733971,0.587905067406526,0.546697821088826
"63",500,0.3,0.5,0.3,0.0811185092381344,0.01,0.13915,0.720929746422122,0.599809872419106,0.595286840564497,0.592134635489542,0.561650353135852
"64",1000,0.3,0.5,0.3,0.0821115654935237,0.01,0.1367,0.721937391752439,0.603402712147638,0.598040563749092,0.592730626409148,0.563572309233228
"65",100,0.5,0.5,0.3,0.0823469397539405,0.01,0.13365,0.714286054340806,0.638948344732532,0.637979255718278,0.633428733721437,0.592482733680757
"66",200,0.5,0.5,0.3,0.0796618065354493,0.01,0.1312,0.709784727101943,0.634173275179851,0.631937326719097,0.624614142660055,0.600164047025302
"67",500,0.5,0.5,0.3,0.0778853812779535,0.01,0.1316,0.706431553583103,0.633934082902669,0.630599911649678,0.626950216658638,0.596467953800421
"68",1000,0.5,0.5,0.3,0.0804400061651888,0.01,0.12965,0.704607533565102,0.629727109409808,0.627633795632709,0.62368523035306,0.59636668185777
"69",100,0.7,0.5,0.3,0.076074041967588,0.01,0.1283,0.696527869630805,0.343084922557088,0.654956462661669,0.652708155551925,0.369807023243791
"70",200,0.7,0.5,0.3,0.0797184459525011,0.01,0.13055,0.689799551046288,0.658914717355587,0.65787014491524,0.654259537531508,0.631928067310122
"71",500,0.7,0.5,0.3,0.0783541381915737,0.01,0.12985,0.69874507826196,0.657766903230766,0.65638096524674,0.654563109509688,0.631468855758013
"72",1000,0.7,0.5,0.3,0.0780086243218793,0.01,0.12525,0.692156102014025,0.653366089242158,0.652126062922648,0.650857058703732,0.628205502961306
