"","sample_size","pred_ICC","noise_ICC","gtm_beta","ve_pred","SA_incidence_day","SA_followup","auc_m_mixed_30","auc_m_lin_30","auc_m_lin_14","auc_m_lin_7","auc_m_lin_1"
"1",100,0.3,0.5,0.2,0.040044023776397,0.01,0.13745,0.65236632776918,0.578210666205918,0.5742823014045,0.567254005374831,0.549208817794425
"2",200,0.3,0.5,0.2,0.0391352204474711,0.01,0.13175,0.65704918323653,0.561964398071381,0.561528270321598,0.560521644555261,0.54081530942078
"3",500,0.3,0.5,0.2,0.0379692860394287,0.01,0.1329,0.660196943166364,0.57222408678538,0.569018615591935,0.567571761171762,0.539664096972528
"4",1000,0.3,0.5,0.2,0.038618457781624,0.01,0.1361,0.657296670947425,0.570201266540722,0.566122371428292,0.561329718014423,0.54107461244471
"5",100,0.5,0.5,0.2,0.0380174455079045,0.01,0.13205,0.65045307839523,0.589916137616858,0.586888373928789,0.583620771238105,0.556988709221082
"6",200,0.5,0.5,0.2,0.0390404717679478,0.01,0.1353,0.637027767714077,0.587514706871453,0.584627636888517,0.582722275382772,0.561462117096841
"7",500,0.5,0.5,0.2,0.0372634100032938,0.01,0.1344,0.637832053511021,0.585002885711268,0.583771854047539,0.581960738760182,0.556235145510532
"8",1000,0.5,0.5,0.2,0.0366680040770964,0.01,0.1329,0.634978677921652,0.58322685637036,0.581970944938392,0.577313825562198,0.550090325778547
"9",100,0.7,0.5,0.2,0.0354440100966095,0.01,0.13195,0.627689012923317,0.392902782543191,0.394709732415517,0.396282982026789,0.414443196397017
"10",200,0.7,0.5,0.2,0.0378460766070074,0.01,0.13005,0.637881907485064,0.614969164336887,0.614044987897036,0.613253914551382,0.59831234674197
"11",500,0.7,0.5,0.2,0.0383479777532927,0.01,0.1294,0.627859851996388,0.606823860934739,0.604871067748013,0.603566875609685,0.588716193300977
"12",1000,0.7,0.5,0.2,0.0362966716653681,0.01,0.1281,0.631560916493863,0.605877078117174,0.60523074383728,0.603404462095918,0.587817358629241
"13",100,0.3,0.5,0.2,0.0367003225198779,0.01,0.1342,0.655819696022197,0.566419713104554,0.561948463474719,0.443268465101375,0.471549760937847
"14",200,0.3,0.5,0.2,0.037474184151357,0.01,0.13155,0.646369199208038,0.563322463014814,0.559692363857213,0.442190050436078,0.465358351798224
"15",500,0.3,0.5,0.2,0.0369319217877164,0.01,0.1339,0.653736656837635,0.577953999496732,0.576387635270129,0.569496364300456,0.54927107078325
"16",1000,0.3,0.5,0.2,0.0375808804941026,0.01,0.1343,0.656815292810995,0.567668306291752,0.563932779318465,0.562040966155202,0.46183888256038
"17",100,0.5,0.5,0.2,0.0395971535503368,0.01,0.1327,0.650763145072235,0.594400351873461,0.593889257741153,0.591872624507665,0.568745445320504
"18",200,0.5,0.5,0.2,0.0376137330030757,0.01,0.13065,0.647318148766366,0.592756889861262,0.590380304135261,0.587406454546277,0.432806025983856
"19",500,0.5,0.5,0.2,0.0381199947583447,0.01,0.1271,0.649494404225263,0.605541654429765,0.600238294842705,0.596003310639432,0.581622509974932
"20",1000,0.5,0.5,0.2,0.0377538759560113,0.01,0.13005,0.641435168876444,0.588731787372277,0.586484067013529,0.585489530817147,0.56176296255635
"21",100,0.7,0.5,0.2,0.0357582330334669,0.01,0.13245,0.625319720806252,0.601019610941389,0.600337814705574,0.597867573475198,0.5795317382984
"22",200,0.7,0.5,0.2,0.0395701679054759,0.01,0.1328,0.639151395791408,0.613593153575016,0.613086489602273,0.611057948965712,0.592431917000945
"23",500,0.7,0.5,0.2,0.0378565881166135,0.01,0.1277,0.632427545310439,0.609137916164313,0.608355391225311,0.608882443404011,0.590546435660043
"24",1000,0.7,0.5,0.2,0.0379331958920942,0.01,0.1298,0.632676673772467,0.605017847960841,0.603198572764267,0.601522929743584,0.586460152012118
"25",100,0.3,0.5,0.2,0.0368441385509596,0.01,0.1364,0.650965016128917,0.566165114054354,0.562467362025832,0.559473343320239,0.541430412954567
"26",200,0.3,0.5,0.2,0.035755322507273,0.01,0.13245,0.659695227987988,0.568533887849174,0.567469816316616,0.562398524987871,0.532315441879811
"27",500,0.3,0.5,0.2,0.038185694262158,0.01,0.1325,0.652635064117628,0.565997613778366,0.560770295878305,0.558237337541828,0.463990985873007
"28",1000,0.3,0.5,0.2,0.0373971942448681,0.01,0.13515,0.65113624609358,0.56632964571068,0.563040483844303,0.554668896947525,0.53467400437411
"29",100,0.5,0.5,0.2,0.0368064336821636,0.01,0.1318,0.640729555685506,0.586824176388638,0.586826673942137,0.585210093758602,0.570415139364817
"30",200,0.5,0.5,0.2,0.0402463625274967,0.01,0.129,0.64496383798622,0.595399491341533,0.59528542273495,0.591516352010238,0.569196814622252
"31",500,0.5,0.5,0.2,0.0354134598294787,0.01,0.1369,0.640942539209454,0.583055819497235,0.581144120234646,0.579899764355365,0.564627026128048
"32",1000,0.5,0.5,0.2,0.0363699061998819,0.01,0.1354,0.648948288266267,0.590572774430068,0.589484928221581,0.587913043942378,0.575446685537155
"33",100,0.7,0.5,0.2,0.0358888180639815,0.01,0.13205,0.634130622358771,0.396115750515734,0.397458812287959,0.398157357645631,0.412624983212286
"34",200,0.7,0.5,0.2,0.0382348959251584,0.01,0.13125,0.636009366702043,0.609579398923714,0.60866481265943,0.6059143274887,0.590213419700327
"35",500,0.7,0.5,0.2,0.0372755565878052,0.01,0.1316,0.632405082386611,0.606382263417852,0.606118363554933,0.602573754218025,0.592884776814192
"36",1000,0.7,0.5,0.2,0.033995213262895,0.01,0.12875,0.630197608564963,0.603207507011672,0.602685027453836,0.601505346828083,0.583873384184509
"37",100,0.3,0.5,0.3,0.079024692148075,0.01,0.13485,0.725878252828815,0.600775650496952,0.598316094685093,0.590831818739029,0.556025498648224
"38",200,0.3,0.5,0.3,0.0786629066087423,0.01,0.13715,0.723738599084164,0.604817899529826,0.601122833652815,0.595224216089744,0.565263485280272
"39",500,0.3,0.5,0.3,0.0807205605370244,0.01,0.1375,0.719119756773318,0.597420790787572,0.591834731594787,0.582720168571264,0.559585709656974
"40",1000,0.3,0.5,0.3,0.0818583381020282,0.01,0.13955,0.719416570246661,0.599316623391609,0.596023356990357,0.592141295943688,0.552884865270328
"41",100,0.5,0.5,0.3,0.0822148662657674,0.01,0.1323,0.712657695102088,0.628536822787834,0.624479381429816,0.618701363507227,0.590040237437599
"42",200,0.5,0.5,0.3,0.082006380623842,0.01,0.13085,0.709413275025486,0.63719862969137,0.635518161973706,0.63343772925411,0.605284258276709
"43",500,0.5,0.5,0.3,0.0804846648493755,0.01,0.1286,0.718887085687763,0.645149877242069,0.64200671123629,0.635935363900502,0.606603110805732
"44",1000,0.5,0.5,0.3,0.0784787747653285,0.01,0.13515,0.704525417113932,0.624448429087061,0.622489254746034,0.616812930536326,0.599382109677651
"45",100,0.7,0.5,0.3,0.0787616060955201,0.01,0.13015,0.691318248084334,0.651642660783427,0.649711553138913,0.648624093047673,0.629827657659212
"46",200,0.7,0.5,0.3,0.0777142839414916,0.01,0.12845,0.689331244689533,0.651830380083779,0.651063706280512,0.64889317516335,0.626658790614509
"47",500,0.7,0.5,0.3,0.0797041758083541,0.01,0.12715,0.690616985112378,0.659604710558887,0.658860956972227,0.655942147509111,0.63313206890506
